rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
33,-1,"The Birth of a Nation",1915,http://www.icheckmovies.com/movies/the+birth+of+a+nation/,8327,161,266,21,384,,http://www.imdb.com/title/tt0004972/,"2018-06-09 19:24:58",no,no,no,no
34,-1,"Intolerance: Love's Struggle Throughout the Ages",1916,http://www.icheckmovies.com/movies/intolerance+loves+struggle+throughout+the+ages/,4235,263,77,23,386,,http://www.imdb.com/title/tt0006864/,"2018-10-14 16:19:08",no,no,no,no
35,-1,"Luke's Movie Muddle",1916,http://www.icheckmovies.com/movies/lukes+movie+muddle/,292,0,7,1,16,"Director of the Cinema",http://www.imdb.com/title/tt0006978/,no,no,no,no,no
36,-1,"Blind Husbands",1919,http://www.icheckmovies.com/movies/blind+husbands/,371,17,1,5,84,,http://www.imdb.com/title/tt0009937/,no,no,no,no,no
37,-1,"Die Austernprinzessin",1919,http://www.icheckmovies.com/movies/die+austernprinzessin/,723,55,7,8,116,"The Oyster Princess",http://www.imdb.com/title/tt0009893/,"2018-12-04 14:55:47",no,no,no,no
38,-1,Præsidenten,1919,http://www.icheckmovies.com/movies/praesidenten/,141,8,2,1,28,"The President",http://www.imdb.com/title/tt0010598/,no,no,no,no,no
39,-1,"Haunted Spooks",1920,http://www.icheckmovies.com/movies/haunted+spooks/,305,6,3,1,31,,http://www.imdb.com/title/tt0011263/,no,no,no,no,no
40,-1,"One Week",1920,http://www.icheckmovies.com/movies/one+week/,3546,359,13,10,150,,http://www.imdb.com/title/tt0011541/,"2018-10-17 22:32:42",no,no,no,no
41,-1,"Das Cabinet des Dr. Caligari",1920,http://www.icheckmovies.com/movies/das+cabinet+des+dr.+caligari/,14539,1237,68,26,698,"The Cabinet of Dr. Caligari",http://www.imdb.com/title/tt0010323/,"2018-04-26 21:19:40",no,no,no,yes
42,-1,"Der Golem, wie er in die Welt kam",1920,http://www.icheckmovies.com/movies/der+golem+wie+er+in+die+welt+kam/,1571,64,9,7,186,"The Golem",http://www.imdb.com/title/tt0011237/,"2018-10-17 22:10:38",no,no,no,no
43,-1,"Way Down East",1920,http://www.icheckmovies.com/movies/way+down+east/,1208,65,11,7,177,,http://www.imdb.com/title/tt0011841/,"2018-10-17 22:45:14",no,no,no,no
44,-1,"Never Weaken",1921,http://www.icheckmovies.com/movies/never+weaken/,405,31,1,1,63,,http://www.imdb.com/title/tt0012499/,no,no,no,no,no
45,-1,"Lichtspiel Opus 1.",1921,http://www.icheckmovies.com/movies/lichtspiel+opus+1./,531,15,8,3,58,,http://www.imdb.com/title/tt0140434/,no,no,no,no,no
46,-1,"Orphans of the Storm",1921,http://www.icheckmovies.com/movies/orphans+of+the+storm/,1157,70,10,7,132,,http://www.imdb.com/title/tt0012532/,"2018-10-17 22:32:57",no,no,no,no
47,-1,"Rojô no reikion",1921,http://www.icheckmovies.com/movies/rojo+no+reikion/,69,1,0,1,20,"Souls on the Road",http://www.imdb.com/title/tt0012631/,no,no,no,no,no
48,-1,"The Kid",1921,http://www.icheckmovies.com/movies/the+kid/,15895,1228,48,14,416,,http://www.imdb.com/title/tt0012349/,"2018-04-28 15:50:48",no,no,no,no
49,-1,"Die Bergkatze",1921,http://www.icheckmovies.com/movies/die+bergkatze/,356,13,5,4,100,"The Wildcat",http://www.imdb.com/title/tt0011960/,no,no,no,no,no
50,-1,Körkarlen,1921,http://www.icheckmovies.com/movies/korkarlen/,2879,377,16,14,330,"The Phantom Carriage",http://www.imdb.com/title/tt0012364/,"2018-10-17 22:19:44",no,no,no,no
51,-1,"Der Sieger",1921,http://www.icheckmovies.com/movies/der+sieger/,387,4,6,1,14,"The Victor",http://www.imdb.com/title/tt0140546/,no,no,no,no,no
52,-1,Häxan,1922,http://www.icheckmovies.com/movies/haxan/,3507,274,33,14,306,"The Witches",http://www.imdb.com/title/tt0013257/,"2018-10-17 22:12:02",no,no,no,no
53,-1,"Nanook of the North",1922,http://www.icheckmovies.com/movies/nanook+of+the+north/,4991,217,30,16,300,,http://www.imdb.com/title/tt0013427/,"2018-10-17 22:30:20",no,no,no,no
54,-1,"Dnevnik Glumova",1923,http://www.icheckmovies.com/movies/dnevnik+glumova/,409,8,7,1,23,"Glumov's Diary",http://www.imdb.com/title/tt0013992/,no,no,no,no,no
55,-1,"La roue",1923,http://www.icheckmovies.com/movies/la+roue/,706,75,10,7,191,"The Wheel",http://www.imdb.com/title/tt0014417/,no,no,no,no,no
56,-1,"Safety Last!",1923,http://www.icheckmovies.com/movies/safety+lastexclamation/,4694,496,22,17,309,,http://www.imdb.com/title/tt0014429/,"2018-04-28 11:47:19",no,no,no,no
57,-1,"Three Ages",1923,http://www.icheckmovies.com/movies/three+ages/,1195,50,4,6,82,,http://www.imdb.com/title/tt0014538/,no,no,no,no,no
58,-1,Aelita,1924,http://www.icheckmovies.com/movies/aelita/,500,21,9,4,80,"Aelita: Queen of Mars",http://www.imdb.com/title/tt0014646/,"2018-10-17 21:20:38",no,no,no,no
59,-1,Entr'acte,1924,http://www.icheckmovies.com/movies/entracte/,1430,97,18,6,170,,http://www.imdb.com/title/tt0014872/,"2018-12-13 09:31:23",no,no,no,no
60,-1,Greed,1924,http://www.icheckmovies.com/movies/greed/,2412,242,29,20,364,,http://www.imdb.com/title/tt0015881/,"2018-05-22 07:19:31",no,no,no,no
61,-1,"Kino-pravda no. 19 - Chernoe more - Ledovityi okean - Moskva",1924,http://www.icheckmovies.com/movies/kino-pravda+no.+19+-+chernoe+more+-+ledovityi+okean+-+moskva/,172,0,4,2,20,,http://www.imdb.com/title/tt0949739/,no,no,no,no,no
62,-1,"Sherlock Jr.",1924,http://www.icheckmovies.com/movies/sherlock+jr./,9024,1182,33,23,489,,http://www.imdb.com/title/tt0015324/,"2018-06-07 13:31:15",no,no,no,no
63,-1,"The Iron Horse",1924,http://www.icheckmovies.com/movies/the+iron+horse/,619,38,4,8,141,,http://www.imdb.com/title/tt0015016/,"2018-12-04 15:00:17",no,no,no,no
64,-1,"The Marriage Circle",1924,http://www.icheckmovies.com/movies/the+marriage+circle/,291,12,2,3,81,,http://www.imdb.com/title/tt0015119/,no,no,no,no,no
65,-1,"The Thief of Bagdad",1924,http://www.icheckmovies.com/movies/the+thief+of+bagdad-1924-1/,2307,154,8,13,209,,http://www.imdb.com/title/tt0015400/,"2018-11-08 00:21:33",no,no,no,no
66,-1,"Bronenosets Potemkin",1925,http://www.icheckmovies.com/movies/bronenosets+potemkin/,12525,810,78,26,641,"Battleship Potemkin",http://www.imdb.com/title/tt0015648/,"2018-04-26 21:25:25",no,no,no,yes
67,-1,"Stage Struck",1925,http://www.icheckmovies.com/movies/stage+struck/,77,2,0,1,16,,http://www.imdb.com/title/tt0016394/,no,no,no,no,no
68,-1,"Flesh and the Devil",1926,http://www.icheckmovies.com/movies/flesh+and+the+devil/,846,65,7,8,126,,http://www.imdb.com/title/tt0016884/,"2018-12-02 22:06:07",no,no,no,no
69,-1,"Kurutta ippêji",1926,http://www.icheckmovies.com/movies/kurutta+ippeji/,861,104,9,10,231,"A Page of Madness",http://www.imdb.com/title/tt0017048/,"2018-12-05 22:05:00",no,no,no,no
70,-1,"Rien que les heures",1926,http://www.icheckmovies.com/movies/rien+que+les+heures/,293,26,3,6,107,"Nothing But Time",http://www.imdb.com/title/tt0183710/,no,no,no,no,no
71,-1,"Die Abenteuer des Prinzen Achmed",1926,http://www.icheckmovies.com/movies/die+abenteuer+des+prinzen+achmed/,2257,216,12,10,213,"The Adventures of Prince Achmed",http://www.imdb.com/title/tt0015532/,"2018-12-05 22:01:20",no,no,no,no
72,-1,"The General",1926,http://www.icheckmovies.com/movies/the+general/,13200,1561,48,32,703,,http://www.imdb.com/title/tt0017925/,"2018-04-26 21:26:27",no,no,no,yes
73,-1,Metropolis,1927,http://www.icheckmovies.com/movies/metropolis/,26148,2644,134,33,918,,http://www.imdb.com/title/tt0017136/,"2018-04-26 21:26:24",no,no,no,yes
74,-1,"Napoléon vu par Abel Gance",1927,http://www.icheckmovies.com/movies/napoleon+vu+par+abel+gance/,1784,188,23,18,387,Napoleon,http://www.imdb.com/title/tt0018192/,"2018-04-26 21:26:34",no,no,no,yes
75,-1,"Xixiang ji",1927,http://www.icheckmovies.com/movies/xixiang+ji/,57,0,0,1,6,"Tale of the Western Chamber",http://www.imdb.com/title/tt0018600/,no,no,no,no,no
76,-1,"Sunrise: A Song of Two Humans",1927,http://www.icheckmovies.com/movies/sunrise+a+song+of+two+humans/,8624,1369,74,33,707,,http://www.imdb.com/title/tt0018455/,"2018-04-26 21:26:26",no,no,no,yes
77,-1,"The Lodger: A Story of the London Fog",1927,http://www.icheckmovies.com/movies/the+lodger+a+story+of+the+london+fog/,2127,119,12,10,181,"The Lodger",http://www.imdb.com/title/tt0017075/,"2018-04-28 23:03:20",no,no,no,no
78,-1,Oktyabr,1928,http://www.icheckmovies.com/movies/oktyabr/,1756,65,20,13,207,"October (Ten Days that Shook the World)",http://www.imdb.com/title/tt0018217/,"2018-10-17 22:32:19",no,no,no,no
79,-1,"Plane Crazy",1928,http://www.icheckmovies.com/movies/plane+crazy/,555,19,2,1,31,,http://www.imdb.com/title/tt0019278/,no,no,no,no,no
80,-1,"The Cameraman",1928,http://www.icheckmovies.com/movies/the+cameraman/,3229,324,20,14,225,,http://www.imdb.com/title/tt0018742/,"2018-10-30 01:08:19",no,no,no,no
81,-1,"The Crowd",1928,http://www.icheckmovies.com/movies/the+crowd/,2291,301,17,18,295,,http://www.imdb.com/title/tt0018806/,"2018-11-08 00:21:10",no,no,no,no
82,-1,"La passion de Jeanne d'Arc",1928,http://www.icheckmovies.com/movies/la+passion+de+jeanne+darc/,9619,1242,82,27,675,"The Passion of Joan of Arc",http://www.imdb.com/title/tt0019254/,"2018-06-09 19:24:22",no,no,no,no
83,-1,"The Telltale Heart",1928,http://www.icheckmovies.com/movies/the+telltale+heart/,172,6,1,1,27,,http://www.imdb.com/title/tt0351826/,no,no,no,no,no
84,-1,"The Wind",1928,http://www.icheckmovies.com/movies/the+wind/,1601,217,10,14,255,,http://www.imdb.com/title/tt0019585/,"2018-11-16 13:55:15",no,no,no,no
85,-1,Arsenal,1929,http://www.icheckmovies.com/movies/arsenal/,551,36,3,7,128,"January Uprising in Kiev in 1918",http://www.imdb.com/title/tt0019649/,"2018-12-13 09:28:43",no,no,no,no
86,-1,"Queen Kelly",1929,http://www.icheckmovies.com/movies/queen+kelly/,658,26,6,8,101,,http://www.imdb.com/title/tt0020298/,"2018-12-03 15:27:01",no,no,no,no
87,-1,"Un chien andalou",1929,http://www.icheckmovies.com/movies/un+chien+andalou/,14734,934,149,22,486,"Un Chien Andalou",http://www.imdb.com/title/tt0020530/,"2018-06-07 13:31:23",no,no,no,no
88,-1,Zemlya,1930,http://www.icheckmovies.com/movies/zemlya/,1722,105,39,15,270,Earth,http://www.imdb.com/title/tt0021571/,"2018-10-30 01:08:16",no,no,no,no
89,-1,"Rakudai wa shitakeredo",1930,http://www.icheckmovies.com/movies/rakudai+wa+shitakeredo/,121,3,0,1,24,"I Flunked, But...",http://www.imdb.com/title/tt0021283/,no,no,no,no,no
90,-1,"L'âge d'or",1930,http://www.icheckmovies.com/movies/lage+dor/,3716,218,57,15,305,"L'Age d'Or",http://www.imdb.com/title/tt0021577/,"2018-10-17 01:06:00",no,no,no,no
