rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
13,0,Chemmeen,1967,http://www.icheckmovies.com/movies/chemmeen/,22,1,0,2,20,Chemeen,http://www.imdb.com/title/tt0059028/,no,no,no,no,no
14,0,"Teesri Kasam",1966,http://www.icheckmovies.com/movies/teesri+kasam/,118,7,0,3,18,"The Third Oath",http://www.imdb.com/title/tt0061072/,no,no,no,no,no
15,0,"Hatey Bazarey",1967,http://www.icheckmovies.com/movies/hatey+bazarey/,4,0,1,1,3,,http://www.imdb.com/title/tt0061753/,no,no,no,no,no
16,0,"Goopy Gyne Bagha Byne",1969,http://www.icheckmovies.com/movies/goopy+gyne+bagha+byne/,101,10,1,3,37,"The Adventures of Goopy and Bagha",http://www.imdb.com/title/tt0063023/,no,no,no,no,no
17,0,"Bhuvan Shome",1969,http://www.icheckmovies.com/movies/bhuvan+shome/,79,5,1,4,40,"Mr. Shome",http://www.imdb.com/title/tt0064086/,no,no,no,no,no
18,0,Samskara,1970,http://www.icheckmovies.com/movies/samskara/,22,1,0,2,14,"Funeral Rites",http://www.imdb.com/title/tt0066324/,no,no,no,no,no
19,0,Seemabaddha,1971,http://www.icheckmovies.com/movies/seemabaddha/,70,8,1,1,31,"Company Limited",http://www.imdb.com/title/tt0067729/,no,no,no,no,no
20,0,Swayamvaram,1973,http://www.icheckmovies.com/movies/swayamvaram/,10,1,1,1,4,,http://www.imdb.com/title/tt0069334/,no,no,no,no,no
21,0,Nirmalyam,1973,http://www.icheckmovies.com/movies/nirmalyam/,4,0,0,1,7,"The Blessed Offering",http://www.imdb.com/title/tt0070449/,no,no,no,no,no
22,0,Chorus,1975,http://www.icheckmovies.com/movies/chorus/,7,0,0,1,9,,http://www.imdb.com/title/tt0071317/,no,no,no,no,no
23,0,"Chomana Dudi",1975,http://www.icheckmovies.com/movies/chomana+dudi/,4,0,0,1,4,"Choma's Drum",http://www.imdb.com/title/tt0072781/,no,no,no,no,no
24,0,Mrigayaa,1977,http://www.icheckmovies.com/movies/mrigayaa/,8,0,0,1,4,,http://www.imdb.com/title/tt0074926/,no,no,no,no,no
25,0,Ghatashraddha,1977,http://www.icheckmovies.com/movies/ghatashraddha/,25,3,0,2,24,"The Ritual",http://www.imdb.com/title/tt0076080/,no,no,no,no,no
26,0,Shodh,1981,http://www.icheckmovies.com/movies/shodh/,0,0,0,1,2,,http://www.imdb.com/title/tt0267924/,no,no,no,no,no
27,0,"Akaler Sandhane",1981,http://www.icheckmovies.com/movies/akaler+sandhane/,23,0,1,1,14,"In Search of Famine",http://www.imdb.com/title/tt0080341/,no,no,no,no,no
28,0,Dakhal,1982,http://www.icheckmovies.com/movies/dakhal/,1,0,0,1,4,,http://www.imdb.com/title/tt0150260/,no,no,no,no,no
29,0,Chokh,1983,http://www.icheckmovies.com/movies/chokh/,2,1,0,1,3,Eye,http://www.imdb.com/title/tt0134580/,no,no,no,no,no
30,0,"Adi Shankaracharya",1983,http://www.icheckmovies.com/movies/adi+shankaracharya/,14,0,0,1,5,"The Philosopher",http://www.imdb.com/title/tt0085138/,no,no,no,no,no
31,0,Damul,1985,http://www.icheckmovies.com/movies/damul/,8,0,0,1,4,"Bonded Until Death",http://www.imdb.com/title/tt0088986/,no,no,no,no,no
32,0,Chidambaram,1985,http://www.icheckmovies.com/movies/chidambaram/,9,1,0,1,5,,http://www.imdb.com/title/tt0088907/,no,no,no,no,no
33,0,"Tabarana Kathe",1986,http://www.icheckmovies.com/movies/tabarana+kathe/,3,0,0,1,4,,http://www.imdb.com/title/tt0232753/,no,no,no,no,no
34,0,"Halodhia Choraye Baodhan Khai",1987,http://www.icheckmovies.com/movies/halodhia+choraye+baodhan+khai/,10,1,0,1,4,"The Catastrophe",http://www.imdb.com/title/tt0093136/,no,no,no,no,no
35,0,Piravi,1988,http://www.icheckmovies.com/movies/piravi/,9,1,0,1,6,Birth,http://www.imdb.com/title/tt0095872/,no,no,no,no,no
36,0,"Bagh Bahadur",1989,http://www.icheckmovies.com/movies/bagh+bahadur/,10,2,0,1,5,"The Tiger Dancer",http://www.imdb.com/title/tt0158481/,no,no,no,no,no
37,0,Marupakkam,1990,http://www.icheckmovies.com/movies/marupakkam/,7,0,0,1,1,,http://www.imdb.com/title/tt1943756/,no,no,no,no,no
38,0,Agantuk,1991,http://www.icheckmovies.com/movies/agantuk/,217,25,1,6,86,"The Stranger",http://www.imdb.com/title/tt0101279/,no,no,no,no,no
39,0,"Bhagwat Geeta",1993,http://www.icheckmovies.com/movies/bhagwat+geeta/,7,0,1,1,1,"Bhagvad Gita: Song of the Lord",http://www.imdb.com/title/tt0106407/,no,no,no,no,no
40,0,Charachar,1994,http://www.icheckmovies.com/movies/charachar/,4,0,0,1,4,"Shelter of the Wings",http://www.imdb.com/title/tt0106546/,no,no,no,no,no
41,0,"Unishe April",1994,http://www.icheckmovies.com/movies/unishe+april/,8,0,1,1,4,,http://www.imdb.com/title/tt0111559/,no,no,no,no,no
42,0,Kathapurushan,1996,http://www.icheckmovies.com/movies/kathapurushan/,28,1,0,1,14,"Man of the Story",http://www.imdb.com/title/tt0116749/,no,no,no,no,no
43,0,"Lal Darja",1997,http://www.icheckmovies.com/movies/lal+darja/,10,0,1,1,1,"Red Door",http://www.imdb.com/title/tt0142521/,no,no,no,no,no
44,0,"Thai Saheba",1997,http://www.icheckmovies.com/movies/thai+saheba/,4,0,0,1,3,,http://www.imdb.com/title/tt0334488/,no,no,no,no,no
45,0,Samar,2000,http://www.icheckmovies.com/movies/samar/,2,0,0,1,1,,http://www.imdb.com/title/tt0259547/,no,no,no,no,no
46,0,Vanaprastham,1999,http://www.icheckmovies.com/movies/vanaprastham/,20,2,1,1,7,Pilgrimage,http://www.imdb.com/title/tt0202055/,no,no,no,no,no
47,0,Shantam,2001,http://www.icheckmovies.com/movies/shantam/,2,0,0,1,1,Calmness,http://www.imdb.com/title/tt0290068/,no,no,no,no,no
48,0,Dweepa,2003,http://www.icheckmovies.com/movies/dweepa/,16,1,0,2,6,,http://www.imdb.com/title/tt0330241/,no,no,no,no,no
49,0,"Mondo Meyer Upakhyan",2002,http://www.icheckmovies.com/movies/mondo+meyer+upakhyan/,8,0,0,1,4,,http://www.imdb.com/title/tt0332699/,no,no,no,no,no
50,0,Shwaas,2004,http://www.icheckmovies.com/movies/shwaas/,22,0,0,1,8,,http://www.imdb.com/title/tt0396962/,no,no,no,no,no
51,0,"Page 3",2005,http://www.icheckmovies.com/movies/page+3/,122,10,2,1,10,,http://www.imdb.com/title/tt0443708/,no,no,no,no,no
52,0,Kalpurush,2005,http://www.icheckmovies.com/movies/kalpurush/,7,0,0,1,1,,http://www.imdb.com/title/tt0438888/,no,no,no,no,no
53,0,Pulijanmam,2006,http://www.icheckmovies.com/movies/pulijanmam/,2,0,0,1,1,,http://www.imdb.com/title/tt1102308/,no,no,no,no,no
54,0,Kanchivaram,2008,http://www.icheckmovies.com/movies/kanchivaram/,24,1,0,1,2,,http://www.imdb.com/title/tt1286811/,no,no,no,no,no
55,0,Antaheen,2009,http://www.icheckmovies.com/movies/antaheen/,17,1,0,1,3,"The Endless Wait",http://www.imdb.com/title/tt1359552/,no,no,no,no,no
56,0,"Kutty Srank: The Sailor of Hearts",2009,http://www.icheckmovies.com/movies/kutty+srank+the+sailor+of+hearts/,13,3,0,1,1,,http://www.imdb.com/title/tt1430096/,no,no,no,no,no
57,0,"Adaminte Makan Abu",2011,http://www.icheckmovies.com/movies/adaminte+makan+abu/,36,6,0,1,19,,http://www.imdb.com/title/tt1945039/,no,no,no,no,no
58,0,Byari,2011,http://www.icheckmovies.com/movies/byari/,1,0,0,1,1,,http://www.imdb.com/title/tt2146054/,no,no,no,no,no
59,0,Deool,2011,http://www.icheckmovies.com/movies/deool/,24,1,1,1,7,,http://www.imdb.com/title/tt2085783/,no,no,no,no,no
60,0,"Paan Singh Tomar",2010,http://www.icheckmovies.com/movies/paan+singh+tomar/,422,33,9,2,31,,http://www.imdb.com/title/tt1620933/,no,no,no,no,no
61,0,"Ship of Theseus",2012,http://www.icheckmovies.com/movies/ship+of+theseus/,227,37,4,2,69,,http://www.imdb.com/title/tt1773764/,no,no,no,no,no
62,0,Court,2014,http://www.icheckmovies.com/movies/court/,173,18,1,2,68,,http://www.imdb.com/title/tt3717068/,no,no,no,no,no
63,0,"Baahubali: The Beginning",2015,http://www.icheckmovies.com/movies/baahubali+the+beginning/,386,21,14,1,32,,http://www.imdb.com/title/tt2631186/,no,no,no,no,no
64,0,"Kaasav: Turtle",2016,http://www.icheckmovies.com/movies/kaasav+turtle/,2,0,0,1,3,,http://www.imdb.com/title/tt6272504/,no,no,no,no,no
65,,"Village Rockstars",2017,http://www.icheckmovies.com/movies/village+rockstars/,15,2,0,1,3,,http://www.imdb.com/title/tt7297966/,no,no,no,no,no
