rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
33,47,"Escape from New York",1981,http://www.icheckmovies.com/movies/escape+from+new+york/,12169,668,95,4,284,,http://www.imdb.com/title/tt0082340/,"2018-01-31 09:31:32",no,no,no,no
34,53,"Flash Gordon",1980,http://www.icheckmovies.com/movies/flash+gordon/,5968,220,74,5,142,,http://www.imdb.com/title/tt0080745/,"2018-10-17 01:43:03",no,no,no,no
35,64,Goldfinger,1964,http://www.icheckmovies.com/movies/goldfinger/,33365,1088,82,14,428,,http://www.imdb.com/title/tt0058150/,"2018-04-26 21:35:50",no,no,no,no
36,69,Highlander,1986,http://www.icheckmovies.com/movies/highlander/,9410,366,109,2,161,,http://www.imdb.com/title/tt0091203/,"2018-04-28 16:06:05",no,no,no,no
37,87,"Lethal Weapon 2",1989,http://www.icheckmovies.com/movies/lethal+weapon+2/,24170,405,99,4,131,,http://www.imdb.com/title/tt0097733/,"2018-10-17 22:23:39",no,no,no,no
38,89,"Live and Let Die",1973,http://www.icheckmovies.com/movies/live+and+let+die/,10070,187,87,1,135,,http://www.imdb.com/title/tt0070328/,"2018-10-30 22:09:09",no,no,no,no
39,91,"Mad Max",1979,http://www.icheckmovies.com/movies/mad+max/,23600,787,245,12,336,,http://www.imdb.com/title/tt0079501/,"2018-01-31 09:31:35",no,no,no,no
40,122,"Ging chaat goo si",1985,http://www.icheckmovies.com/movies/ging+chaat+goo+si/,3173,142,8,7,120,"Police Story",http://www.imdb.com/title/tt0089374/,"2018-04-28 22:55:36",no,no,no,no
41,125,Predator,1987,http://www.icheckmovies.com/movies/predator/,32887,1697,170,6,386,,http://www.imdb.com/title/tt0093773/,"2018-04-28 23:07:55",no,no,no,no
42,133,"Rapid Fire",1992,http://www.icheckmovies.com/movies/rapid+fire/,396,5,8,1,18,,http://www.imdb.com/title/tt0105219/,"2018-11-08 01:29:30",no,no,no,no
43,142,"Road House",1989,http://www.icheckmovies.com/movies/road+house-1989/,4993,161,57,3,73,,http://www.imdb.com/title/tt0098206/,no,no,no,no,no
44,147,"Romancing the Stone",1984,http://www.icheckmovies.com/movies/romancing+the+stone/,5340,186,37,2,119,,http://www.imdb.com/title/tt0088011/,no,no,no,no,no
45,153,"Shogun Assassin",1980,http://www.icheckmovies.com/movies/shogun+assassin/,1534,101,10,2,81,,http://www.imdb.com/title/tt0081506/,no,no,no,no,no
46,58,"The Hidden",1987,http://www.icheckmovies.com/movies/the+hidden/,802,48,6,2,95,,http://www.imdb.com/title/tt0093185/,"2018-11-08 00:24:38",no,no,no,no
47,149,"The Running Man",1987,http://www.icheckmovies.com/movies/the+running+man/,6556,181,80,1,100,,http://www.imdb.com/title/tt0093894/,"2018-11-08 01:23:16",no,no,no,no
48,183,Timecop,1994,http://www.icheckmovies.com/movies/timecop/,3634,50,89,1,69,,http://www.imdb.com/title/tt0111438/,"2018-11-08 01:30:27",no,no,no,no
