rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
35,,"Ucieczka z kina 'Wolnosc'",1990,http://www.icheckmovies.com/movies/ucieczka+z+kina+wolnosc/,85,9,0,2,29,"Escape from the 'Liberty' Cinema",http://www.imdb.com/title/tt0103150/,no,no,no,no,no
36,,Salto,1965,http://www.icheckmovies.com/movies/salto/,92,13,0,2,42,Jump,http://www.imdb.com/title/tt0059670/,no,no,no,no,no
37,,"Zywot Mateusza",1968,http://www.icheckmovies.com/movies/zywot+mateusza/,72,5,2,2,32,"Matthew's Days",http://www.imdb.com/title/tt0062529/,no,no,no,no,no
38,,Bogowie,2014,http://www.icheckmovies.com/movies/bogowie/,97,9,0,1,11,,http://www.imdb.com/title/tt3745620/,no,no,no,no,no
39,,Vabank,1981,http://www.icheckmovies.com/movies/vabank/,165,17,0,2,28,"Hit the Bank",http://www.imdb.com/title/tt0083271/,no,no,no,no,no
40,,"Zaklete rewiry",1975,http://www.icheckmovies.com/movies/zaklete+rewiry/,56,4,0,2,17,"Dvoji svet Hotelu Pacifik",http://www.imdb.com/title/tt0075454/,no,no,no,no,no
41,,Pozegnania,1958,http://www.icheckmovies.com/movies/pozegnania/,45,5,0,2,23,"Lydia Ate the Apple",http://www.imdb.com/title/tt0052083/,no,no,no,no,no
42,,Rysopis,1965,http://www.icheckmovies.com/movies/rysopis/,84,4,0,3,29,"Identification Marks: None",http://www.imdb.com/title/tt0059668/,no,no,no,no,no
43,,"Do widzenia, do jutra...",1960,http://www.icheckmovies.com/movies/do+widzenia+do+jutra.../,96,6,1,2,41,"Good Bye, Till Tomorrow",http://www.imdb.com/title/tt0053774/,no,no,no,no,no
44,,Petla,1958,http://www.icheckmovies.com/movies/petla/,127,10,0,2,54,"The Noose",http://www.imdb.com/title/tt0052063/,no,no,no,no,no
45,,"Sami swoi",1967,http://www.icheckmovies.com/movies/sami+swoi/,160,10,1,2,25,"Our Folks",http://www.imdb.com/title/tt0062228/,no,no,no,no,no
46,,"Sól ziemi czarnej",1970,http://www.icheckmovies.com/movies/sol+ziemi+czarnej/,20,1,0,2,23,,http://www.imdb.com/title/tt0066323/,no,no,no,no,no
47,,"Panny z Wilka",1979,http://www.icheckmovies.com/movies/panny+z+wilka/,122,6,0,3,50,"The Maids of Wilko",http://www.imdb.com/title/tt0079696/,no,no,no,no,no
48,,"Jak daleko stad, jak blisko",1972,http://www.icheckmovies.com/movies/jak+daleko+stad+jak+blisko/,40,6,0,2,37,"How Far, How Near",http://www.imdb.com/title/tt0068757/,no,no,no,no,no
49,,"Kobieta samotna",1987,http://www.icheckmovies.com/movies/kobieta+samotna/,48,2,0,2,21,,http://www.imdb.com/title/tt0082625/,no,no,no,no,no
50,,"Plac Zbawiciela",2006,http://www.icheckmovies.com/movies/plac+zbawiciela/,72,6,0,2,21,"Saviour Square",http://www.imdb.com/title/tt0488027/,no,no,no,no,no
51,,Pasazerka,1963,http://www.icheckmovies.com/movies/pasazerka/,479,32,4,4,130,Passenger,http://www.imdb.com/title/tt0054159/,no,no,no,no,no
52,,"Trois couleurs: Bleu",1993,http://www.icheckmovies.com/movies/trois+couleurs+bleu/,12020,1369,58,16,485,"Three Colors: Blue",http://www.imdb.com/title/tt0108394/,"2018-04-26 21:47:36",no,no,no,no
53,,"Wszystko na sprzedaz",1969,http://www.icheckmovies.com/movies/wszystko+na+sprzedaz/,58,5,0,1,33,"Everything for Sale",http://www.imdb.com/title/tt0065226/,no,no,no,no,no
