rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
11,0,"Phantom Lady",1944,http://www.icheckmovies.com/movies/phantom+lady/,599,44,2,4,119,,http://www.imdb.com/title/tt0036260/,no,no,no,no,no
12,0,"The Woman in the Window",1944,http://www.icheckmovies.com/movies/the+woman+in+the+window/,2014,140,13,6,160,,http://www.imdb.com/title/tt0037469/,no,no,no,no,no
13,0,Detour,1945,http://www.icheckmovies.com/movies/detour/,3176,235,21,12,256,,http://www.imdb.com/title/tt0037638/,"2018-10-17 22:06:10",no,no,no,no
14,0,"Fallen Angel",1945,http://www.icheckmovies.com/movies/fallen+angel/,738,39,3,2,93,,http://www.imdb.com/title/tt0037691/,"2018-11-08 00:25:53",no,no,no,no
15,0,"Leave Her to Heaven",1945,http://www.icheckmovies.com/movies/leave+her+to+heaven/,1946,172,13,9,220,,http://www.imdb.com/title/tt0037865/,"2018-04-28 23:21:24",no,no,no,no
16,0,"Mildred Pierce",1945,http://www.icheckmovies.com/movies/mildred+pierce/,4535,371,19,14,363,,http://www.imdb.com/title/tt0037913/,"2018-04-26 21:29:13",no,no,no,no
17,0,"Scarlet Street",1945,http://www.icheckmovies.com/movies/scarlet+street/,2469,269,16,9,238,,http://www.imdb.com/title/tt0038057/,"2018-11-08 00:22:01",no,no,no,no
18,0,"The Big Sleep",1946,http://www.icheckmovies.com/movies/the+big+sleep/,13071,1059,82,19,537,,http://www.imdb.com/title/tt0038355/,"2018-04-26 21:29:33",no,no,no,no
19,0,"Black Angel",1946,http://www.icheckmovies.com/movies/black+angel/,393,11,1,2,58,,http://www.imdb.com/title/tt0038360/,"2018-11-08 00:25:18",no,no,no,no
20,0,"The Blue Dahlia",1946,http://www.icheckmovies.com/movies/the+blue+dahlia/,1015,43,10,3,105,,http://www.imdb.com/title/tt0038369/,no,no,no,no,no
21,0,"The Dark Corner",1946,http://www.icheckmovies.com/movies/the+dark+corner/,480,32,3,2,64,,http://www.imdb.com/title/tt0038453/,"2018-11-08 00:27:49",no,no,no,no
22,0,"The Dark Mirror",1946,http://www.icheckmovies.com/movies/the+dark+mirror/,545,28,1,2,74,,http://www.imdb.com/title/tt0038455/,no,no,no,no,no
23,0,Gilda,1946,http://www.icheckmovies.com/movies/gilda/,5173,434,23,12,278,,http://www.imdb.com/title/tt0038559/,"2018-04-26 21:29:51",no,no,no,no
24,0,"The Killers",1946,http://www.icheckmovies.com/movies/the+killers/,3878,269,15,13,323,"A Man Alone",http://www.imdb.com/title/tt0038669/,"2018-04-26 21:29:34",no,no,no,no
25,0,Notorious,1946,http://www.icheckmovies.com/movies/notorious/,14389,1300,68,22,541,,http://www.imdb.com/title/tt0038787/,"2018-04-26 21:29:43",no,no,no,no
26,0,"The Postman Always Rings Twice",1946,http://www.icheckmovies.com/movies/the+postman+always+rings+twice/,4107,195,18,9,233,,http://www.imdb.com/title/tt0038854/,"2018-04-26 21:29:27",no,no,no,no
27,0,"The Strange Love of Martha Ivers",1946,http://www.icheckmovies.com/movies/the+strange+love+of+martha+ivers/,978,74,3,3,109,,http://www.imdb.com/title/tt0038988/,"2018-11-08 00:22:27",no,no,no,no
28,0,"The Stranger",1946,http://www.icheckmovies.com/movies/the+stranger/,2469,152,12,2,172,,http://www.imdb.com/title/tt0038991/,"2018-04-26 21:29:29",no,no,no,no
