rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
42,0,"Una donna libera",1954,http://www.icheckmovies.com/movies/una+donna+libera/,21,2,0,2,19,"A Free Woman",http://www.imdb.com/title/tt0168690/,no,no,no,no,no
43,0,"Gli sbandati",1955,http://www.icheckmovies.com/movies/gli+sbandati/,35,1,0,1,17,Abandoned,http://www.imdb.com/title/tt0048585/,no,no,no,no,no
44,0,"Un eroe dei nostri tempi",1957,http://www.icheckmovies.com/movies/un+eroe+dei+nostri+tempi/,57,0,0,1,19,"A Hero of Our Times",http://www.imdb.com/title/tt0048039/,no,no,no,no,no
45,0,"Poveri ma belli",1957,http://www.icheckmovies.com/movies/poveri+ma+belli/,93,1,2,2,25,"Poor But Beautiful",http://www.imdb.com/title/tt0049634/,no,no,no,no,no
46,0,"Il grido",1957,http://www.icheckmovies.com/movies/il+grido/,714,56,1,7,131,"The Cry",http://www.imdb.com/title/tt0050458/,no,no,no,no,no
47,0,"Le notti di Cabiria",1957,http://www.icheckmovies.com/movies/le+notti+di+cabiria/,5719,809,42,20,380,"Nights of Cabiria",http://www.imdb.com/title/tt0050783/,"2018-04-26 21:33:07",no,no,no,no
48,0,"I soliti ignoti",1958,http://www.icheckmovies.com/movies/i+soliti+ignoti/,1265,141,5,8,176,"Big Deal on Madonna Street",http://www.imdb.com/title/tt0052216/,"2018-12-03 15:26:43",no,no,no,no
49,0,Arrangiatevi,1959,http://www.icheckmovies.com/movies/arrangiatevi/,33,3,0,1,12,"You're on Your Own",http://www.imdb.com/title/tt0052575/,no,no,no,no,no
50,0,"La grande guerra",1959,http://www.icheckmovies.com/movies/la+grande+guerra/,587,59,3,6,130,"The Great War",http://www.imdb.com/title/tt0052861/,no,no,no,no,no
51,0,"I magliari",1959,http://www.icheckmovies.com/movies/i+magliari/,58,1,0,1,18,"The Magliari",http://www.imdb.com/title/tt0053032/,no,no,no,no,no
52,0,"Tutti a casa",1960,http://www.icheckmovies.com/movies/tutti+a+casa/,83,11,0,2,33,"Everybody Go Home!",http://www.imdb.com/title/tt0054413/,no,no,no,no,no
53,0,"La dolce vita",1960,http://www.icheckmovies.com/movies/la+dolce+vita/,12230,1236,119,20,603,"La Dolce Vita",http://www.imdb.com/title/tt0053779/,"2018-04-26 21:34:05",no,no,no,no
