rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
370,-10,"Merry Christmas Mr. Lawrence",1983,http://www.icheckmovies.com/movies/merry+christmas+mr.+lawrence/,1706,126,16,5,164,,http://www.imdb.com/title/tt0085933/,"2018-10-17 22:27:47",no,no,no,no
371,-10,"Un jeu brutal",1983,http://www.icheckmovies.com/movies/un+jeu+brutal/,30,1,1,1,12,"A Brutal Game",http://www.imdb.com/title/tt0086505/,no,no,no,no,no
372,-10,"Pauline à la plage",1983,http://www.icheckmovies.com/movies/pauline+a+la+plage/,837,87,11,2,129,"Pauline at the Beach",http://www.imdb.com/title/tt0086087/,no,no,no,no,no
373,-10,"The King of Comedy",1982,http://www.icheckmovies.com/movies/the+king+of+comedy/,9706,954,55,14,392,,http://www.imdb.com/title/tt0085794/,"2018-04-26 21:43:11",no,no,no,no
374,-10,"Les trois couronnes du matelot",1983,http://www.icheckmovies.com/movies/les+trois+couronnes+du+matelot/,198,30,5,2,87,"Three Crowns of the Sailor",http://www.imdb.com/title/tt0084824/,no,no,no,no,no
375,-10,"Faux fuyants",1983,http://www.icheckmovies.com/movies/faux+fuyants/,7,0,1,1,12,,http://www.imdb.com/title/tt0273216/,no,no,no,no,no
376,-10,"L'enfant secret",1979,http://www.icheckmovies.com/movies/lenfant+secret/,151,7,4,4,68,,http://www.imdb.com/title/tt0085489/,no,no,no,no,no
377,-10,"Fanny och Alexander",1982,http://www.icheckmovies.com/movies/fanny+och+alexander/,8350,1145,77,22,617,"Fanny and Alexander",http://www.imdb.com/title/tt0083922/,"2018-04-26 21:42:38",no,no,no,no
378,-10,Smorgasbord,1983,http://www.icheckmovies.com/movies/smorgasbord/,134,5,10,2,33,"Cracking Up",http://www.imdb.com/title/tt0085375/,no,no,no,no,no
379,-10,"Une chambre en ville",1982,http://www.icheckmovies.com/movies/une+chambre+en+ville/,320,16,10,3,89,"A Room in Town",http://www.imdb.com/title/tt0084843/,"2018-10-17 22:43:53",no,no,no,no
380,-10,Moonlighting,1982,http://www.icheckmovies.com/movies/moonlighting/,516,37,1,3,88,,http://www.imdb.com/title/tt0084354/,no,no,no,no,no
381,-10,Passion,1982,http://www.icheckmovies.com/movies/passion/,558,18,18,3,77,,http://www.imdb.com/title/tt0084481/,no,no,no,no,no
382,-10,"White Dog",1982,http://www.icheckmovies.com/movies/white+dog/,1575,128,22,4,162,,http://www.imdb.com/title/tt0084899/,no,no,no,no,no
383,-10,"Identificazione di una donna",1982,http://www.icheckmovies.com/movies/identificazione+di+una+donna/,401,24,10,2,57,"Identification of a Woman",http://www.imdb.com/title/tt0084116/,no,no,no,no,no
384,-10,"Le pont du Nord",1981,http://www.icheckmovies.com/movies/le+pont+du+nord/,221,30,6,4,101,"Le Pont du Nord",http://www.imdb.com/title/tt0082927/,no,no,no,no,no
385,-10,"Sayat Nova",1969,http://www.icheckmovies.com/movies/sayat+nova/,1660,202,37,12,238,"The Color of Pomegranates",http://www.imdb.com/title/tt0063555/,"2018-11-08 00:21:50",no,no,no,no
386,-10,Parsifal,1982,http://www.icheckmovies.com/movies/parsifal-1982/,45,7,0,2,51,,http://www.imdb.com/title/tt0084476/,no,no,no,no,no
387,-10,"Le beau mariage",1982,http://www.icheckmovies.com/movies/le+beau+mariage/,391,26,1,3,94,"A Good Marriage",http://www.imdb.com/title/tt0082053/,no,no,no,no,no
388,-10,Francisca,1981,http://www.icheckmovies.com/movies/francisca/,90,8,1,3,73,,http://www.imdb.com/title/tt0082408/,no,no,no,no,no
389,-10,"La femme de l'aviateur",1981,http://www.icheckmovies.com/movies/la+femme+de+laviateur/,416,45,0,2,107,"The Aviator's Wife",http://www.imdb.com/title/tt0080728/,no,no,no,no,no
390,-10,"La tragedia di un uomo ridicolo",1981,http://www.icheckmovies.com/movies/la+tragedia+di+un+uomo+ridicolo/,84,2,2,2,35,"Tragedy of a Ridiculous Man",http://www.imdb.com/title/tt0084813/,no,no,no,no,no
391,-10,"Hôtel des Amériques",1981,http://www.icheckmovies.com/movies/hotel+des+ameriques/,89,5,0,1,43,"Hotel America",http://www.imdb.com/title/tt0082539/,no,no,no,no,no
392,-10,"Deutschland bleiche Mutter",1980,http://www.icheckmovies.com/movies/deutschland+bleiche+mutter/,112,5,2,2,62,"Germany Pale Mother",http://www.imdb.com/title/tt0080616/,no,no,no,no,no
393,-10,"La femme d'à côté",1981,http://www.icheckmovies.com/movies/la+femme+da+cote/,764,39,3,3,96,"The Woman Next Door",http://www.imdb.com/title/tt0082370/,no,no,no,no,no
394,-10,Stalker,1979,http://www.icheckmovies.com/movies/stalker/,11853,2044,157,23,689,,http://www.imdb.com/title/tt0079944/,"2018-04-26 21:41:13",no,no,no,no
395,-10,Jalsaghar,1958,http://www.icheckmovies.com/movies/jalsaghar/,1456,204,10,11,238,"The Music Room",http://www.imdb.com/title/tt0051792/,"2018-11-19 18:09:44",no,no,no,no
396,-10,"Raging Bull",1980,http://www.icheckmovies.com/movies/raging+bull/,33534,2843,213,30,902,,http://www.imdb.com/title/tt0081398/,"2018-04-26 21:41:53",no,no,no,no
397,-10,"Palermo oder Wolfsburg",1980,http://www.icheckmovies.com/movies/palermo+oder+wolfsburg/,51,1,1,2,29,"Palermo or Wolfsburg",http://www.imdb.com/title/tt0081299/,no,no,no,no,no
398,-10,"In girum imus nocte et consumimur igni",1978,http://www.icheckmovies.com/movies/in+girum+imus+nocte+et+consumimur+igni/,50,2,1,1,38,,http://www.imdb.com/title/tt0240610/,no,no,no,no,no
399,-10,Gloria,1980,http://www.icheckmovies.com/movies/gloria/,1109,64,8,6,127,,http://www.imdb.com/title/tt0080798/,no,no,no,no,no
400,-10,"Les ailes de la colombe",1981,http://www.icheckmovies.com/movies/les+ailes+de+la+colombe/,14,0,0,1,6,,http://www.imdb.com/title/tt0155479/,no,no,no,no,no
401,-10,"Chronik der Anna Magdalena Bach",1968,http://www.icheckmovies.com/movies/chronik+der+anna+magdalena+bach/,475,27,18,6,130,"The Chronicle of Anna Magdalena Bach",http://www.imdb.com/title/tt0062804/,no,no,no,no,no
402,-10,"Prima della rivoluzione",1964,http://www.icheckmovies.com/movies/prima+della+rivoluzione/,563,24,9,6,123,"Before the Revolution",http://www.imdb.com/title/tt0056371/,no,no,no,no,no
403,-10,"Histoires extraordinaires",1968,http://www.icheckmovies.com/movies/histoires+extraordinaires/,685,35,6,2,95,"Spirits of the Dead",http://www.imdb.com/title/tt0063715/,no,no,no,no,no
404,-10,"Il ne faut pas mourir pour ça",1967,http://www.icheckmovies.com/movies/il+ne+faut+pas+mourir+pour+ca/,9,0,0,1,15,,http://www.imdb.com/title/tt0061803/,no,no,no,no,no
405,-10,"Le règne du jour",1967,http://www.icheckmovies.com/movies/le+regne+du+jour/,13,0,2,1,15,,http://www.imdb.com/title/tt0152252/,no,no,no,no,no
406,-10,Bariera,1966,http://www.icheckmovies.com/movies/bariera/,110,12,3,3,43,Barrier,http://www.imdb.com/title/tt0060150/,no,no,no,no,no
407,-10,"Baisers volés",1968,http://www.icheckmovies.com/movies/baisers+voles/,1833,184,8,7,197,"Stolen Kisses",http://www.imdb.com/title/tt0062695/,"2018-06-11 13:12:35",no,no,no,no
408,-10,"Ride in the Whirlwind",1966,http://www.icheckmovies.com/movies/ride+in+the+whirlwind/,455,20,8,2,95,,http://www.imdb.com/title/tt0059653/,"2018-11-08 00:27:18",no,no,no,no
409,-10,"La mariée était en noir",1968,http://www.icheckmovies.com/movies/la+mariee+etait+en+noir/,1077,89,11,2,98,"The Bride Wore Black",http://www.imdb.com/title/tt0061955/,"2018-06-11 12:57:43",no,no,no,no
410,-10,"Les contrebandières",1968,http://www.icheckmovies.com/movies/les+contrebandieres/,33,2,1,1,15,"The Smugglers",http://www.imdb.com/title/tt0061510/,no,no,no,no,no
411,-10,Persona,1966,http://www.icheckmovies.com/movies/persona/,13000,2054,121,25,773,,http://www.imdb.com/title/tt0060827/,"2018-04-26 21:36:48",no,no,no,no
