rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
137,0,Psycho,1960,http://www.icheckmovies.com/movies/psycho/,68008,6069,125,38,1387,,http://www.imdb.com/title/tt0054215/,"2018-01-10 16:55:24",no,no,no,no
138,0,Mulan,1998,http://www.icheckmovies.com/movies/mulan/,67960,2948,152,4,274,,http://www.imdb.com/title/tt0120762/,"2018-04-28 15:58:30",no,no,no,no
139,0,Rocky,1976,http://www.icheckmovies.com/movies/rocky/,67536,2828,331,20,639,,http://www.imdb.com/title/tt0075148/,"2018-04-26 21:40:19",no,no,no,no
140,0,"How to Train Your Dragon",2010,http://www.icheckmovies.com/movies/how+to+train+your+dragon/,67418,4997,237,11,468,,http://www.imdb.com/title/tt0892769/,"2018-01-10 16:58:59",no,no,no,yes
141,0,Snatch,2000,http://www.icheckmovies.com/movies/snatch-2000/,67370,6634,306,11,540,,http://www.imdb.com/title/tt0208092/,"2018-04-28 15:56:20",no,no,no,no
142,0,"Blade Runner",1982,http://www.icheckmovies.com/movies/blade+runner/,67283,7104,602,30,1261,,http://www.imdb.com/title/tt0083658/,"2018-01-10 16:58:10",no,no,no,no
143,0,"Home Alone 2: Lost in New York",1992,http://www.icheckmovies.com/movies/home+alone+2+lost+in+new+york/,66841,1108,583,3,195,,http://www.imdb.com/title/tt0104431/,"2018-10-17 02:12:10",no,no,no,no
144,0,"The Dark Knight Rises",2012,http://www.icheckmovies.com/movies/the+dark+knight+rises/,66718,4760,544,9,692,,http://www.imdb.com/title/tt1345836/,"2018-04-28 15:48:37",no,no,no,no
145,0,Batman,1989,http://www.icheckmovies.com/movies/batman/,66426,1867,233,9,441,,http://www.imdb.com/title/tt0096895/,"2018-04-26 21:45:59",no,no,no,no
146,0,"Taxi Driver",1976,http://www.icheckmovies.com/movies/taxi+driver/,66370,6938,287,32,1276,,http://www.imdb.com/title/tt0075314/,"2018-01-10 16:56:48",no,no,no,no
147,0,"Big Fish",2003,http://www.icheckmovies.com/movies/big+fish/,66022,5772,489,5,456,,http://www.imdb.com/title/tt0319061/,"2018-04-28 15:55:04",no,no,no,no
148,0,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005,http://www.icheckmovies.com/movies/the+chronicles+of+narnia+the+lion+the+witch+and+the+wardrobe/,66003,1205,706,4,231,,http://www.imdb.com/title/tt0363771/,"2018-06-27 22:28:45",no,no,no,no
149,0,"The Mummy",1999,http://www.icheckmovies.com/movies/the+mummy-1999/,65991,1554,525,4,225,,http://www.imdb.com/title/tt0120616/,"2018-10-17 02:15:23",no,no,no,no
150,0,"Mr. & Mrs. Smith",2005,http://www.icheckmovies.com/movies/mr.+and+mrs.+smith/,65767,1109,1023,2,157,,http://www.imdb.com/title/tt0356910/,"2018-11-08 00:24:56",no,no,no,no
151,0,"The Matrix Reloaded",2003,http://www.icheckmovies.com/movies/the+matrix+reloaded/,65531,1509,917,5,320,,http://www.imdb.com/title/tt0234215/,"2018-06-27 22:28:46",no,no,no,no
152,0,"Star Wars: Episode II - Attack of the Clones",2002,http://www.icheckmovies.com/movies/star+wars+episode+ii+-+attack+of+the+clones/,65414,1216,1447,3,370,,http://www.imdb.com/title/tt0121765/,"2018-04-28 15:55:58",no,no,no,no
153,0,"Full Metal Jacket",1987,http://www.icheckmovies.com/movies/full+metal+jacket/,65083,5734,192,17,810,,http://www.imdb.com/title/tt0093058/,"2018-01-10 16:56:49",no,no,no,no
154,0,"2001: A Space Odyssey",1968,http://www.icheckmovies.com/movies/2001+a+space+odyssey/,65079,7556,828,42,1443,,http://www.imdb.com/title/tt0062622/,"2018-01-10 16:56:52",no,no,no,no
155,0,"Gran Torino",2008,http://www.icheckmovies.com/movies/gran+torino/,65018,4782,446,5,433,,http://www.imdb.com/title/tt1205489/,"2018-04-28 15:50:17",no,no,no,no
156,0,"The Pianist",2002,http://www.icheckmovies.com/movies/the+pianist/,64883,5238,211,19,687,,http://www.imdb.com/title/tt0253474/,"2018-04-26 21:50:57",no,no,no,no
157,0,Madagascar,2005,http://www.icheckmovies.com/movies/madagascar/,64865,996,454,3,193,,http://www.imdb.com/title/tt0351283/,"2018-10-17 22:26:35",no,no,no,no
158,1,"The Avengers",2012,http://www.icheckmovies.com/movies/the+avengers-2012-1/,64704,4512,702,8,701,,http://www.imdb.com/title/tt0848228/,"2018-04-28 15:48:43",no,no,no,no
159,-1,"The Exorcist",1973,http://www.icheckmovies.com/movies/the+exorcist/,64693,2996,454,24,852,,http://www.imdb.com/title/tt0070047/,"2018-01-31 08:54:52",no,no,no,no
160,0,Bambi,1942,http://www.icheckmovies.com/movies/bambi/,64496,985,194,12,367,,http://www.imdb.com/title/tt0034492/,"2018-04-28 15:59:15",no,no,no,no
161,0,"The Day After Tomorrow",2004,http://www.icheckmovies.com/movies/the+day+after+tomorrow/,64448,999,1160,2,193,,http://www.imdb.com/title/tt0319262/,"2018-10-30 22:16:55",no,no,no,no
162,0,"Kung Fu Panda",2008,http://www.icheckmovies.com/movies/kung+fu+panda/,64423,1888,339,3,286,,http://www.imdb.com/title/tt0441773/,"2018-10-17 22:19:48",no,no,no,no
163,0,"Spider-Man 3",2007,http://www.icheckmovies.com/movies/spider-man+3/,64297,550,1895,3,282,,http://www.imdb.com/title/tt0413300/,"2018-06-27 22:08:39",no,no,no,no
164,0,Pocahontas,1995,http://www.icheckmovies.com/movies/pocahontas/,64272,1243,306,3,208,,http://www.imdb.com/title/tt0114148/,"2018-10-17 02:17:24",no,no,no,no
165,0,"American Pie",1999,http://www.icheckmovies.com/movies/american+pie/,63905,1093,846,5,222,,http://www.imdb.com/title/tt0163651/,"2018-10-17 01:40:08",no,no,no,no
166,0,"Cast Away",2000,http://www.icheckmovies.com/movies/cast+away/,63825,2727,297,4,281,,http://www.imdb.com/title/tt0162222/,"2018-04-28 15:56:21",no,no,no,no
167,0,"The Bourne Identity",2002,http://www.icheckmovies.com/movies/the+bourne+identity/,63588,2764,211,3,369,,http://www.imdb.com/title/tt0258463/,"2018-06-14 00:50:29",no,no,no,no
168,0,Cars,2006,http://www.icheckmovies.com/movies/cars/,63519,1159,709,3,275,,http://www.imdb.com/title/tt0317219/,"2018-01-31 09:13:35",no,no,no,no
169,0,"I, Robot",2004,http://www.icheckmovies.com/movies/i+robot/,63086,1351,578,2,193,,http://www.imdb.com/title/tt0343818/,"2018-11-08 00:24:25",no,no,no,no
170,0,Tarzan,1999,http://www.icheckmovies.com/movies/tarzan/,63040,1170,187,4,209,,http://www.imdb.com/title/tt0120855/,"2018-10-17 22:40:17",no,no,no,no
171,0,"Mrs. Doubtfire",1993,http://www.icheckmovies.com/movies/mrs.+doubtfire/,62822,1634,390,6,199,,http://www.imdb.com/title/tt0107614/,"2018-10-17 01:37:03",no,no,no,no
172,0,Fargo,1996,http://www.icheckmovies.com/movies/fargo/,62723,6419,343,23,1024,,http://www.imdb.com/title/tt0116282/,"2018-04-26 21:48:42",no,no,no,no
173,0,Aliens,1986,http://www.icheckmovies.com/movies/aliens/,62716,4388,243,21,847,,http://www.imdb.com/title/tt0090605/,"2018-01-10 16:56:20",no,no,no,no
174,0,"The King's Speech",2010,http://www.icheckmovies.com/movies/the+kings+speech/,62686,4604,312,10,556,,http://www.imdb.com/title/tt1504320/,"2018-04-26 21:53:24",no,no,no,no
175,0,Pinocchio,1940,http://www.icheckmovies.com/movies/pinocchio/,62667,1065,150,15,411,,http://www.imdb.com/title/tt0032910/,"2018-04-26 21:28:16",no,no,no,no
176,0,"Dumb and Dumber",1994,http://www.icheckmovies.com/movies/dumb+and+dumber/,62567,1970,772,6,241,,http://www.imdb.com/title/tt0109686/,"2018-11-25 20:27:38",no,no,no,no
177,0,"The Da Vinci Code",2006,http://www.icheckmovies.com/movies/the+da+vinci+code/,62519,950,1457,4,187,,http://www.imdb.com/title/tt0382625/,"2018-06-27 22:28:36",no,no,no,no
178,0,"101 Dalmatians",1996,http://www.icheckmovies.com/movies/101+dalmatians/,62283,428,447,2,114,,http://www.imdb.com/title/tt0115433/,"2018-11-25 20:27:39",no,no,no,no
179,0,"Men in Black II",2002,http://www.icheckmovies.com/movies/men+in+black+ii/,62203,620,816,3,172,,http://www.imdb.com/title/tt0120912/,"2018-10-17 02:14:41",no,no,no,no
180,0,Zombieland,2009,http://www.icheckmovies.com/movies/zombieland/,62199,4056,377,3,376,,http://www.imdb.com/title/tt1156398/,"2018-04-28 15:49:17",no,no,no,no
181,0,Scarface,1983,http://www.icheckmovies.com/movies/scarface/,61988,4292,417,17,656,,http://www.imdb.com/title/tt0086250/,"2018-04-26 21:43:17",no,no,no,no
182,0,"Alice in Wonderland",2010,http://www.icheckmovies.com/movies/alice+in+wonderland-2010/,61867,1209,1732,3,293,,http://www.imdb.com/title/tt1014759/,"2018-10-17 21:51:34",no,no,no,no
183,0,"Sen to Chihiro no kamikakushi",2001,http://www.icheckmovies.com/movies/sen+to+chihiro+no+kamikakushi/,61527,8810,264,36,1096,"Spirited Away",http://www.imdb.com/title/tt0245429/,"2018-01-10 16:55:14",no,no,no,yes
184,0,"Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan",2006,http://www.icheckmovies.com/movies/borat+cultural+learnings+of+america+for+make+benefit+glorious+nation+of+kazakhstan/,61359,2369,1205,6,346,,http://www.imdb.com/title/tt0443453/,"2018-04-26 21:52:06",no,no,no,no
185,0,"The Lost World: Jurassic Park",1997,http://www.icheckmovies.com/movies/the+lost+world+jurassic+park/,60981,862,566,4,219,,http://www.imdb.com/title/tt0119567/,"2018-10-17 22:26:22",no,no,no,no
186,0,"Indiana Jones and the Temple of Doom",1984,http://www.icheckmovies.com/movies/indiana+jones+and+the+temple+of+doom/,60960,2132,322,8,424,,http://www.imdb.com/title/tt0087469/,"2018-01-31 11:43:23",no,no,no,yes
187,0,"Iron Man 2",2010,http://www.icheckmovies.com/movies/iron+man+2/,60826,1465,670,3,372,,http://www.imdb.com/title/tt1228705/,"2018-10-17 02:12:49",no,no,no,no
188,0,"Willy Wonka & the Chocolate Factory",1971,http://www.icheckmovies.com/movies/willy+wonka+and+the+chocolate+factory/,60640,2723,194,6,370,,http://www.imdb.com/title/tt0067992/,"2018-04-26 21:38:07",no,no,no,no
189,0,"One Hundred and One Dalmatians",1961,http://www.icheckmovies.com/movies/one+hundred+and+one+dalmatians/,60620,938,110,8,205,"101 Dalmatians",http://www.imdb.com/title/tt0055254/,"2018-10-17 01:29:09",no,no,no,no
190,0,"Scary Movie",2000,http://www.icheckmovies.com/movies/scary+movie/,60579,665,1102,4,176,,http://www.imdb.com/title/tt0175142/,"2018-11-25 20:27:40",no,no,no,no
191,0,"(500) Days of Summer",2009,http://www.icheckmovies.com/movies/500+days+of+summer/,60499,5900,776,4,436,,http://www.imdb.com/title/tt1022603/,"2018-01-31 08:56:22",no,no,no,no
192,0,"Apocalypse Now",1979,http://www.icheckmovies.com/movies/apocalypse+now/,60458,6186,339,36,1234,,http://www.imdb.com/title/tt0078788/,"2018-01-10 16:55:57",no,no,no,no
193,0,"Night at the Museum",2006,http://www.icheckmovies.com/movies/night+at+the+museum/,60417,663,811,3,170,,http://www.imdb.com/title/tt0477347/,"2018-10-17 22:30:53",no,no,no,no
194,0,"Le cinquième élément",1997,http://www.icheckmovies.com/movies/le+cinquieme+element/,60389,4625,425,6,402,"The Fifth Element",http://www.imdb.com/title/tt0119116/,"2018-04-28 16:00:06",no,no,no,no
195,0,"Million Dollar Baby",2004,http://www.icheckmovies.com/movies/million+dollar+baby/,60381,3054,482,9,500,,http://www.imdb.com/title/tt0405159/,"2018-01-10 16:59:46",no,no,no,no
196,0,Babe,1995,http://www.icheckmovies.com/movies/babe/,60211,960,383,10,281,,http://www.imdb.com/title/tt0112431/,"2018-04-26 21:48:20",no,no,no,no
197,0,Hercules,1997,http://www.icheckmovies.com/movies/hercules/,59721,1781,211,3,196,,http://www.imdb.com/title/tt0119282/,"2018-10-17 02:11:54",no,no,no,no
198,0,"King Kong",2005,http://www.icheckmovies.com/movies/king+kong-2005-1/,59557,1081,739,6,304,,http://www.imdb.com/title/tt0360717/,"2018-04-28 15:52:41",no,no,no,no
199,0,"Scott Pilgrim vs. the World",2010,http://www.icheckmovies.com/movies/scott+pilgrim+vs.+the+world/,59492,5672,821,5,498,,http://www.imdb.com/title/tt0446029/,"2018-04-28 15:49:01",no,no,no,no
200,0,"Minority Report",2002,http://www.icheckmovies.com/movies/minority+report/,59288,2746,298,5,440,,http://www.imdb.com/title/tt0181689/,"2018-04-28 15:55:51",no,no,no,no
201,0,"The Devil Wears Prada",2006,http://www.icheckmovies.com/movies/the+devil+wears+prada/,59196,2105,564,2,230,,http://www.imdb.com/title/tt0458352/,"2018-11-08 00:23:45",no,no,no,no
202,0,"Children of Men",2006,http://www.icheckmovies.com/movies/children+of+men/,59077,5709,458,10,751,,http://www.imdb.com/title/tt0206634/,"2018-04-26 21:51:59",no,no,no,no
203,0,"Into the Wild",2007,http://www.icheckmovies.com/movies/into+the+wild/,59009,6305,642,8,583,,http://www.imdb.com/title/tt0758758/,"2018-01-10 16:59:09",no,no,no,no
204,0,"Back to the Future Part III",1990,http://www.icheckmovies.com/movies/back+to+the+future+part+iii/,58968,2125,242,4,355,,http://www.imdb.com/title/tt0099088/,"2018-10-17 01:50:26",no,no,no,no
205,0,"Who Framed Roger Rabbit",1988,http://www.icheckmovies.com/movies/who+framed+roger+rabbit/,58634,3034,193,14,459,,http://www.imdb.com/title/tt0096438/,"2018-04-26 21:45:52",no,no,no,no
206,0,"Rain Man",1988,http://www.icheckmovies.com/movies/rain+man/,58604,3039,149,14,478,,http://www.imdb.com/title/tt0095953/,"2018-04-26 21:45:52",no,no,no,no
207,0,"Twelve Monkeys",1995,http://www.icheckmovies.com/movies/twelve+monkeys/,58508,4852,283,12,627,,http://www.imdb.com/title/tt0114746/,"2018-01-10 17:00:32",no,no,no,no
208,0,"The Breakfast Club",1985,http://www.icheckmovies.com/movies/the+breakfast+club/,58500,5067,289,10,601,,http://www.imdb.com/title/tt0088847/,"2018-04-26 21:43:38",no,no,no,no
209,0,"Meet the Parents",2000,http://www.icheckmovies.com/movies/meet+the+parents/,58462,931,572,3,188,,http://www.imdb.com/title/tt0212338/,"2018-04-26 21:50:30",no,no,no,no
210,0,"The Matrix Revolutions",2003,http://www.icheckmovies.com/movies/the+matrix+revolutions/,57760,1119,1152,3,275,"Matrix Revolutions",http://www.imdb.com/title/tt0242653/,"2018-10-17 22:27:13",no,no,no,no
211,0,"The Princess Bride",1987,http://www.icheckmovies.com/movies/the+princess+bride/,57732,5482,370,16,641,,http://www.imdb.com/title/tt0093779/,"2018-04-26 21:45:00",no,no,no,no
212,0,"Django Unchained",2012,http://www.icheckmovies.com/movies/django+unchained/,57578,6019,245,10,869,,http://www.imdb.com/title/tt1853728/,"2018-01-10 16:56:06",no,no,no,no
213,0,"X-Men: The Last Stand",2006,http://www.icheckmovies.com/movies/x-men+the+last+stand/,57388,868,1016,3,267,,http://www.imdb.com/title/tt0376994/,"2018-10-17 02:24:07",no,no,no,no
214,0,Superbad,2007,http://www.icheckmovies.com/movies/superbad/,57319,3052,553,4,355,,http://www.imdb.com/title/tt0829482/,"2018-04-28 15:51:16",no,no,no,no
215,0,"Pretty Woman",1990,http://www.icheckmovies.com/movies/pretty+woman/,56936,1472,523,11,271,,http://www.imdb.com/title/tt0100405/,"2018-04-26 21:46:30",no,no,no,no
216,0,Troy,2004,http://www.icheckmovies.com/movies/troy/,56562,1348,851,2,201,,http://www.imdb.com/title/tt0332452/,"2018-11-08 00:24:07",no,no,no,no
217,0,"Liar Liar",1997,http://www.icheckmovies.com/movies/liar+liar/,56181,1281,376,4,150,,http://www.imdb.com/title/tt0119528/,"2018-10-17 22:24:17",no,no,no,no
218,0,"The Bourne Supremacy",2004,http://www.icheckmovies.com/movies/the+bourne+supremacy/,56040,1944,195,8,295,,http://www.imdb.com/title/tt0372183/,"2018-06-14 00:52:25",no,no,no,no
219,0,"Ferris Bueller's Day Off",1986,http://www.icheckmovies.com/movies/ferris+buellers+day+off/,55935,4319,283,9,503,,http://www.imdb.com/title/tt0091042/,"2018-04-26 21:44:21",no,no,no,no
220,0,"Space Jam",1996,http://www.icheckmovies.com/movies/space+jam/,55703,1414,494,2,156,,http://www.imdb.com/title/tt0117705/,"2018-11-25 20:27:42",no,no,no,no
221,0,"Mission: Impossible",1996,http://www.icheckmovies.com/movies/mission+impossible/,55669,1058,268,4,251,,http://www.imdb.com/title/tt0117060/,"2018-10-17 22:28:05",no,no,no,no
222,0,"Meet the Fockers",2004,http://www.icheckmovies.com/movies/meet+the+fockers/,55453,560,888,4,129,,http://www.imdb.com/title/tt0290002/,"2018-10-17 22:27:19",no,no,no,no
223,0,"There Will Be Blood",2007,http://www.icheckmovies.com/movies/there+will+be+blood/,55441,6053,519,18,974,,http://www.imdb.com/title/tt0469494/,"2018-04-26 21:52:34",no,no,no,no
224,0,"Life of Brian",1979,http://www.icheckmovies.com/movies/life+of+brian/,55324,4168,214,18,592,,http://www.imdb.com/title/tt0079470/,"2018-04-26 21:41:26",no,no,no,no
225,0,"There's Something About Mary",1998,http://www.icheckmovies.com/movies/theres+something+about+mary/,55024,1291,500,9,243,,http://www.imdb.com/title/tt0129387/,"2018-04-26 21:49:52",no,no,no,no
226,0,"Ocean's Twelve",2004,http://www.icheckmovies.com/movies/oceans+twelve/,54954,852,684,3,182,,http://www.imdb.com/title/tt0349903/,"2018-10-17 02:16:13",no,no,no,no
227,0,"War of the Worlds",2005,http://www.icheckmovies.com/movies/war+of+the+worlds/,54865,810,1184,5,236,,http://www.imdb.com/title/tt0407304/,"2018-10-17 01:39:26",no,no,no,no
228,0,Armageddon,1998,http://www.icheckmovies.com/movies/armageddon/,54863,1162,991,4,208,,http://www.imdb.com/title/tt0120591/,"2018-10-17 01:49:52",no,no,no,no
229,0,Casablanca,1942,http://www.icheckmovies.com/movies/casablanca/,54363,5711,258,36,1206,,http://www.imdb.com/title/tt0034583/,"2018-04-26 21:28:37",no,no,no,no
230,0,"Batman Returns",1992,http://www.icheckmovies.com/movies/batman+returns/,54327,1235,261,7,318,,http://www.imdb.com/title/tt0103776/,"2018-06-14 00:50:47",no,no,no,no
231,0,"Indiana Jones and the Kingdom of the Crystal Skull",2008,http://www.icheckmovies.com/movies/indiana+jones+and+the+kingdom+of+the+crystal+skull/,54323,549,1966,4,254,,http://www.imdb.com/title/tt0367882/,"2018-04-28 15:50:43",no,no,no,no
232,0,Hancock,2008,http://www.icheckmovies.com/movies/hancock/,54316,702,1136,3,167,,http://www.imdb.com/title/tt0448157/,"2018-10-17 02:11:36",no,no,no,no
233,0,"Austin Powers: The Spy Who Shagged Me",1999,http://www.icheckmovies.com/movies/austin+powers+the+spy+who+shagged+me/,54272,880,593,4,161,,http://www.imdb.com/title/tt0145660/,"2018-11-26 00:40:29",no,no,no,no
234,0,"Lilo & Stitch",2002,http://www.icheckmovies.com/movies/lilo+and+stitch/,54260,1534,195,4,221,,http://www.imdb.com/title/tt0275847/,"2018-10-17 01:44:57",no,no,no,no
235,0,"Despicable Me",2010,http://www.icheckmovies.com/movies/despicable+me/,54259,2468,270,3,272,,http://www.imdb.com/title/tt1323594/,"2018-10-17 22:06:01",no,no,no,no
236,0,"Shrek the Third",2007,http://www.icheckmovies.com/movies/shrek+the+third/,54158,404,1060,3,200,,http://www.imdb.com/title/tt0413267/,"2018-06-27 22:28:27",no,no,no,no
237,0,"American Psycho",2000,http://www.icheckmovies.com/movies/american+psycho/,54149,4654,384,8,596,,http://www.imdb.com/title/tt0144084/,"2018-06-14 00:52:06",no,no,no,no
238,0,"Ice Age: The Meltdown",2006,http://www.icheckmovies.com/movies/ice+age+the+meltdown/,53952,603,418,2,162,,http://www.imdb.com/title/tt0438097/,"2018-10-30 22:16:09",no,no,no,no
239,0,"National Treasure",2004,http://www.icheckmovies.com/movies/national+treasure/,53714,1087,665,2,159,,http://www.imdb.com/title/tt0368891/,"2018-11-08 00:24:22",no,no,no,no
240,0,Saw,2004,http://www.icheckmovies.com/movies/saw/,53641,1902,692,5,324,,http://www.imdb.com/title/tt0387564/,"2018-06-14 00:52:56",no,no,no,no
241,0,Fantasia,1940,http://www.icheckmovies.com/movies/fantasia/,53234,1998,225,20,475,,http://www.imdb.com/title/tt0032455/,"2018-01-31 09:37:05",no,no,no,no
242,0,"Lost in Translation",2003,http://www.icheckmovies.com/movies/lost+in+translation/,53081,5542,754,15,785,,http://www.imdb.com/title/tt0335266/,"2018-01-31 08:53:57",no,no,no,no
243,0,"The Ring",2002,http://www.icheckmovies.com/movies/the+ring-2002/,52931,1211,541,4,281,,http://www.imdb.com/title/tt0298130/,"2018-10-17 22:35:55",no,no,no,no
244,0,"Stuart Little",1999,http://www.icheckmovies.com/movies/stuart+little/,52908,308,462,2,88,,http://www.imdb.com/title/tt0164912/,"2018-11-08 00:27:35",no,no,no,no
245,0,"Fantastic Four",2005,http://www.icheckmovies.com/movies/fantastic+four/,52846,319,1522,2,178,,http://www.imdb.com/title/tt0120667/,"2018-11-08 00:25:55",no,no,no,no
246,0,"The Mummy Returns",2001,http://www.icheckmovies.com/movies/the+mummy+returns/,52802,648,771,3,135,,http://www.imdb.com/title/tt0209163/,"2018-10-17 02:15:17",no,no,no,no
247,0,Click,2006,http://www.icheckmovies.com/movies/click/,52538,805,1548,2,145,,http://www.imdb.com/title/tt0389860/,"2018-11-08 00:24:11",no,no,no,no
248,0,"X: First Class",2011,http://www.icheckmovies.com/movies/x+first+class/,52457,2660,259,2,383,"X-Men: First Class",http://www.imdb.com/title/tt1270798/,"2018-04-28 15:48:52",no,no,no,no
249,0,"Dead Poets Society",1989,http://www.icheckmovies.com/movies/dead+poets+society/,51803,4380,270,10,446,,http://www.imdb.com/title/tt0097165/,"2018-01-10 17:00:36",no,no,no,no
250,0,"Charlie's Angels",2000,http://www.icheckmovies.com/movies/charlies+angels/,51677,379,939,2,111,,http://www.imdb.com/title/tt0160127/,"2018-11-25 21:20:51",no,no,no,no
