rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
33,0,"Il mio viaggio in Italia",1999,http://www.icheckmovies.com/movies/il+mio+viaggio+in+italia/,766,68,4,3,65,"My Voyage to Italy",http://www.imdb.com/title/tt0173772/,"2018-11-19 21:32:22",no,no,no,no
34,0,"42 Up",1998,http://www.icheckmovies.com/movies/42+up/,1253,76,6,3,78,,http://www.imdb.com/title/tt0164312/,no,no,no,no,no
35,0,"Paradise Lost: The Child Murders at Robin Hood Hills",1996,http://www.icheckmovies.com/movies/paradise+lost+the+child+murders+at+robin+hood+hills/,2185,169,7,2,109,,http://www.imdb.com/title/tt0117293/,"2018-11-08 00:22:30",no,no,no,no
36,0,"Hoop Dreams",1994,http://www.icheckmovies.com/movies/hoop+dreams/,6142,524,23,13,330,,http://www.imdb.com/title/tt0110057/,"2018-04-26 21:47:50",no,no,no,no
37,0,"Nema-ye Nazdik",1990,http://www.icheckmovies.com/movies/nema-ye+nazdik/,2963,485,21,17,382,"Close Up",http://www.imdb.com/title/tt0100234/,"2018-11-08 00:21:15",no,no,no,no
38,0,"28 Up",1984,http://www.icheckmovies.com/movies/28+up/,1547,112,4,5,100,,http://www.imdb.com/title/tt0088650/,no,no,no,no,no
39,0,"The Times of Harvey Milk",1984,http://www.icheckmovies.com/movies/the+times+of+harvey+milk/,2074,131,6,6,152,,http://www.imdb.com/title/tt0088275/,"2018-12-02 21:50:45",no,no,no,no
40,0,Koyaanisqatsi,1982,http://www.icheckmovies.com/movies/koyaanisqatsi/,6297,812,47,12,315,,http://www.imdb.com/title/tt0085809/,"2018-04-26 21:43:15",no,no,no,no
41,0,"Harlan County U.S.A.",1976,http://www.icheckmovies.com/movies/harlan+county+u.s.a./,1684,180,5,8,205,,http://www.imdb.com/title/tt0074605/,"2018-12-03 15:26:53",no,no,no,no
42,0,"Hearts and Minds",1974,http://www.icheckmovies.com/movies/hearts+and+minds/,1205,89,6,6,157,,http://www.imdb.com/title/tt0071604/,"2018-10-17 22:12:11",no,no,no,no
43,0,"Le chagrin et la pitié",1969,http://www.icheckmovies.com/movies/le+chagrin+et+la+pitie/,933,89,7,11,236,"The Sorrow and the Pity",http://www.imdb.com/title/tt0066904/,"2018-11-19 21:31:35",no,no,no,no
44,0,13th,2016,http://www.icheckmovies.com/movies/13th/,1804,135,10,3,83,,http://www.imdb.com/title/tt5895028/,"2018-10-17 21:19:01",no,no,no,no
45,0,"Listen to Me Marlon",2015,http://www.icheckmovies.com/movies/listen+to+me+marlon/,565,87,2,3,63,,http://www.imdb.com/title/tt4145178/,no,no,no,no,no
46,0,Virunga,2014,http://www.icheckmovies.com/movies/virunga/,623,62,1,1,64,,http://www.imdb.com/title/tt3455224/,no,no,no,no,no
47,0,"The Act of Killing",2012,http://www.icheckmovies.com/movies/the+act+of+killing/,5288,659,24,4,364,,http://www.imdb.com/title/tt2375605/,"2018-04-26 21:55:18",no,no,no,no
48,0,"Searching for Sugar Man",2012,http://www.icheckmovies.com/movies/searching+for+sugar+man/,5225,658,10,3,187,,http://www.imdb.com/title/tt2125608/,"2018-10-17 22:37:18",no,no,no,no
49,0,"Zeitgeist: Moving Forward",2011,http://www.icheckmovies.com/movies/zeitgeist+moving+forward/,2409,103,50,1,32,,http://www.imdb.com/title/tt1781069/,"2018-11-08 00:31:00",no,no,no,no
50,0,"49 Up",2005,http://www.icheckmovies.com/movies/49+up/,1245,74,7,4,79,,http://www.imdb.com/title/tt0473434/,no,no,no,no,no
