rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
32,0,"Charlotte's Web",1973,http://www.icheckmovies.com/movies/charlottes+web/,10190,158,29,1,57,,http://www.imdb.com/title/tt0070016/,"2018-11-08 01:16:35",no,no,no,no
33,0,"Lady and the Tramp",1955,http://www.icheckmovies.com/movies/lady+and+the+tramp/,38569,770,61,3,212,,http://www.imdb.com/title/tt0048280/,"2018-04-28 15:59:21",no,no,no,no
34,0,"The Bugs Bunny/Road-Runner Movie",1979,http://www.icheckmovies.com/movies/the+bugs+bunnyslashroad-runner+movie/,3025,41,9,1,35,,http://www.imdb.com/title/tt0078915/,no,no,no,no,no
35,0,"The Secret of NIMH",1982,http://www.icheckmovies.com/movies/the+secret+of+nimh/,7701,430,34,2,102,,http://www.imdb.com/title/tt0084649/,"2018-11-08 00:23:44",no,no,no,no
36,0,"Peter Pan",1953,http://www.icheckmovies.com/movies/peter+pan-1953-1/,37605,753,83,2,208,,http://www.imdb.com/title/tt0046183/,"2018-11-08 00:23:49",no,no,no,no
37,0,Cinderella,1950,http://www.icheckmovies.com/movies/cinderella-1950/,40714,664,94,5,251,,http://www.imdb.com/title/tt0042332/,"2018-10-17 01:52:03",no,no,no,no
38,0,"Kôkaku Kidôtai",1995,http://www.icheckmovies.com/movies/kokaku+kidotai/,16144,1362,105,13,364,"Ghost in the Shell",http://www.imdb.com/title/tt0113568/,"2018-01-31 11:46:15",no,no,no,yes
39,0,"Alice in Wonderland",1951,http://www.icheckmovies.com/movies/alice+in+wonderland/,42012,1246,109,2,251,,http://www.imdb.com/title/tt0043274/,"2018-11-08 00:23:56",no,no,no,no
40,0,"The Prince of Egypt",1998,http://www.icheckmovies.com/movies/the+prince+of+egypt/,33483,977,156,3,161,,http://www.imdb.com/title/tt0120794/,"2018-10-17 02:18:06",no,no,no,no
41,0,Antz,1998,http://www.icheckmovies.com/movies/antz/,28953,342,260,2,159,,http://www.imdb.com/title/tt0120587/,"2018-11-08 00:25:04",no,no,no,no
42,0,"Animal Farm",1954,http://www.icheckmovies.com/movies/animal+farm/,8320,186,53,2,97,,http://www.imdb.com/title/tt0047834/,no,no,no,no,no
43,0,"Lilo & Stitch",2002,http://www.icheckmovies.com/movies/lilo+and+stitch/,54260,1534,195,4,221,,http://www.imdb.com/title/tt0275847/,"2018-10-17 01:44:57",no,no,no,no
44,0,"Neco z Alenky",1987,http://www.icheckmovies.com/movies/neco+z+alenky/,2975,318,41,10,218,Alice,http://www.imdb.com/title/tt0095715/,"2018-11-19 21:31:47",no,no,no,no
45,0,"The Hunchback of Notre Dame",1996,http://www.icheckmovies.com/movies/the+hunchback+of+notre+dame-1996-3/,49922,985,185,3,181,,http://www.imdb.com/title/tt0116583/,"2018-04-28 16:02:05",no,no,no,no
46,0,"Majo no takkyûbin",1989,http://www.icheckmovies.com/movies/majo+no+takkyubin/,16985,1435,39,5,276,"Kiki's Delivery Service",http://www.imdb.com/title/tt0097814/,"2018-01-31 09:14:22",no,no,no,no
47,0,"Beavis and Butt-Head Do America",1996,http://www.icheckmovies.com/movies/beavis+and+butt-head+do+america/,9064,262,101,1,78,,http://www.imdb.com/title/tt0115641/,"2018-11-08 01:32:21",no,no,no,no
48,0,"Final Fantasy: The Spirits Within",2001,http://www.icheckmovies.com/movies/final+fantasy+the+spirits+within/,9945,182,282,1,94,,http://www.imdb.com/title/tt0173840/,"2018-11-08 02:03:24",no,no,no,no
49,0,Mulan,1998,http://www.icheckmovies.com/movies/mulan/,67960,2948,152,4,274,,http://www.imdb.com/title/tt0120762/,"2018-04-28 15:58:30",no,no,no,no
50,0,"La planète sauvage",1973,http://www.icheckmovies.com/movies/la+planete+sauvage/,4002,495,29,8,252,"Fantastic Planet",http://www.imdb.com/title/tt0070544/,"2018-04-26 21:39:08",no,no,no,no
51,0,"Fritz the Cat",1972,http://www.icheckmovies.com/movies/fritz+the+cat/,2914,92,66,4,102,,http://www.imdb.com/title/tt0068612/,"2018-11-27 15:08:54",no,no,no,no
52,0,"Gulliver's Travels",1939,http://www.icheckmovies.com/movies/gullivers+travels/,1741,12,22,1,56,,http://www.imdb.com/title/tt0031397/,no,no,no,no,no
53,0,"Heavy Metal",1981,http://www.icheckmovies.com/movies/heavy+metal/,4092,172,66,2,114,,http://www.imdb.com/title/tt0082509/,no,no,no,no,no
54,0,Metoroporisu,2001,http://www.icheckmovies.com/movies/metoroporisu/,2871,165,31,2,87,Metropolis,http://www.imdb.com/title/tt0293416/,"2018-11-08 00:23:08",no,no,no,no
55,0,"Robin Hood",1973,http://www.icheckmovies.com/movies/robin+hood-1973/,31554,1009,55,1,188,,http://www.imdb.com/title/tt0070608/,"2018-11-08 00:36:27",no,no,no,no
56,0,Tarzan,1999,http://www.icheckmovies.com/movies/tarzan/,63040,1170,187,4,209,,http://www.imdb.com/title/tt0120855/,"2018-10-17 22:40:17",no,no,no,no
57,0,"The Emperor's New Groove",2000,http://www.icheckmovies.com/movies/the+emperors+new+groove/,33884,1664,103,1,206,,http://www.imdb.com/title/tt0120917/,"2018-11-19 21:33:15",no,no,no,no
58,0,"Die Abenteuer des Prinzen Achmed",1926,http://www.icheckmovies.com/movies/die+abenteuer+des+prinzen+achmed/,2257,216,12,10,213,"The Adventures of Prince Achmed",http://www.imdb.com/title/tt0015532/,"2018-12-05 22:01:20",no,no,no,no
59,0,"Astérix et Cléopâtre",1968,http://www.icheckmovies.com/movies/asterix+et+cleopatre/,5146,98,17,1,40,"Asterix and Cleopatra",http://www.imdb.com/title/tt0062687/,no,no,no,no,no
60,0,"Fantasia 2000",1999,http://www.icheckmovies.com/movies/fantasia+2000/,16878,314,71,1,98,,http://www.imdb.com/title/tt0120910/,"2018-11-19 21:33:08",no,no,no,no
61,0,"The Transformers: The Movie",1986,http://www.icheckmovies.com/movies/the+transformers+the+movie/,4011,129,49,2,64,,http://www.imdb.com/title/tt0092106/,"2018-11-08 00:23:00",no,no,no,no
