rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
38,,"Babam ve Oglum",2005,http://www.icheckmovies.com/movies/babam+ve+oglum/,1890,132,35,5,66,"My Father and My Son",http://www.imdb.com/title/tt0476735/,"2018-11-08 00:22:08",no,no,no,no
39,,Çalikusu,1966,http://www.icheckmovies.com/movies/calikusu/,75,1,1,1,4,,http://www.imdb.com/title/tt0208842/,no,no,no,no,no
40,,"Camdan kalp",1990,http://www.icheckmovies.com/movies/camdan+kalp/,26,0,0,1,6,,http://www.imdb.com/title/tt0176589/,no,no,no,no,no
41,,"Gegen die Wand",2004,http://www.icheckmovies.com/movies/gegen+die+wand/,4241,489,28,9,235,Head-On,http://www.imdb.com/title/tt0347048/,"2018-04-26 21:51:31",no,no,no,no
42,,Eskiya,1996,http://www.icheckmovies.com/movies/eskiya/,2807,236,53,5,75,"The Bandit",http://www.imdb.com/title/tt0116231/,"2018-11-09 00:43:58",no,no,no,no
43,,"Hudutlarin kanunu",1966,http://www.icheckmovies.com/movies/hudutlarin+kanunu/,181,7,0,2,47,"The Law of the Border",http://www.imdb.com/title/tt0261739/,no,no,no,no,no
44,,"Karanlikta uyananlar",1964,http://www.icheckmovies.com/movies/karanlikta+uyananlar/,25,1,0,1,4,,http://www.imdb.com/title/tt0279168/,no,no,no,no,no
45,,"Karilar kogusu",1990,http://www.icheckmovies.com/movies/karilar+kogusu/,50,4,0,1,9,"Women's Ward",http://www.imdb.com/title/tt0288588/,no,no,no,no,no
46,,Kasaba,1997,http://www.icheckmovies.com/movies/kasaba/,342,11,0,1,35,"The Town",http://www.imdb.com/title/tt0143334/,no,no,no,no,no
47,,Kizilirmak-Karakoyun,1967,http://www.icheckmovies.com/movies/kizilirmak-karakoyun/,42,1,0,1,10,"Red River, Black Sheep",http://www.imdb.com/title/tt0261783/,no,no,no,no,no
48,,"Insan nedir ki?",2004,http://www.icheckmovies.com/movies/insan+nedir+kiquestion/,247,38,3,1,38,"What's a Human Anyway?",http://www.imdb.com/title/tt0488400/,no,no,no,no,no
49,,Kosmos,2010,http://www.icheckmovies.com/movies/kosmos/,384,33,7,1,47,,http://www.imdb.com/title/tt1371574/,no,no,no,no,no
50,,Kuyu,1968,http://www.icheckmovies.com/movies/kuyu/,57,4,0,1,7,,http://www.imdb.com/title/tt0279187/,no,no,no,no,no
51,,"Tabutta Rövasata",1996,http://www.icheckmovies.com/movies/tabutta+rovasata/,535,61,5,1,50,"Somersault in a Coffin",http://www.imdb.com/title/tt0127311/,no,no,no,no,no
52,,Takva,2006,http://www.icheckmovies.com/movies/takva/,560,34,4,1,43,"Takva: A Man's Fear of God",http://www.imdb.com/title/tt0499262/,no,no,no,no,no
53,,Yumurta,2007,http://www.icheckmovies.com/movies/yumurta/,445,18,11,1,37,Egg,http://www.imdb.com/title/tt1021004/,no,no,no,no,no
