rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
30,7,Aladdin,1992,http://www.icheckmovies.com/movies/aladdin/,92603,3642,156,13,460,,http://www.imdb.com/title/tt0103639/,"2018-01-31 08:56:27",no,no,no,no
31,5,"The Nightmare Before Christmas",1993,http://www.icheckmovies.com/movies/the+nightmare+before+christmas/,74053,5294,433,14,543,,http://www.imdb.com/title/tt0107688/,"2018-01-31 09:33:22",no,no,no,no
32,3,"Kôkaku Kidôtai",1995,http://www.icheckmovies.com/movies/kokaku+kidotai/,16144,1362,105,13,364,"Ghost in the Shell",http://www.imdb.com/title/tt0113568/,"2018-01-31 11:46:15",no,no,no,yes
33,1,"Mimi wo sumaseba",1995,http://www.icheckmovies.com/movies/mimi+wo+sumaseba/,6630,641,29,6,178,"Whisper of the Heart",http://www.imdb.com/title/tt0113824/,"2018-10-17 22:27:56",no,no,no,no
34,-1,"The Iron Giant",1999,http://www.icheckmovies.com/movies/the+iron+giant/,47005,2940,111,10,393,,http://www.imdb.com/title/tt0129167/,"2018-01-31 08:54:51",no,no,no,no
35,-3,"The Incredibles",2004,http://www.icheckmovies.com/movies/the+incredibles/,111037,5077,386,11,667,,http://www.imdb.com/title/tt0317705/,"2018-01-31 08:53:12",no,no,no,no
36,-5,Ratatouille,2007,http://www.icheckmovies.com/movies/ratatouille/,100560,5028,321,10,538,,http://www.imdb.com/title/tt0382932/,"2018-01-31 08:54:12",no,no,no,no
37,-7,"Evangerion shin gekijôban: Ha",2009,http://www.icheckmovies.com/movies/evangerion+shin+gekijoban+ha/,3608,232,44,3,73,"Evangelion: 2.0 You Can (Not) Advance",http://www.imdb.com/title/tt0860906/,"2018-11-08 00:23:38",no,no,no,yes
38,-9,"Vals Im Bashir",2008,http://www.icheckmovies.com/movies/vals+im+bashir/,8997,995,52,11,355,"Waltz with Bashir",http://www.imdb.com/title/tt1185616/,"2018-04-28 15:50:04",no,no,no,no
39,-11,Zootopia,2016,http://www.icheckmovies.com/movies/zootopia/,16286,1410,55,8,262,,http://www.imdb.com/title/tt2948356/,"2018-01-31 08:54:25",no,no,no,no
40,,"Majo no takkyûbin",1989,http://www.icheckmovies.com/movies/majo+no+takkyubin/,16985,1435,39,5,276,"Kiki's Delivery Service",http://www.imdb.com/title/tt0097814/,"2018-01-31 09:14:22",no,no,no,no
41,,"Batman: Mask of the Phantasm",1993,http://www.icheckmovies.com/movies/batman+mask+of+the+phantasm/,7220,329,27,3,103,"Batman: The Animated Movie",http://www.imdb.com/title/tt0106364/,"2018-10-17 21:54:34",no,no,no,no
42,,"Jûbê ninpûchô",1993,http://www.icheckmovies.com/movies/jube+ninpucho/,2396,196,30,4,89,"Ninja Scroll",http://www.imdb.com/title/tt0107692/,"2018-11-27 15:11:17",no,no,no,no
43,7,"Toy Story 2",1999,http://www.icheckmovies.com/movies/toy+story+2/,100161,3360,212,12,571,,http://www.imdb.com/title/tt0120363/,"2018-01-31 08:54:53",no,no,no,no
44,5,Shrek,2001,http://www.icheckmovies.com/movies/shrek/,105998,3302,433,14,497,,http://www.imdb.com/title/tt0126029/,"2018-01-31 11:46:31",no,no,no,no
45,3,"Pafekuto buru",1997,http://www.icheckmovies.com/movies/pafekuto+buru/,5253,715,36,8,264,"Perfect Blue",http://www.imdb.com/title/tt0156887/,"2018-11-19 21:31:55",no,no,no,no
46,1,"Cowboy Bebop: Tengoku no tobira",2001,http://www.icheckmovies.com/movies/cowboy+bebop+tengoku+no+tobira/,4656,332,33,2,105,"Cowboy Bebop the Movie: Knockin' on Heaven's Door",http://www.imdb.com/title/tt0275277/,"2018-11-08 00:22:55",no,no,no,no
47,-1,"Sennen joyû",2001,http://www.icheckmovies.com/movies/sennen+joyu/,3637,422,29,6,156,"Millennium Actress",http://www.imdb.com/title/tt0291350/,"2018-10-17 22:37:25",no,no,no,no
48,-3,"Interstella 5555: The 5tory of the 5ecret 5tar 5ystem",2003,http://www.icheckmovies.com/movies/interstella+5555+the+5tory+of+the+5ecret+5tar+5ystem/,4438,432,34,4,74,,http://www.imdb.com/title/tt0368667/,"2018-01-31 09:33:12",no,no,no,no
49,-5,"Tokyo Goddofazazu",2003,http://www.icheckmovies.com/movies/tokyo+goddofazazu/,3750,474,22,5,146,"Tokyo Godfathers",http://www.imdb.com/title/tt0388473/,"2018-10-17 01:47:39",no,no,no,no
50,-7,"Mind Game",2004,http://www.icheckmovies.com/movies/mind+game/,1961,271,26,5,142,,http://www.imdb.com/title/tt0452039/,no,no,no,no,no
