rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
32,0,Ikiru,1952,http://www.icheckmovies.com/movies/ikiru/,8071,1413,46,22,565,,http://www.imdb.com/title/tt0044741/,"2018-04-26 21:31:21",no,no,no,no
33,0,Voskhozhdenie,1977,http://www.icheckmovies.com/movies/voskhozhdenie/,1413,254,13,10,268,"The Ascent",http://www.imdb.com/title/tt0075404/,"2018-11-17 19:18:10",no,no,no,no
34,0,Naked,1993,http://www.icheckmovies.com/movies/naked/,4495,788,54,8,337,,http://www.imdb.com/title/tt0107653/,"2018-11-22 23:11:55",no,no,no,no
35,0,"Soy Cuba",1964,http://www.icheckmovies.com/movies/soy+cuba/,1873,333,11,12,278,"I Am Cuba",http://www.imdb.com/title/tt0058604/,"2018-11-08 00:21:34",no,no,no,no
36,0,Stalker,1979,http://www.icheckmovies.com/movies/stalker/,11853,2044,157,23,689,,http://www.imdb.com/title/tt0079944/,"2018-04-26 21:41:13",no,no,no,no
37,0,"Faa yeung nin wa",2000,http://www.icheckmovies.com/movies/faa+yeung+nin+wa/,12528,2148,94,26,690,"In the Mood for Love",http://www.imdb.com/title/tt0118694/,"2018-01-31 08:54:55",no,no,no,no
38,0,"José e Pilar",2010,http://www.icheckmovies.com/movies/jose+e+pilar/,337,66,1,1,39,,http://www.imdb.com/title/tt1789810/,no,no,no,no,no
39,2,Human,2015,http://www.icheckmovies.com/movies/human-2015/,233,48,2,2,28,,http://www.imdb.com/title/tt3327994/,no,no,no,no,no
40,-1,"Scener ur ett äktenskap",1973,http://www.icheckmovies.com/movies/scener+ur+ett+aktenskap/,2535,438,20,7,278,"Scenes from a Marriage",http://www.imdb.com/title/tt0070644/,"2018-04-28 15:50:44",no,no,no,no
41,-1,"Swiadectwo urodzenia",1961,http://www.icheckmovies.com/movies/swiadectwo+urodzenia/,163,36,0,5,128,"Birth Certificate",http://www.imdb.com/title/tt0055492/,no,no,no,no,no
42,0,"Le feu follet",1963,http://www.icheckmovies.com/movies/le+feu+follet/,1386,241,9,7,232,"The Fire Within",http://www.imdb.com/title/tt0057058/,no,no,no,no,no
43,1,"Panique au village",2009,http://www.icheckmovies.com/movies/panique+au+village-2009/,987,173,13,2,96,"A Town Called Panic",http://www.imdb.com/title/tt1433540/,no,no,no,no,no
44,1,"Jeanne Dielman, 23, quai du commerce, 1080 Bruxelles",1975,http://www.icheckmovies.com/movies/jeanne+dielman+23+quai+du+commerce+1080+bruxelles/,1752,301,52,11,327,"Jeanne Dielman, 23 Commerce Quay, 1080 Brussels",http://www.imdb.com/title/tt0073198/,"2018-11-18 07:25:45",no,no,no,no
45,-2,"Survive Style 5+",2004,http://www.icheckmovies.com/movies/survive+style+5plus/,1061,185,19,3,95,,http://www.imdb.com/title/tt0430651/,no,no,no,no,no
46,1,"It's Such a Beautiful Day",2012,http://www.icheckmovies.com/movies/its+such+a+beautiful+day-2012-1/,2419,410,32,7,182,,http://www.imdb.com/title/tt2396224/,"2018-11-19 08:22:19",no,no,no,no
47,-1,"Sanatorium pod klepsydra",1973,http://www.icheckmovies.com/movies/sanatorium+pod+klepsydra/,606,109,7,7,164,"The Hourglass Sanatorium",http://www.imdb.com/title/tt0070628/,"2018-12-02 23:08:33",no,no,no,no
48,1,Ordet,1955,http://www.icheckmovies.com/movies/ordet/,3228,543,39,20,437,"The Word",http://www.imdb.com/title/tt0048452/,"2018-10-29 22:12:00",no,no,no,no
49,1,Mommy,2014,http://www.icheckmovies.com/movies/mommy-2014-1/,3480,585,26,5,262,,http://www.imdb.com/title/tt3612616/,"2018-11-19 21:32:08",no,no,no,no
50,-2,Ah-ga-ssi,2016,http://www.icheckmovies.com/movies/ah-ga-ssi/,3831,642,19,7,209,"The Handmaiden",http://www.imdb.com/title/tt4016934/,"2018-11-19 21:32:02",no,no,no,no
51,0,"Neotpravlennoe pismo",1960,http://www.icheckmovies.com/movies/neotpravlennoe+pismo/,696,124,5,3,176,"Letter Never Sent",http://www.imdb.com/title/tt0053106/,"2018-10-17 22:30:36",no,no,no,no
52,1,"Sanshô dayû",1954,http://www.icheckmovies.com/movies/sansho+dayu/,2868,479,17,19,391,"Legend of Bailiff Sansho",http://www.imdb.com/title/tt0047445/,"2018-04-26 21:32:11",no,no,no,no
53,-1,Jagten,2012,http://www.icheckmovies.com/movies/jagten/,12525,2064,50,8,480,"The Hunt",http://www.imdb.com/title/tt2106476/,"2018-04-28 15:48:26",no,no,no,no
54,0,"Le samouraï",1967,http://www.icheckmovies.com/movies/le+samourai/,7309,1207,32,18,483,"Le Samouraï",http://www.imdb.com/title/tt0062229/,"2018-04-26 21:37:01",no,no,no,no
55,0,"Den-en ni shisu",1974,http://www.icheckmovies.com/movies/den-en+ni+shisu/,262,51,5,3,164,"Pastoral Hide and Seek",http://www.imdb.com/title/tt0071406/,no,no,no,no,no
56,0,"Fight Club",1999,http://www.icheckmovies.com/movies/fight+club/,123303,20130,566,16,1280,,http://www.imdb.com/title/tt0137523/,"2018-01-10 16:54:49",no,no,no,yes
57,0,"Le salaire de la peur",1953,http://www.icheckmovies.com/movies/le+salaire+de+la+peur/,6888,1132,50,24,546,"The Wages of Fear",http://www.imdb.com/title/tt0046268/,"2018-01-10 16:59:22",no,no,no,no
58,0,Mahanagar,1963,http://www.icheckmovies.com/movies/mahanagar/,515,92,1,4,164,"The Big City",http://www.imdb.com/title/tt0057277/,no,no,no,no,no
59,0,"The Century of the Self",2002,http://www.icheckmovies.com/movies/the+century+of+the+self/,509,91,2,4,65,,http://www.imdb.com/title/tt0432232/,no,no,no,no,no
60,0,"Sigur Rós: Heima",2007,http://www.icheckmovies.com/movies/sigur+ros+heima/,2239,372,18,2,70,,http://www.imdb.com/title/tt1094594/,"2018-12-02 21:50:38",no,no,no,no
61,0,"Sobache serdtse",1988,http://www.icheckmovies.com/movies/sobache+serdtse/,726,126,5,2,65,"Heart of a Dog",http://www.imdb.com/title/tt0096126/,no,no,no,no,no
62,0,"Historias extraordinarias",2008,http://www.icheckmovies.com/movies/historias+extraordinarias/,215,43,4,5,100,"Extraordinary Stories",http://www.imdb.com/title/tt1225831/,no,no,no,no,no
63,3,"Khane-ye doust kodjast?",1987,http://www.icheckmovies.com/movies/khane-ye+doust+kodjastquestion/,1226,207,4,9,207,"Where Is the Friend's Home?",http://www.imdb.com/title/tt0093342/,no,no,no,no,no
64,-1,"Jôi-uchi: Hairyô tsuma shimatsu",1967,http://www.icheckmovies.com/movies/joi-uchi+hairyo+tsuma+shimatsu/,1313,221,7,5,190,"Samurai Rebellion",http://www.imdb.com/title/tt0061847/,"2018-12-02 21:50:54",no,no,no,no
65,-1,Vozvrashchenie,2003,http://www.icheckmovies.com/movies/vozvrashchenie/,3819,625,34,12,270,"The Return",http://www.imdb.com/title/tt0376968/,"2018-10-30 08:06:32",no,no,no,no
66,-1,"Obrazy starého sveta",1972,http://www.icheckmovies.com/movies/obrazy+stareho+sveta/,223,44,0,6,122,"Pictures of the Old World",http://www.imdb.com/title/tt0171587/,no,no,no,no,no
67,3,"Jaane Bhi Do Yaaro",1983,http://www.icheckmovies.com/movies/jaane+bhi+do+yaaro/,453,81,13,2,58,"Who Pays the Piper",http://www.imdb.com/title/tt0085743/,no,no,no,no,no
68,1,Banshun,1949,http://www.icheckmovies.com/movies/banshun/,2760,452,20,13,351,"Late Spring",http://www.imdb.com/title/tt0041154/,"2018-10-30 21:39:40",no,no,no,no
69,-1,"A torinói ló",2011,http://www.icheckmovies.com/movies/a+torinoi+lo/,1721,285,34,6,256,"The Turin Horse",http://www.imdb.com/title/tt1316540/,"2018-10-17 22:41:52",no,no,no,no
70,-3,"Nema-ye Nazdik",1990,http://www.icheckmovies.com/movies/nema-ye+nazdik/,2963,485,21,17,382,"Close Up",http://www.imdb.com/title/tt0100234/,"2018-11-08 00:21:15",no,no,no,no
71,0,"Kikujirô no natsu",1999,http://www.icheckmovies.com/movies/kikujiro+no+natsu/,1518,251,13,4,144,Kikujiro,http://www.imdb.com/title/tt0199683/,no,no,no,no,no
72,2,Possession,1981,http://www.icheckmovies.com/movies/possession/,2696,441,47,5,326,,http://www.imdb.com/title/tt0082933/,"2018-10-17 22:34:34",no,no,no,no
73,-1,"Pulp Fiction",1994,http://www.icheckmovies.com/movies/pulp+fiction/,118369,18966,596,35,1647,,http://www.imdb.com/title/tt0110912/,"2018-01-10 16:54:46",no,no,no,yes
