rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
63,0,"Black Christmas",1974,http://www.icheckmovies.com/movies/black+christmas/,3783,248,54,3,213,,http://www.imdb.com/title/tt0071222/,"2018-10-17 21:55:57",no,no,no,no
64,0,"Vice Squad",1982,http://www.icheckmovies.com/movies/vice+squad/,164,10,4,1,31,,http://www.imdb.com/title/tt0084861/,no,no,no,no,no
65,0,"The Return of the Living Dead",1985,http://www.icheckmovies.com/movies/the+return+of+the+living+dead/,6362,330,43,3,222,,http://www.imdb.com/title/tt0089907/,"2018-10-17 02:18:22",no,no,no,no
66,0,Diabolik,1968,http://www.icheckmovies.com/movies/diabolik/,1146,86,14,3,87,"Danger: Diabolik",http://www.imdb.com/title/tt0062861/,no,no,no,no,no
67,0,"Darktown Strutters",1975,http://www.icheckmovies.com/movies/darktown+strutters/,92,4,6,1,26,,http://www.imdb.com/title/tt0072844/,no,no,no,no,no
68,0,Dolemite,1975,http://www.icheckmovies.com/movies/dolemite/,423,14,17,2,58,,http://www.imdb.com/title/tt0072895/,"2018-11-08 00:25:50",no,no,no,no
69,0,"Kozure Ôkami: Oya no kokoro ko no kokoro",1972,http://www.icheckmovies.com/movies/kozure+okami+oya+no+kokoro+ko+no+kokoro/,464,25,1,2,57,"Lone Wolf and Cub: Baby Cart in Peril",http://www.imdb.com/title/tt0143348/,"2018-11-19 21:32:52",no,no,no,no
70,0,"La nuit des traquées",1980,http://www.icheckmovies.com/movies/la+nuit+des+traquees/,184,7,15,1,55,"The Night of the Hunted",http://www.imdb.com/title/tt0081250/,no,no,no,no,no
71,0,Yasha-ga-ike,1979,http://www.icheckmovies.com/movies/yasha-ga-ike-1979/,40,2,2,2,23,,http://www.imdb.com/title/tt0079041/,no,no,no,no,no
72,0,"Black Caesar",1973,http://www.icheckmovies.com/movies/black+caesar/,305,5,2,1,49,"The Godfather of Harlem",http://www.imdb.com/title/tt0069792/,"2018-11-08 01:16:29",no,no,no,no
73,0,"Shogun Assassin",1980,http://www.icheckmovies.com/movies/shogun+assassin/,1534,101,10,2,81,,http://www.imdb.com/title/tt0081506/,no,no,no,no,no
74,0,"Satsujin ken 2",1974,http://www.icheckmovies.com/movies/satsujin+ken+2/,239,6,3,1,32,"Return of the Street Fighter",http://www.imdb.com/title/tt0073623/,no,no,no,no,no
