rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
23,1,"10,000 dollari per un massacro",1967,http://www.icheckmovies.com/movies/10000+dollari+per+un+massacro/,124,2,0,1,18,"10,000 Dollars for a Massacre",http://www.imdb.com/title/tt0061313/,no,no,no,no,no
24,-1,"Ehi amico... c'è Sabata. Hai chiuso!",1969,http://www.icheckmovies.com/movies/ehi+amico...+ce+sabata.+hai+chiusoexclamation/,352,14,1,1,43,Sabata,http://www.imdb.com/title/tt0064916/,"2018-11-08 01:12:48",no,no,no,no
25,1,"E Dio disse a Caino...",1970,http://www.icheckmovies.com/movies/e+dio+disse+a+caino.../,152,9,1,1,43,"And God Said to Cain",http://www.imdb.com/title/tt0064273/,no,no,no,no,no
26,1,"Navajo Joe",1966,http://www.icheckmovies.com/movies/navajo+joe/,462,20,3,1,39,"A Dollar a Head",http://www.imdb.com/title/tt0061587/,no,no,no,no,no
27,1,"Una pistola per Ringo",1965,http://www.icheckmovies.com/movies/una+pistola+per+ringo/,220,6,2,1,28,"Ballad of Death Valley",http://www.imdb.com/title/tt0059601/,no,no,no,no,no
28,1,Tepepa,1969,http://www.icheckmovies.com/movies/tepepa/,128,3,1,1,23,"Long Live the Revolution",http://www.imdb.com/title/tt0063679/,no,no,no,no,no
29,-4,Mannaja,1977,http://www.icheckmovies.com/movies/mannaja/,243,5,1,1,34,"A Man Called Blade",http://www.imdb.com/title/tt0076360/,no,no,no,no,no
30,0,"Una nuvola di polvere... un grido di morte... arriva Sartana",1970,http://www.icheckmovies.com/movies/una+nuvola+di+polvere...+un+grido+di+morte...+arriva+sartana/,97,1,0,1,28,"Cloud of Dust... Cry of Death... Sartana Is Coming",http://www.imdb.com/title/tt0066167/,no,no,no,no,no
31,0,"Le colt cantarono la morte e fu... tempo di massacro",1966,http://www.icheckmovies.com/movies/le+colt+cantarono+la+morte+e+fu...+tempo+di+massacro/,191,3,2,1,33,"The Brute and the Beast",http://www.imdb.com/title/tt0061074/,no,no,no,no,no
32,0,"Dio perdona... Io no!",1967,http://www.icheckmovies.com/movies/dio+perdona...+io+noexclamation/,318,7,3,1,28,"Blood River",http://www.imdb.com/title/tt0061576/,no,no,no,no,no
33,0,California,1977,http://www.icheckmovies.com/movies/california/,97,3,0,1,23,,http://www.imdb.com/title/tt0075796/,no,no,no,no,no
34,2,Requiescant,1967,http://www.icheckmovies.com/movies/requiescant/,182,5,3,2,36,,http://www.imdb.com/title/tt0063500/,no,no,no,no,no
35,2,"Quella sporca storia nel west",1968,http://www.icheckmovies.com/movies/quella+sporca+storia+nel+west/,84,3,2,1,32,"Johnny Hamlet",http://www.imdb.com/title/tt0063479/,no,no,no,no,no
36,3,"I quattro dell'apocalisse",1975,http://www.icheckmovies.com/movies/i+quattro+dellapocalisse/,407,17,4,2,51,"The Four of the Apocalypse...",http://www.imdb.com/title/tt0073594/,no,no,no,no,no
37,-3,Bandidos,1967,http://www.icheckmovies.com/movies/bandidos/,134,4,2,1,13,"You Die... But I Live",http://www.imdb.com/title/tt0062706/,no,no,no,no,no
38,0,"La taglia è tua... l'uomo l'ammazzo io",1969,http://www.icheckmovies.com/movies/la+taglia+e+tua...+luomo+lammazzo+io/,49,0,3,1,13,"El puro",http://www.imdb.com/title/tt0064853/,no,no,no,no,no
39,2,"Joko invoca Dio... e muori",1968,http://www.icheckmovies.com/movies/joko+invoca+dio...+e+muori/,79,1,0,1,19,Vengeance,http://www.imdb.com/title/tt0063159/,no,no,no,no,no
