rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
47,0,Vozvrashchenie,2003,http://www.icheckmovies.com/movies/vozvrashchenie/,3819,625,34,12,270,"The Return",http://www.imdb.com/title/tt0376968/,"2018-10-30 08:06:32",no,no,no,no
48,0,"Vera Drake",2004,http://www.icheckmovies.com/movies/vera+drake/,3291,199,18,6,163,,http://www.imdb.com/title/tt0383694/,no,no,no,no,no
49,0,"Brokeback Mountain",2005,http://www.icheckmovies.com/movies/brokeback+mountain/,42496,2577,389,20,583,,http://www.imdb.com/title/tt0388795/,"2018-04-26 21:51:42",no,no,no,no
50,0,"Sanxia haoren",2006,http://www.icheckmovies.com/movies/sanxia+haoren/,1211,98,15,10,159,"Still Life",http://www.imdb.com/title/tt0859765/,"2018-12-01 09:29:00",no,no,no,no
51,0,"Se, jie",2007,http://www.icheckmovies.com/movies/se+jie/,2226,174,23,4,138,"Lust, Caution",http://www.imdb.com/title/tt0808357/,no,no,no,no,no
52,0,"The Wrestler",2008,http://www.icheckmovies.com/movies/the+wrestler/,40869,2743,253,4,420,,http://www.imdb.com/title/tt1125849/,"2018-04-26 21:52:49",no,no,no,no
53,0,Lebanon,2009,http://www.icheckmovies.com/movies/lebanon/,1037,50,14,2,73,,http://www.imdb.com/title/tt1483831/,"2018-11-08 00:26:47",no,no,no,no
54,0,Somewhere,2010,http://www.icheckmovies.com/movies/somewhere/,5060,278,146,1,121,,http://www.imdb.com/title/tt1421051/,"2018-11-08 01:47:35",no,no,no,no
55,0,Faust,2011,http://www.icheckmovies.com/movies/faust-2011-1/,718,58,27,2,106,,http://www.imdb.com/title/tt1437357/,no,no,no,no,no
56,0,Pieta,2012,http://www.icheckmovies.com/movies/pieta-2012/,1057,96,23,2,74,,http://www.imdb.com/title/tt2299842/,"2018-11-08 00:27:15",no,no,no,no
57,0,"Sacro GRA",2013,http://www.icheckmovies.com/movies/sacro+gra/,198,5,2,1,26,,http://www.imdb.com/title/tt3172520/,no,no,no,no,no
58,0,"En duva satt på en gren och funderade på tillvaron",2014,http://www.icheckmovies.com/movies/en+duva+satt+pa+en+gren+och+funderade+pa+tillvaron/,1308,127,19,2,130,"A Pigeon Sat on a Branch Reflecting on Existence",http://www.imdb.com/title/tt1883180/,"2018-11-08 00:25:51",no,no,no,no
59,0,"Desde allá",2015,http://www.icheckmovies.com/movies/desde+alla/,200,12,6,1,49,"From Afar",http://www.imdb.com/title/tt4721400/,"2018-11-08 01:38:00",no,no,no,no
60,0,"Ang babaeng humayo",2016,http://www.icheckmovies.com/movies/ang+babaeng+humayo/,101,7,2,1,39,"The Woman Who Left",http://www.imdb.com/title/tt5843990/,no,no,no,no,no
61,0,"The Shape of Water",2017,http://www.icheckmovies.com/movies/the+shape+of+water-2017/,7892,587,98,6,250,,http://www.imdb.com/title/tt5580390/,"2018-10-30 08:08:17",no,no,no,no
62,,Roma,2018,http://www.icheckmovies.com/movies/roma-2018/,412,71,1,1,43,,http://www.imdb.com/title/tt6155172/,no,no,no,no,no
