rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
17,,"Fresa y chocolate",1993,http://www.icheckmovies.com/movies/fresa+y+chocolate/,406,27,8,2,107,"Strawberry and Chocolate",http://www.imdb.com/title/tt0106966/,no,no,no,no,no
18,,Nazarín,1959,http://www.icheckmovies.com/movies/nazarin/,790,88,3,6,132,,http://www.imdb.com/title/tt0051983/,no,no,no,no,no
19,,"O Dragão da Maldade contra o Santo Guerreiro",1969,http://www.icheckmovies.com/movies/o+dragao+da+maldade+contra+o+santo+guerreiro/,434,33,14,7,140,"Antonio das Mortes",http://www.imdb.com/title/tt0064256/,no,no,no,no,no
20,,"La batalla de Chile: La lucha de un pueblo sin armas - Primera parte: La insurrección de la burguesía",1975,http://www.icheckmovies.com/movies/la+batalla+de+chile+la+lucha+de+un+pueblo+sin+armas+-+primera+parte+la+insurreccion+de+la+burguesia/,454,39,1,7,119,"The Battle of Chile: Part I",http://www.imdb.com/title/tt0072685/,"2018-12-02 14:13:16",no,no,no,no
21,,"La batalla de Chile: La lucha de un pueblo sin armas - Segunda parte: El golpe de estado",1976,http://www.icheckmovies.com/movies/la+batalla+de+chile+la+lucha+de+un+pueblo+sin+armas+-+segunda+parte+el+golpe+de+estado/,394,29,2,5,119,"The Battle of Chile: Part II",http://www.imdb.com/title/tt0074187/,"2018-12-02 14:13:23",no,no,no,no
22,,"La batalla de Chile: La lucha de un pueblo sin armas - Tercera parte: El poder popular",1979,http://www.icheckmovies.com/movies/la+batalla+de+chile+la+lucha+de+un+pueblo+sin+armas+-+tercera+parte+el+poder+popular/,317,20,1,4,92,"The Battle of Chile: Part 3",http://www.imdb.com/title/tt0078831/,"2018-12-02 14:13:45",no,no,no,no
23,,"La casa del ángel",1957,http://www.icheckmovies.com/movies/la+casa+del+angel/,155,17,1,3,74,"End of Innocence",http://www.imdb.com/title/tt0050231/,no,no,no,no,no
24,,El,1953,http://www.icheckmovies.com/movies/el/,877,116,4,5,148,Torments,http://www.imdb.com/title/tt0045361/,no,no,no,no,no
25,,"Os Fuzis",1964,http://www.icheckmovies.com/movies/os+fuzis/,73,7,0,2,55,"The Guns",http://www.imdb.com/title/tt0058122/,no,no,no,no,no
26,,"El lado oscuro del corazón",1992,http://www.icheckmovies.com/movies/el+lado+oscuro+del+corazon/,286,44,8,1,58,"The Dark Side of the Heart",http://www.imdb.com/title/tt0104662/,no,no,no,no,no
27,,Macunaíma,1969,http://www.icheckmovies.com/movies/macunaima/,326,34,7,4,105,Macunaima,http://www.imdb.com/title/tt0064616/,no,no,no,no,no
28,,"Terra em Transe",1967,http://www.icheckmovies.com/movies/terra+em+transe/,720,61,16,7,133,"Entranced Earth",http://www.imdb.com/title/tt0062352/,no,no,no,no,no
29,,"Yo, la peor de todas",1990,http://www.icheckmovies.com/movies/yo+la+peor+de+todas/,68,4,0,1,42,"I, the Worst of All",http://www.imdb.com/title/tt0100990/,no,no,no,no,no
30,,"Memórias do Cárcere",1984,http://www.icheckmovies.com/movies/memorias+do+carcere/,56,4,0,2,42,"Memoirs of Prison",http://www.imdb.com/title/tt0087709/,no,no,no,no,no
31,,"María Candelaria (Xochimilco)",1944,http://www.icheckmovies.com/movies/maria+candelaria+xochimilco/,209,10,1,3,61,"Portrait of Maria",http://www.imdb.com/title/tt0037054/,no,no,no,no,no
32,,"La primera carga al machete",1969,http://www.icheckmovies.com/movies/la+primera+carga+al+machete/,43,5,2,2,48,"The First Charge of the Machete",http://www.imdb.com/title/tt0064841/,no,no,no,no,no
33,,"Reed, México insurgente",1973,http://www.icheckmovies.com/movies/reed+mexico+insurgente/,79,1,1,4,40,"Reed: Insurgent Mexico",http://www.imdb.com/title/tt0069168/,no,no,no,no,no
34,,"El coraje del pueblo",1971,http://www.icheckmovies.com/movies/el+coraje+del+pueblo/,34,2,1,2,28,"The Night of San Juan",http://www.imdb.com/title/tt0066947/,no,no,no,no,no
35,,Enamorada,1946,http://www.icheckmovies.com/movies/enamorada/,145,5,0,3,36,,http://www.imdb.com/title/tt0038510/,no,no,no,no,no
36,,"La muerte de un burócrata",1966,http://www.icheckmovies.com/movies/la+muerte+de+un+burocrata/,217,28,0,5,103,"Death of a Bureaucrat",http://www.imdb.com/title/tt0060722/,no,no,no,no,no
37,,"Papeles secundarios",1989,http://www.icheckmovies.com/movies/papeles+secundarios/,10,0,0,1,19,,http://www.imdb.com/title/tt0098060/,no,no,no,no,no
38,,"La película del rey",1986,http://www.icheckmovies.com/movies/la+pelicula+del+rey/,34,2,0,1,21,"A King and His Movie",http://www.imdb.com/title/tt0089794/,no,no,no,no,no
39,,"El pez que fuma",1977,http://www.icheckmovies.com/movies/el+pez+que+fuma/,35,0,0,2,36,"The Smoking Fish",http://www.imdb.com/title/tt0076540/,no,no,no,no,no
40,,"La última cena",1976,http://www.icheckmovies.com/movies/la+ultima+cena/,82,9,0,2,63,"The Last Supper",http://www.imdb.com/title/tt0075363/,no,no,no,no,no
41,,"Eu Sei Que Vou Te Amar",1986,http://www.icheckmovies.com/movies/eu+sei+que+vou+te+amar/,57,6,0,1,16,"Love Me Forever or Never",http://www.imdb.com/title/tt0122480/,no,no,no,no,no
42,,"La boca del lobo",1988,http://www.icheckmovies.com/movies/la+boca+del+lobo/,64,4,0,2,39,"In the Mouth of the Wolf",http://www.imdb.com/title/tt0094773/,no,no,no,no,no
43,,"Los inundados",1962,http://www.icheckmovies.com/movies/los+inundados/,11,1,0,1,11,"Flooded Out",http://www.imdb.com/title/tt0056102/,no,no,no,no,no
44,,"Ópera do Malandro",1986,http://www.icheckmovies.com/movies/opera+do+malandro/,39,1,0,1,12,,http://www.imdb.com/title/tt0091686/,no,no,no,no,no
45,,"Tiempo de revancha",1981,http://www.icheckmovies.com/movies/tiempo+de+revancha/,72,9,0,2,51,"Time for Revenge",http://www.imdb.com/title/tt0083203/,no,no,no,no,no
46,,"Un lugar en el mundo",1992,http://www.icheckmovies.com/movies/un+lugar+en+el+mundo/,149,11,3,3,72,"A Place in the World",http://www.imdb.com/title/tt0104774/,no,no,no,no,no
47,,Araya,1959,http://www.icheckmovies.com/movies/araya/,234,19,0,4,100,,http://www.imdb.com/title/tt0051372/,no,no,no,no,no
48,,Camila,1984,http://www.icheckmovies.com/movies/camila/,154,4,0,3,60,,http://www.imdb.com/title/tt0087027/,no,no,no,no,no
49,,"O Cangaceiro",1953,http://www.icheckmovies.com/movies/o+cangaceiro-1953-1/,98,3,0,3,41,,http://www.imdb.com/title/tt0045595/,"2018-12-04 15:02:06",no,no,no,no
50,,Canoa,1976,http://www.icheckmovies.com/movies/canoa/,144,13,0,3,49,"Canoa: A Shameful Memory",http://www.imdb.com/title/tt0131335/,"2018-11-19 21:32:39",no,no,no,no
51,,"El compadre Mendoza",1934,http://www.icheckmovies.com/movies/el+compadre+mendoza/,86,6,0,2,46,"Godfather Mendoza",http://www.imdb.com/title/tt0023902/,no,no,no,no,no
52,,"La estrategia del caracol",1993,http://www.icheckmovies.com/movies/la+estrategia+del+caracol/,201,15,0,2,43,"The Snail's Strategy",http://www.imdb.com/title/tt0109747/,no,no,no,no,no
53,,"Eles Não Usam Black-Tie",1981,http://www.icheckmovies.com/movies/eles+nao+usam+black-tie/,135,12,1,3,55,"They Don't Wear Black Tie",http://www.imdb.com/title/tt0082317/,no,no,no,no,no
54,,"A Hora da Estrela",1985,http://www.icheckmovies.com/movies/a+hora+da+estrela/,149,9,0,2,55,"Hour of the Star",http://www.imdb.com/title/tt0089297/,no,no,no,no,no
55,,"El lugar sin límites",1978,http://www.icheckmovies.com/movies/el+lugar+sin+limites/,162,13,1,3,57,"Hell Without Limits",http://www.imdb.com/title/tt0076336/,no,no,no,no,no
56,,"La perla",1947,http://www.icheckmovies.com/movies/la+perla/,210,14,0,5,88,"The Pearl",http://www.imdb.com/title/tt0037981/,"2018-12-01 10:07:29",no,no,no,no
57,,Pueblerina,1949,http://www.icheckmovies.com/movies/pueblerina/,26,1,0,1,22,,http://www.imdb.com/title/tt0040715/,no,no,no,no,no
58,,"Las aguas bajan turbias",1952,http://www.icheckmovies.com/movies/las+aguas+bajan+turbias/,24,1,0,1,23,"Dark River",http://www.imdb.com/title/tt0044335/,no,no,no,no,no
59,,"Bye Bye Brasil",1980,http://www.icheckmovies.com/movies/bye+bye+brasil/,249,19,2,3,83,"Bye Bye Brazil",http://www.imdb.com/title/tt0080482/,no,no,no,no,no
60,,"El castillo de la pureza",1973,http://www.icheckmovies.com/movies/el+castillo+de+la+pureza/,190,20,1,3,56,"The Castle of Purity",http://www.imdb.com/title/tt0068348/,no,no,no,no,no
61,,"Confesión a Laura",1990,http://www.icheckmovies.com/movies/confesion+a+laura/,33,1,0,1,18,"Confessing to Laura",http://www.imdb.com/title/tt0101610/,no,no,no,no,no
62,,"De cierta manera",1977,http://www.icheckmovies.com/movies/de+cierta+manera/,62,1,0,2,60,"One Way or Another",http://www.imdb.com/title/tt0075915/,no,no,no,no,no
63,,Jericó,1991,http://www.icheckmovies.com/movies/jerico/,21,0,0,2,27,Jericho,http://www.imdb.com/title/tt0095394/,no,no,no,no,no
64,,Limite,1931,http://www.icheckmovies.com/movies/limite/,640,77,16,8,156,,http://www.imdb.com/title/tt0022080/,"2018-11-26 13:17:52",no,no,no,no
65,,"La mano en la trampa",1961,http://www.icheckmovies.com/movies/la+mano+en+la+trampa/,26,0,0,2,29,"The Hand in the Trap",http://www.imdb.com/title/tt0055138/,no,no,no,no,no
66,,"O Pagador de Promessas",1962,http://www.icheckmovies.com/movies/o+pagador+de+promessas/,719,107,6,8,156,"The Given Word",http://www.imdb.com/title/tt0056322/,no,no,no,no,no
67,,"Tiempo de morir",1966,http://www.icheckmovies.com/movies/tiempo+de+morir-1966/,39,4,0,1,14,,http://www.imdb.com/title/tt0059803/,no,no,no,no,no
68,,"El romance del Aniceto y la Francisca",1967,http://www.icheckmovies.com/movies/el+romance+del+aniceto+y+la+francisca/,39,7,0,1,26,,http://www.imdb.com/title/tt0062212/,no,no,no,no,no
69,,"Vámonos con Pancho Villa!",1936,http://www.icheckmovies.com/movies/vamonos+con+pancho+villaexclamation/,105,11,1,2,41,"Let's Go with Pancho Villa",http://www.imdb.com/title/tt0027240/,no,no,no,no,no
70,,Barroco,1989,http://www.icheckmovies.com/movies/barroco/,19,1,0,1,10,,http://www.imdb.com/title/tt0099107/,no,no,no,no,no
71,,"Cadena perpetua",1979,http://www.icheckmovies.com/movies/cadena+perpetua/,56,3,1,2,33,"Life Sentence",http://www.imdb.com/title/tt0077287/,no,no,no,no,no
72,,"El Callejón de los Milagros",1995,http://www.icheckmovies.com/movies/el+callejon+de+los+milagros/,230,9,0,2,51,"Midaq Alley",http://www.imdb.com/title/tt0112619/,no,no,no,no,no
73,,Cecilia,1982,http://www.icheckmovies.com/movies/cecilia-1982/,14,2,0,1,17,,http://www.imdb.com/title/tt0080508/,no,no,no,no,no
74,,Chircales,1972,http://www.icheckmovies.com/movies/chircales/,105,2,0,2,41,"The Brickmakers",http://www.imdb.com/title/tt0197359/,no,no,no,no,no
75,,"Coffea Arábiga",1968,http://www.icheckmovies.com/movies/coffea+arabiga/,69,2,1,1,14,,http://www.imdb.com/title/tt0375667/,no,no,no,no,no
76,,"Como agua para chocolate",1992,http://www.icheckmovies.com/movies/como+agua+para+chocolate/,2215,118,32,5,121,"Like Water for Chocolate",http://www.imdb.com/title/tt0103994/,"2018-12-01 10:13:37",no,no,no,no
77,,"Cóndores no entierran todos los días",1984,http://www.icheckmovies.com/movies/condores+no+entierran+todos+los+dias/,48,0,0,1,18,"A Man of Principle",http://www.imdb.com/title/tt0195624/,no,no,no,no,no
78,,"Dona Flor e Seus Dois Maridos",1976,http://www.icheckmovies.com/movies/dona+flor+e+seus+dois+maridos/,270,10,0,2,57,"Dona Flor and Her Two Husbands",http://www.imdb.com/title/tt0077452/,no,no,no,no,no
79,,"Ensayo de un crimen",1955,http://www.icheckmovies.com/movies/ensayo+de+un+crimen/,718,68,1,5,104,"The Criminal Life of Archibaldo de la Cruz",http://www.imdb.com/title/tt0048037/,no,no,no,no,no
80,,"Ganga Bruta",1933,http://www.icheckmovies.com/movies/ganga+bruta/,119,4,0,3,50,,http://www.imdb.com/title/tt0024049/,no,no,no,no,no
81,,"La gente de la Universal",1991,http://www.icheckmovies.com/movies/la+gente+de+la+universal/,50,3,1,2,23,"The People at Universal",http://www.imdb.com/title/tt0107001/,no,no,no,no,no
82,,Gerónima,1986,http://www.icheckmovies.com/movies/geronima/,7,0,0,1,7,,http://www.imdb.com/title/tt0091107/,no,no,no,no,no
83,,"La gran fiesta",1986,http://www.icheckmovies.com/movies/la+gran+fiesta/,26,0,3,2,26,,http://www.imdb.com/title/tt0122578/,no,no,no,no,no
84,,"La guerra gaucha",1942,http://www.icheckmovies.com/movies/la+guerra+gaucha/,16,1,0,1,20,,http://www.imdb.com/title/tt0034820/,no,no,no,no,no
85,,"Cabra Marcado Para Morrer",1984,http://www.icheckmovies.com/movies/cabra+marcado+para+morrer/,247,27,2,7,93,"Twenty Years Later",http://www.imdb.com/title/tt0134402/,no,no,no,no,no
86,,"Julio Comienza en Julio",1979,http://www.icheckmovies.com/movies/julio+comienza+en+julio/,105,7,0,1,33,"Julio Begins in July",http://www.imdb.com/title/tt0076247/,no,no,no,no,no
87,,"La luna en el espejo",1990,http://www.icheckmovies.com/movies/la+luna+en+el+espejo/,47,3,0,1,22,"The Moon in the Mirror",http://www.imdb.com/title/tt0100075/,no,no,no,no,no
88,,"No habrá más penas ni olvido",1983,http://www.icheckmovies.com/movies/no+habra+mas+penas+ni+olvido/,36,2,0,1,20,"Funny Dirty Little War",http://www.imdb.com/title/tt0086017/,no,no,no,no,no
89,,"La pasión según Berenice",1976,http://www.icheckmovies.com/movies/la+pasion+segun+berenice/,63,4,2,2,31,"The Passion of Berenice",http://www.imdb.com/title/tt0073520/,no,no,no,no,no
90,,"La peste",1992,http://www.icheckmovies.com/movies/la+peste/,39,5,3,1,18,"The Plague",http://www.imdb.com/title/tt0105127/,no,no,no,no,no
91,,Raíces,1954,http://www.icheckmovies.com/movies/raices/,23,3,0,2,21,Roots,http://www.imdb.com/title/tt0047395/,no,no,no,no,no
92,,Redes,1936,http://www.icheckmovies.com/movies/redes/,216,3,1,3,62,,http://www.imdb.com/title/tt0028165/,no,no,no,no,no
93,,"El río de las tumbas",1964,http://www.icheckmovies.com/movies/el+rio+de+las+tumbas/,40,1,2,2,19,"Dead Men's River",http://www.imdb.com/title/tt0194326/,no,no,no,no,no
94,,"Salón México",1949,http://www.icheckmovies.com/movies/salon+mexico-1949/,86,9,0,2,35,,http://www.imdb.com/title/tt0040755/,no,no,no,no,no
95,,"Son o no son",1980,http://www.icheckmovies.com/movies/son+o+no+son/,0,0,0,1,9,,http://www.imdb.com/title/tt0078296/,no,no,no,no,no
96,,Sur,1988,http://www.icheckmovies.com/movies/sur/,67,7,0,1,37,"The South",http://www.imdb.com/title/tt0094076/,no,no,no,no,no
97,,"Tenda dos Milagres",1977,http://www.icheckmovies.com/movies/tenda+dos+milagres/,15,0,0,1,13,"Tent of Miracles",http://www.imdb.com/title/tt0080004/,no,no,no,no,no
98,,"Técnicas de duelo: Una cuestión de honor",1988,http://www.icheckmovies.com/movies/tecnicas+de+duelo+una+cuestion+de+honor/,11,0,0,1,12,"A Matter of Honour",http://www.imdb.com/title/tt0096326/,no,no,no,no,no
99,,"Tiempo de morir",1985,http://www.icheckmovies.com/movies/tiempo+de+morir/,26,1,0,2,26,"A Time to Die",http://www.imdb.com/title/tt0090173/,no,no,no,no,no
100,,Torero,1956,http://www.icheckmovies.com/movies/torero/,13,0,2,1,22,Bullfighter,http://www.imdb.com/title/tt0051099/,no,no,no,no,no
101,,"Últimas imágenes del naufragio",1989,http://www.icheckmovies.com/movies/ultimas+imagenes+del+naufragio/,28,4,0,1,17,"Last Images of the Shipwreck",http://www.imdb.com/title/tt0098732/,no,no,no,no,no
102,,"Últimos días de la víctima",1982,http://www.icheckmovies.com/movies/ultimos+dias+de+la+victima/,32,2,0,1,18,,http://www.imdb.com/title/tt0084965/,no,no,no,no,no
103,,"Un hombre de éxito",1986,http://www.icheckmovies.com/movies/un+hombre+de+exito/,14,0,0,1,21,"A Successful Man",http://www.imdb.com/title/tt0089288/,no,no,no,no,no
104,,"Una familia de tantas",1949,http://www.icheckmovies.com/movies/una+familia+de+tantas/,38,5,0,2,27,,http://www.imdb.com/title/tt0040341/,no,no,no,no,no
105,,"Viento norte",1937,http://www.icheckmovies.com/movies/viento+norte/,10,0,0,1,7,,http://www.imdb.com/title/tt0201309/,no,no,no,no,no
106,,"La virgen de la Caridad",1930,http://www.icheckmovies.com/movies/la+virgen+de+la+caridad/,22,0,1,1,9,,http://www.imdb.com/title/tt0136604/,no,no,no,no,no
107,,"La vuelta al nido",1938,http://www.icheckmovies.com/movies/la+vuelta+al+nido/,11,0,0,1,11,,http://www.imdb.com/title/tt0194514/,no,no,no,no,no
