rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
34,25,"Dead Reckoning",1947,http://www.icheckmovies.com/movies/dead+reckoning/,723,37,6,2,66,,http://www.imdb.com/title/tt0039305/,"2018-11-08 00:25:39",no,no,no,no
35,27,Desperate,1947,http://www.icheckmovies.com/movies/desperate/,314,8,0,2,55,,http://www.imdb.com/title/tt0039313/,"2018-11-08 00:25:41",no,no,no,no
36,75,"Kiss of Death",1947,http://www.icheckmovies.com/movies/kiss+of+death/,937,50,8,4,113,,http://www.imdb.com/title/tt0039536/,"2018-10-17 22:19:30",no,no,no,no
37,77,"The Lady from Shanghai",1947,http://www.icheckmovies.com/movies/the+lady+from+shanghai/,5104,415,22,9,318,,http://www.imdb.com/title/tt0040525/,"2018-10-17 22:20:03",no,no,no,no
38,77,"Lady in the Lake",1947,http://www.icheckmovies.com/movies/lady+in+the+lake/,747,14,19,2,85,,http://www.imdb.com/title/tt0039545/,"2018-11-08 00:26:38",no,no,no,no
39,110,"Nightmare Alley",1947,http://www.icheckmovies.com/movies/nightmare+alley/,1230,113,6,6,155,,http://www.imdb.com/title/tt0039661/,"2018-10-17 22:31:24",no,no,no,no
40,118,"Out of the Past",1947,http://www.icheckmovies.com/movies/out+of+the+past/,5088,601,19,16,452,"Build My Gallows High",http://www.imdb.com/title/tt0039689/,"2018-04-26 21:29:53",no,no,no,no
41,136,"Ride the Pink Horse",1947,http://www.icheckmovies.com/movies/ride+the+pink+horse/,481,39,4,4,129,,http://www.imdb.com/title/tt0039768/,"2018-10-17 22:35:42",no,no,no,no
42,183,T-Men,1947,http://www.icheckmovies.com/movies/t-men/,550,28,4,3,92,,http://www.imdb.com/title/tt0039881/,"2018-11-08 00:22:27",no,no,no,no
43,-30,"The Big Clock",1948,http://www.icheckmovies.com/movies/the+big+clock/,1220,93,5,4,100,,http://www.imdb.com/title/tt0040160/,"2018-06-11 12:56:57",no,no,no,no
44,-14,"Call Northside 777",1948,http://www.icheckmovies.com/movies/call+northside+777/,928,44,6,2,85,"Calling Northside 777",http://www.imdb.com/title/tt0040202/,"2018-11-08 00:25:35",no,no,no,no
45,4,"Cry of the City",1948,http://www.icheckmovies.com/movies/cry+of+the+city/,327,16,1,2,67,,http://www.imdb.com/title/tt0040257/,"2018-11-08 00:25:37",no,no,no,no
46,29,"Force of Evil",1948,http://www.icheckmovies.com/movies/force+of+evil/,1542,79,10,11,199,,http://www.imdb.com/title/tt0040366/,"2018-04-28 22:54:46",no,no,no,no
47,35,"He Walked by Night",1948,http://www.icheckmovies.com/movies/he+walked+by+night/,599,27,3,2,79,,http://www.imdb.com/title/tt0040427/,"2018-11-08 00:26:09",no,no,no,no
48,39,"Hollow Triumph",1948,http://www.icheckmovies.com/movies/hollow+triumph/,330,16,3,2,85,"The Scar",http://www.imdb.com/title/tt0040444/,no,no,no,no,no
49,55,"Key Largo",1948,http://www.icheckmovies.com/movies/key+largo/,4627,281,15,5,225,,http://www.imdb.com/title/tt0040506/,"2018-10-17 22:18:59",no,no,no,no
50,90,"The Naked City",1948,http://www.icheckmovies.com/movies/the+naked+city/,2597,177,13,8,191,,http://www.imdb.com/title/tt0040636/,"2018-10-17 22:30:08",no,no,no,no
51,113,Pitfall,1948,http://www.icheckmovies.com/movies/pitfall/,374,22,2,2,64,,http://www.imdb.com/title/tt0040695/,no,no,no,no,no
52,121,"Raw Deal",1948,http://www.icheckmovies.com/movies/raw+deal/,852,50,6,5,115,,http://www.imdb.com/title/tt0040723/,no,no,no,no,no
53,125,"Road House",1948,http://www.icheckmovies.com/movies/road+house/,342,20,1,2,54,,http://www.imdb.com/title/tt0040740/,"2018-11-08 00:27:19",no,no,no,no
54,143,"Sorry, Wrong Number",1948,http://www.icheckmovies.com/movies/sorry+wrong+number/,1062,69,8,2,97,,http://www.imdb.com/title/tt0040823/,"2018-11-08 00:23:59",no,no,no,no
55,152,"The Street with No Name",1948,http://www.icheckmovies.com/movies/the+street+with+no+name/,365,17,1,2,60,,http://www.imdb.com/title/tt0040843/,"2018-11-08 00:28:24",no,no,no,no
56,163,"They Live by Night",1948,http://www.icheckmovies.com/movies/they+live+by+night/,1619,135,7,11,202,"The Twisted Road",http://www.imdb.com/title/tt0040872/,"2018-04-28 23:10:56",no,no,no,no
57,-54,"Act of Violence",1949,http://www.icheckmovies.com/movies/act+of+violence/,731,56,3,3,118,,http://www.imdb.com/title/tt0041088/,"2018-04-28 23:22:10",no,no,no,no
58,-34,"Border Incident",1949,http://www.icheckmovies.com/movies/border+incident/,434,14,0,2,68,,http://www.imdb.com/title/tt0041198/,"2018-11-08 00:25:21",no,no,no,no
59,-13,"Criss Cross",1949,http://www.icheckmovies.com/movies/criss+cross/,978,77,5,5,125,,http://www.imdb.com/title/tt0041268/,"2018-10-17 22:02:14",no,no,no,no
60,114,"The Reckless Moment",1949,http://www.icheckmovies.com/movies/the+reckless+moment/,1062,62,6,7,139,,http://www.imdb.com/title/tt0041786/,"2018-10-17 22:35:24",no,no,no,no
61,125,"The Set-Up",1949,http://www.icheckmovies.com/movies/the+set-up/,1554,145,9,9,178,,http://www.imdb.com/title/tt0041859/,"2018-04-28 23:09:20",no,no,no,no
62,129,"Side Street",1949,http://www.icheckmovies.com/movies/side+street/,450,21,1,2,67,,http://www.imdb.com/title/tt0042960/,"2018-11-08 00:27:31",no,no,no,no
63,159,"Thieves' Highway",1949,http://www.icheckmovies.com/movies/thieves+highway/,1208,94,8,6,137,Collision,http://www.imdb.com/title/tt0041958/,no,no,no,no,no
64,159,"The Third Man",1949,http://www.icheckmovies.com/movies/the+third+man/,19891,2449,94,33,906,,http://www.imdb.com/title/tt0041959/,"2018-04-26 21:30:23",no,no,no,no
65,178,"White Heat",1949,http://www.icheckmovies.com/movies/white+heat/,5169,526,13,15,412,,http://www.imdb.com/title/tt0042041/,"2018-04-26 21:30:22",no,no,no,no
66,-59,"The Asphalt Jungle",1950,http://www.icheckmovies.com/movies/the+asphalt+jungle/,4745,340,21,15,341,,http://www.imdb.com/title/tt0042208/,"2018-04-26 21:30:32",no,no,no,no
67,-17,D.O.A.,1950,http://www.icheckmovies.com/movies/d.o.a./,1731,94,11,5,136,,http://www.imdb.com/title/tt0042369/,"2018-10-17 22:02:31",no,no,no,no
68,5,"The File on Thelma Jordon",1950,http://www.icheckmovies.com/movies/the+file+on+thelma+jordon/,334,14,5,2,47,,http://www.imdb.com/title/tt0041368/,no,no,no,no,no
69,-8,"Gun Crazy",1950,http://www.icheckmovies.com/movies/gun+crazy/,2507,261,15,14,296,"Gun Crazy",http://www.imdb.com/title/tt0042530/,"2018-04-26 21:30:11",no,no,no,no
70,28,"In a Lonely Place",1950,http://www.icheckmovies.com/movies/in+a+lonely+place/,4404,623,19,15,375,,http://www.imdb.com/title/tt0042593/,"2018-10-17 22:16:34",no,no,no,no
71,73,"Night and the City",1950,http://www.icheckmovies.com/movies/night+and+the+city/,2506,257,13,10,231,,http://www.imdb.com/title/tt0042788/,"2018-04-28 23:05:36",no,no,no,no
72,87,"Panic in the Streets",1950,http://www.icheckmovies.com/movies/panic+in+the+streets/,992,52,4,5,114,,http://www.imdb.com/title/tt0042832/,no,no,no,no,no
73,138,"Sunset Blvd.",1950,http://www.icheckmovies.com/movies/sunset+blvd./,24570,3497,87,32,991,"Sunset Boulevard",http://www.imdb.com/title/tt0043014/,"2018-04-26 21:30:38",no,no,no,no
74,165,"Where Danger Lives",1950,http://www.icheckmovies.com/movies/where+danger+lives/,372,12,2,2,51,,http://www.imdb.com/title/tt0043131/,"2018-11-08 00:28:37",no,no,no,no
75,165,"Where the Sidewalk Ends",1950,http://www.icheckmovies.com/movies/where+the+sidewalk+ends/,1284,82,4,3,115,,http://www.imdb.com/title/tt0043132/,"2018-11-08 00:22:17",no,no,no,no
76,-74,"Ace in the Hole",1951,http://www.icheckmovies.com/movies/ace+in+the+hole/,5663,782,24,18,393,,http://www.imdb.com/title/tt0043338/,"2018-04-26 21:30:45",no,no,no,no
77,79,"On Dangerous Ground",1951,http://www.icheckmovies.com/movies/on+dangerous+ground/,916,81,6,2,154,,http://www.imdb.com/title/tt0043879/,"2018-11-08 00:27:04",no,no,no,no
78,91,"The Prowler",1951,http://www.icheckmovies.com/movies/the+prowler/,553,34,2,5,123,,http://www.imdb.com/title/tt0043938/,no,no,no,no,no
79,126,"Strangers on a Train",1951,http://www.icheckmovies.com/movies/strangers+on+a+train/,18684,1563,45,15,553,,http://www.imdb.com/title/tt0044079/,"2018-04-26 21:30:48",no,no,no,no
80,-41,"Clash by Night",1952,http://www.icheckmovies.com/movies/clash+by+night/,891,49,4,3,89,,http://www.imdb.com/title/tt0044502/,"2018-11-08 00:22:19",no,no,no,no
81,22,"Kansas City Confidential",1952,http://www.icheckmovies.com/movies/kansas+city+confidential/,873,58,4,3,104,"The Secret Four",http://www.imdb.com/title/tt0044789/,"2018-10-17 22:18:32",no,no,no,no
82,60,"The Narrow Margin",1952,http://www.icheckmovies.com/movies/the+narrow+margin/,1279,117,7,7,160,,http://www.imdb.com/title/tt0044954/,"2018-10-17 22:30:23",no,no,no,no
83,126,"Sudden Fear",1952,http://www.icheckmovies.com/movies/sudden+fear/,540,42,3,2,115,,http://www.imdb.com/title/tt0045205/,"2018-11-08 00:27:36",no,no,no,no
84,-79,"Angel Face",1953,http://www.icheckmovies.com/movies/angel+face/,1300,70,14,4,135,,http://www.imdb.com/title/tt0044357/,no,no,no,no,no
85,-70,"The Big Heat",1953,http://www.icheckmovies.com/movies/the+big+heat/,5000,431,16,16,331,,http://www.imdb.com/title/tt0045555/,"2018-04-26 21:31:43",no,no,no,no
86,-65,"The Blue Gardenia",1953,http://www.icheckmovies.com/movies/the+blue+gardenia/,604,22,0,2,60,,http://www.imdb.com/title/tt0045564/,no,no,no,no,no
87,-1,"The Hitch-Hiker",1953,http://www.icheckmovies.com/movies/the+hitch-hiker/,1134,52,13,4,116,,http://www.imdb.com/title/tt0045877/,"2018-10-17 22:12:47",no,no,no,no
88,55,Niagara,1953,http://www.icheckmovies.com/movies/niagara/,1477,71,13,3,95,,http://www.imdb.com/title/tt0046126/,"2018-11-08 00:22:16",no,no,no,no
89,74,"Pickup on South Street",1953,http://www.icheckmovies.com/movies/pickup+on+south+street/,2912,269,19,13,256,,http://www.imdb.com/title/tt0046187/,"2018-06-11 13:09:17",no,no,no,no
90,1,"Human Desire",1954,http://www.icheckmovies.com/movies/human+desire/,513,21,4,3,65,,http://www.imdb.com/title/tt0047101/,"2018-11-08 00:26:17",no,no,no,no
91,-77,"The Big Combo",1955,http://www.icheckmovies.com/movies/the+big+combo/,1138,88,6,6,151,,http://www.imdb.com/title/tt0047878/,"2018-04-28 23:24:03",no,no,no,no
92,18,"Kiss Me Deadly",1955,http://www.icheckmovies.com/movies/kiss+me+deadly/,4303,402,38,19,382,,http://www.imdb.com/title/tt0048261/,"2018-04-26 21:32:19",no,no,no,no
93,53,"The Night of the Hunter",1955,http://www.icheckmovies.com/movies/the+night+of+the+hunter/,13179,1781,113,29,779,,http://www.imdb.com/title/tt0048424/,"2018-04-26 21:32:28",no,no,no,no
94,15,"The Killing",1956,http://www.icheckmovies.com/movies/the+killing/,11255,1101,28,13,428,,http://www.imdb.com/title/tt0049406/,"2018-04-28 11:49:44",no,no,no,no
95,146,"While the City Sleeps",1956,http://www.icheckmovies.com/movies/while+the+city+sleeps/,866,33,12,4,113,,http://www.imdb.com/title/tt0049949/,"2018-10-17 22:45:49",no,no,no,no
96,154,"The Wrong Man",1956,http://www.icheckmovies.com/movies/the+wrong+man/,4003,189,24,7,207,,http://www.imdb.com/title/tt0051207/,"2018-04-26 21:32:47",no,no,no,no
97,118,"Sweet Smell of Success",1957,http://www.icheckmovies.com/movies/sweet+smell+of+success/,5515,742,29,20,454,,http://www.imdb.com/title/tt0051036/,"2018-04-26 21:33:19",no,no,no,no
98,129,"Touch of Evil",1958,http://www.icheckmovies.com/movies/touch+of+evil/,13917,1456,77,28,702,,http://www.imdb.com/title/tt0052311/,"2018-04-26 21:33:21",no,no,no,no
99,56,"Odds Against Tomorrow",1959,http://www.icheckmovies.com/movies/odds+against+tomorrow/,506,35,2,3,125,,http://www.imdb.com/title/tt0053133/,no,no,no,no,no
100,,Chinatown,1974,http://www.icheckmovies.com/movies/chinatown/,33689,3314,166,28,985,,http://www.imdb.com/title/tt0071315/,"2018-04-28 11:43:51",no,no,no,no
