rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
34,,"Galaxy Quest",1999,http://www.icheckmovies.com/movies/galaxy+quest/,19437,1151,125,3,185,,http://www.imdb.com/title/tt0177789/,"2018-10-17 02:10:43",no,no,no,no
35,,"Kôkaku Kidôtai",1995,http://www.icheckmovies.com/movies/kokaku+kidotai/,16144,1362,105,13,364,"Ghost in the Shell",http://www.imdb.com/title/tt0113568/,"2018-01-31 11:46:15",no,no,no,yes
36,,Gojira,1954,http://www.icheckmovies.com/movies/gojira/,6509,325,24,9,308,Godzilla,http://www.imdb.com/title/tt0047034/,"2018-10-17 01:27:21",no,no,no,no
37,,Gwoemul,2006,http://www.icheckmovies.com/movies/gwoemul/,8883,622,105,12,336,"The Host",http://www.imdb.com/title/tt0468492/,"2018-11-08 00:21:43",no,no,no,no
38,,"I Am Legend",2007,http://www.icheckmovies.com/movies/i+am+legend/,71629,2129,859,5,259,,http://www.imdb.com/title/tt0480249/,"2018-10-17 01:44:04",no,no,no,no
39,,"The Incredible Shrinking Man",1957,http://www.icheckmovies.com/movies/the+incredible+shrinking+man/,3392,241,17,10,272,,http://www.imdb.com/title/tt0050539/,"2018-11-17 19:18:03",no,no,no,no
40,,"Invaders from Mars",1953,http://www.icheckmovies.com/movies/invaders+from+mars/,1043,30,19,3,106,,http://www.imdb.com/title/tt0045917/,no,no,no,no,no
41,,"Invasion of the Body Snatchers",1956,http://www.icheckmovies.com/movies/invasion+of+the+body+snatchers/,12535,601,36,18,491,"Sleep No More",http://www.imdb.com/title/tt0049366/,"2018-04-26 21:32:46",no,no,no,no
42,,"The Invisible Man",1933,http://www.icheckmovies.com/movies/the+invisible+man/,6257,317,21,7,299,,http://www.imdb.com/title/tt0024184/,"2018-10-17 22:17:27",no,no,no,no
43,,"Island of Lost Souls",1932,http://www.icheckmovies.com/movies/island+of+lost+souls/,1850,117,12,4,207,,http://www.imdb.com/title/tt0024188/,"2018-12-02 21:51:20",no,no,no,no
44,,"La jetée",1962,http://www.icheckmovies.com/movies/la+jetee/,9336,1215,46,18,447,"La Jetée",http://www.imdb.com/title/tt0056119/,"2018-10-19 00:54:40",no,no,no,no
