rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
34,-6,"Calle Mayor",1956,http://www.icheckmovies.com/movies/calle+mayor/,216,23,1,5,141,"Main Street",http://www.imdb.com/title/tt0049043/,no,no,no,no,no
35,3,"Final Cut: Hölgyeim és uraim",2012,http://www.icheckmovies.com/movies/final+cut+holgyeim+es+uraim/,370,74,6,2,94,"Final Cut: Ladies and Gentlemen",http://www.imdb.com/title/tt2243299/,no,no,no,no,no
36,-21,"Io la conoscevo bene",1965,http://www.icheckmovies.com/movies/io+la+conoscevo+bene/,342,54,1,5,118,"I Knew Her Well",http://www.imdb.com/title/tt0060545/,no,no,no,no,no
37,437,"Lu bian ye can",2015,http://www.icheckmovies.com/movies/lu+bian+ye+can/,187,32,4,2,75,"Kaili Blues",http://www.imdb.com/title/tt4613272/,no,no,no,no,no
38,269,Kreuzweg,2014,http://www.icheckmovies.com/movies/kreuzweg/,334,39,4,2,110,"Stations of the Cross",http://www.imdb.com/title/tt3465916/,no,no,no,no,no
39,13,"De Düva: The Dove",1968,http://www.icheckmovies.com/movies/de+duva+the+dove/,340,31,1,2,95,,http://www.imdb.com/title/tt0062906/,no,no,no,no,no
40,3,"Grass: A Nation's Battle for Life",1925,http://www.icheckmovies.com/movies/grass+a+nations+battle+for+life/,342,34,0,6,125,"Grass, the Epic of a Lost Tribe",http://www.imdb.com/title/tt0015873/,no,no,no,no,no
41,6,"Tous les garçons et les filles de leur âge...: US Go Home",1994,http://www.icheckmovies.com/movies/tous+les+garcons+et+les+filles+de+leur+age...+us+go+home/,220,40,0,3,117,,http://www.imdb.com/title/tt0111535/,no,no,no,no,no
42,4,"Camp de Thiaroye",1988,http://www.icheckmovies.com/movies/camp+de+thiaroye/,173,35,0,5,143,"The Camp at Thiaroye",http://www.imdb.com/title/tt0092716/,no,no,no,no,no
43,13,"Die Parallelstrasse",1962,http://www.icheckmovies.com/movies/die+parallelstrasse/,94,15,0,1,81,"The Parallel Street",http://www.imdb.com/title/tt0924263/,no,no,no,no,no
44,355,"O fovos",1966,http://www.icheckmovies.com/movies/o+fovos-1966/,67,14,1,2,49,"The Fear",http://www.imdb.com/title/tt0144935/,no,no,no,no,no
45,23,"The Gambler",1974,http://www.icheckmovies.com/movies/the+gambler/,290,23,1,2,85,,http://www.imdb.com/title/tt0071532/,"2018-11-08 00:27:55",no,no,no,no
46,,"Tou ze",2011,http://www.icheckmovies.com/movies/tou+ze/,335,31,0,2,94,"A Simple Life",http://www.imdb.com/title/tt2008006/,no,no,no,no,no
47,10,Hyènes,1992,http://www.icheckmovies.com/movies/hyenes/,292,22,0,5,137,Hyenas,http://www.imdb.com/title/tt0104467/,no,no,no,no,no
48,63,Macario,1960,http://www.icheckmovies.com/movies/macario/,255,32,1,3,119,,http://www.imdb.com/title/tt0054042/,no,no,no,no,no
49,-9,"Day of the Outlaw",1959,http://www.icheckmovies.com/movies/day+of+the+outlaw/,402,55,1,4,125,,http://www.imdb.com/title/tt0052724/,"2018-10-17 22:03:14",no,no,no,no
50,-15,"Yama no oto",1954,http://www.icheckmovies.com/movies/yama+no+oto/,340,33,0,3,151,"Sound of the Mountain",http://www.imdb.com/title/tt0047682/,no,no,no,no,no
51,3,"Ice Cold in Alex",1958,http://www.icheckmovies.com/movies/ice+cold+in+alex/,344,23,1,2,107,"Desert Attack",http://www.imdb.com/title/tt0053935/,"2018-11-08 00:26:21",no,no,no,no
52,65,Iluminacja,1973,http://www.icheckmovies.com/movies/iluminacja/,277,28,3,5,101,"The Illumination",http://www.imdb.com/title/tt0070217/,no,no,no,no,no
53,-11,Devi,1960,http://www.icheckmovies.com/movies/devi/,386,40,1,6,135,"The Goddess",http://www.imdb.com/title/tt0053765/,no,no,no,no,no
54,234,Gett,2014,http://www.icheckmovies.com/movies/gett/,362,51,3,2,122,"The Trial",http://www.imdb.com/title/tt3062880/,no,no,no,no,no
55,15,"Dying at Grace",2003,http://www.icheckmovies.com/movies/dying+at+grace/,142,26,2,5,118,,http://www.imdb.com/title/tt0379269/,no,no,no,no,no
56,-36,"Proverka na dorogakh",1971,http://www.icheckmovies.com/movies/proverka+na+dorogakh/,365,66,4,5,137,"Trial on the Road",http://www.imdb.com/title/tt0067625/,no,no,no,no,no
57,14,"Tian mi mi",1996,http://www.icheckmovies.com/movies/tian+mi+mi/,320,37,1,6,129,"Comrades: Almost a Love Story",http://www.imdb.com/title/tt0117905/,no,no,no,no,no
58,104,"Maynila: Sa mga kuko ng liwanag",1975,http://www.icheckmovies.com/movies/maynila+sa+mga+kuko+ng+liwanag/,390,46,3,6,135,"Manila in the Claws of Light",http://www.imdb.com/title/tt0073363/,no,no,no,no,no
59,73,"Moya lyubov",2006,http://www.icheckmovies.com/movies/moya+lyubov/,365,56,5,2,106,"My Love",http://www.imdb.com/title/tt0874952/,no,no,no,no,no
60,68,"Les nuits de la pleine lune",1984,http://www.icheckmovies.com/movies/les+nuits+de+la+pleine+lune/,380,36,3,2,142,"Full Moon in Paris",http://www.imdb.com/title/tt0087821/,no,no,no,no,no
