rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
30,,"Majo no takkyûbin",1989,http://www.icheckmovies.com/movies/majo+no+takkyubin/,16985,1435,39,5,276,"Kiki's Delivery Service",http://www.imdb.com/title/tt0097814/,"2018-01-31 09:14:22",no,no,no,no
31,,"Kidô senshi Gandamu: Gyakushû no Shâ",1988,http://www.icheckmovies.com/movies/kido+senshi+gandamu+gyakushu+no+sha/,82,4,0,1,7,"Gundam: Char's Counter Attack",http://www.imdb.com/title/tt0095262/,no,no,no,no,no
32,,"Robotto kânibaru",1987,http://www.icheckmovies.com/movies/robotto+kanibaru/,142,13,0,1,23,"Robot Carnival",http://www.imdb.com/title/tt0093871/,no,no,no,no,no
33,,"Panda kopanda",1972,http://www.icheckmovies.com/movies/panda+kopanda/,378,10,10,1,38,"Panda! Go Panda!",http://www.imdb.com/title/tt0069058/,no,no,no,no,no
34,,Appurushîdo,2004,http://www.icheckmovies.com/movies/appurushido/,961,31,15,1,40,Appleseed,http://www.imdb.com/title/tt0401233/,no,no,no,no,no
35,,"Tenkû no shiro Rapyuta",1986,http://www.icheckmovies.com/movies/tenku+no+shiro+rapyuta/,18629,1474,63,10,337,"Castle in the Sky",http://www.imdb.com/title/tt0092067/,"2018-01-31 09:14:17",no,no,no,yes
36,,"Kyûketsuki hantâ D",1985,http://www.icheckmovies.com/movies/kyuketsuki+hanta+d/,786,36,10,2,59,"Vampire Hunter D",http://www.imdb.com/title/tt0090248/,no,no,no,no,no
37,,"Interstella 5555: The 5tory of the 5ecret 5tar 5ystem",2003,http://www.icheckmovies.com/movies/interstella+5555+the+5tory+of+the+5ecret+5tar+5ystem/,4438,432,34,4,74,,http://www.imdb.com/title/tt0368667/,"2018-01-31 09:33:12",no,no,no,no
38,,"Kumo no mukô, yakusoku no basho",2004,http://www.icheckmovies.com/movies/kumo+no+muko+yakusoku+no+basho/,963,77,15,1,66,"The Place Promised in Our Early Days",http://www.imdb.com/title/tt0381348/,no,no,no,no,no
39,,"Toki o kakeru shôjo",2006,http://www.icheckmovies.com/movies/toki+o+kakeru+shojo/,8194,968,37,2,173,"The Girl Who Leapt Through Time",http://www.imdb.com/title/tt0808506/,"2018-11-08 00:22:48",no,no,no,no
40,,"Kurenai no buta",1992,http://www.icheckmovies.com/movies/kurenai+no+buta/,9377,775,41,4,222,"Porco Rosso",http://www.imdb.com/title/tt0104652/,"2018-01-31 09:14:24",no,no,no,no
41,,Suchîmubôi,2004,http://www.icheckmovies.com/movies/suchimuboi/,1518,64,21,1,64,Steamboy,http://www.imdb.com/title/tt0348121/,"2018-11-08 01:56:01",no,no,no,no
42,,"Ginga tetsudô Three-Nine",1979,http://www.icheckmovies.com/movies/ginga+tetsudo+three-nine/,164,11,3,1,43,"Galaxy Express 999: The Signature Edition",http://www.imdb.com/title/tt0080772/,no,no,no,no,no
43,,Jin-Rô,1999,http://www.icheckmovies.com/movies/jin-ro/,1100,114,5,1,62,"Jin-Roh: The Wolf Brigade",http://www.imdb.com/title/tt0193253/,"2018-11-08 00:34:43",no,no,no,no
44,,"Hoshi no koe",2003,http://www.icheckmovies.com/movies/hoshi+no+koe/,747,44,16,1,37,"Voices of a Distant Star",http://www.imdb.com/title/tt0370754/,no,no,no,no,no
45,,Innocence,2004,http://www.icheckmovies.com/movies/innocence-2004/,1791,149,18,4,130,"Ghost in the Shell 2: Innocence",http://www.imdb.com/title/tt0347246/,"2018-10-17 22:17:03",no,no,no,no
46,,"Deddo ribusu",2004,http://www.icheckmovies.com/movies/deddo+ribusu/,585,52,16,3,75,"Dead Leaves",http://www.imdb.com/title/tt0439533/,no,no,no,no,no
47,,"Hauru no ugoku shiro",2004,http://www.icheckmovies.com/movies/hauru+no+ugoku+shiro/,36832,4278,147,16,465,"Howl's Moving Castle",http://www.imdb.com/title/tt0347149/,"2018-01-31 09:14:37",no,no,no,no
48,,Nekojiru-sô,2001,http://www.icheckmovies.com/movies/nekojiru-so/,799,107,10,2,69,"Cat Soup",http://www.imdb.com/title/tt0385586/,no,no,no,no,no
49,,"Hôhokekyo tonari no Yamada-kun",1999,http://www.icheckmovies.com/movies/hohokekyo+tonari+no+yamada-kun/,1553,111,21,1,74,"My Neighbors the Yamadas",http://www.imdb.com/title/tt0206013/,"2018-11-08 02:00:51",no,no,no,no
50,,"Byôsoku 5 senchimêtoru",2007,http://www.icheckmovies.com/movies/byosoku+5+senchimetoru/,5312,620,68,2,144,"5 Centimetres per Second",http://www.imdb.com/title/tt0983213/,"2018-11-08 00:22:53",no,no,no,no
51,,"Mobile Suit Gundam Wing: The Movie - Endless Waltz",2000,http://www.icheckmovies.com/movies/mobile+suit+gundam+wing+the+movie+-+endless+waltz/,172,6,1,1,11,,http://www.imdb.com/title/tt0260191/,no,no,no,no,no
52,,"The Animatrix",2003,http://www.icheckmovies.com/movies/the+animatrix/,6855,382,53,1,101,,http://www.imdb.com/title/tt0328832/,"2018-11-08 00:34:14",no,no,no,no
53,,"Sen'ya ichiya monogatari",1969,http://www.icheckmovies.com/movies/senya+ichiya+monogatari/,125,7,4,2,32,"One Thousand and One Nights",http://www.imdb.com/title/tt0064961/,no,no,no,no,no
54,,"Rupan sansei: Kariosutoro no shiro",1979,http://www.icheckmovies.com/movies/rupan+sansei+kariosutoro+no+shiro/,2946,243,9,2,119,"Lupin the Third: The Castle of Cagliostro",http://www.imdb.com/title/tt0079833/,"2018-11-08 00:23:11",no,no,no,no
55,,Gunnm,1993,http://www.icheckmovies.com/movies/gunnm/,214,10,4,1,18,,http://www.imdb.com/title/tt0107061/,no,no,no,no,no
56,,"Ginga-tetsudô no yoru",1985,http://www.icheckmovies.com/movies/ginga-tetsudo+no+yoru/,259,22,7,2,62,"Kenji Miyazawa's Night on the Galactic Express",http://www.imdb.com/title/tt0089206/,no,no,no,no,no
57,,"Suzumiya Haruhi no shôshitsu",2010,http://www.icheckmovies.com/movies/suzumiya+haruhi+no+shoshitsu/,712,113,6,2,67,"The Disappearance of Haruhi Suzumiya",http://www.imdb.com/title/tt1572781/,no,no,no,no,no
58,,"Mimi wo sumaseba",1995,http://www.icheckmovies.com/movies/mimi+wo+sumaseba/,6630,641,29,6,178,"Whisper of the Heart",http://www.imdb.com/title/tt0113824/,"2018-10-17 22:27:56",no,no,no,no
59,,"Doragon bôru Z: Moetsukiro!! Nessen retsusen-chô gekisen",1993,http://www.icheckmovies.com/movies/doragon+boru+z+moetsukiroexclamationexclamation+nessen+retsusen-cho+gekisen/,389,9,3,1,12,"Broly: The Legendary Super Saiyan",http://www.imdb.com/title/tt0142242/,no,no,no,no,no
60,,"Blood: The Last Vampire",2000,http://www.icheckmovies.com/movies/blood+the+last+vampire-2000/,1423,46,19,1,53,,http://www.imdb.com/title/tt0275230/,no,no,no,no,no
61,,"Hi no tori 2772: Ai no kosumozon",1980,http://www.icheckmovies.com/movies/hi+no+tori+2772+ai+no+kosumozon/,47,3,0,1,11,"Space Firebird",http://www.imdb.com/title/tt0079293/,no,no,no,no,no
