rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
34,0,"Get Carter",1971,http://www.icheckmovies.com/movies/get+carter/,5706,314,45,10,225,,http://www.imdb.com/title/tt0067128/,"2018-11-18 19:00:29",no,no,no,no
35,0,"Secrets & Lies",1996,http://www.icheckmovies.com/movies/secrets+and+lies/,4794,500,24,13,334,,http://www.imdb.com/title/tt0117589/,"2018-04-26 21:48:45",no,no,no,no
36,0,"A Clockwork Orange",1971,http://www.icheckmovies.com/movies/a+clockwork+orange/,82860,9654,770,33,1272,,http://www.imdb.com/title/tt0066921/,"2018-01-10 16:56:40",no,no,no,no
37,0,"The Servant",1963,http://www.icheckmovies.com/movies/the+servant/,1841,238,16,15,254,,http://www.imdb.com/title/tt0057490/,"2018-10-17 22:37:30",no,no,no,no
38,0,"The Loneliness of the Long Distance Runner",1962,http://www.icheckmovies.com/movies/the+loneliness+of+the+long+distance+runner/,1744,137,10,7,169,"Rebel with a Cause",http://www.imdb.com/title/tt0056194/,no,no,no,no,no
39,0,"It Always Rains on Sunday",1947,http://www.icheckmovies.com/movies/it+always+rains+on+sunday/,302,22,3,4,74,,http://www.imdb.com/title/tt0040481/,no,no,no,no,no
40,0,"Went the Day Well?",1942,http://www.icheckmovies.com/movies/went+the+day+wellquestion/,515,35,4,5,104,"48 Hours",http://www.imdb.com/title/tt0035429/,"2018-10-17 22:45:31",no,no,no,no
41,0,London,1994,http://www.icheckmovies.com/movies/london-1994-1/,209,21,3,3,60,,http://www.imdb.com/title/tt0110377/,no,no,no,no,no
42,0,Ratcatcher,1999,http://www.icheckmovies.com/movies/ratcatcher/,1534,136,12,5,168,,http://www.imdb.com/title/tt0171685/,no,no,no,no,no
43,0,"Witchfinder General",1968,http://www.icheckmovies.com/movies/witchfinder+general/,1625,80,24,6,163,"The Conqueror Worm",http://www.imdb.com/title/tt0063285/,"2018-10-17 22:45:58",no,no,no,no
44,0,"Listen to Britain",1942,http://www.icheckmovies.com/movies/listen+to+britain/,1225,28,23,8,110,,http://www.imdb.com/title/tt0034978/,"2018-12-12 16:04:02",no,no,no,no
45,0,"Fires Were Started",1943,http://www.icheckmovies.com/movies/fires+were+started/,620,20,8,8,106,"I Was a Fireman",http://www.imdb.com/title/tt0035881/,no,no,no,no,no
46,0,Sabotage,1936,http://www.icheckmovies.com/movies/sabotage/,2768,101,23,3,140,"The Woman Alone",http://www.imdb.com/title/tt0028212/,"2018-10-17 02:19:57",no,no,no,no
47,0,Repulsion,1965,http://www.icheckmovies.com/movies/repulsion/,8370,946,82,17,521,,http://www.imdb.com/title/tt0059646/,"2018-04-26 21:36:19",no,no,no,no
48,0,"The Fallen Idol",1948,http://www.icheckmovies.com/movies/the+fallen+idol/,1518,166,13,8,187,"The Lost Illusion",http://www.imdb.com/title/tt0040338/,no,no,no,no,no
49,0,Blowup,1966,http://www.icheckmovies.com/movies/blowup/,10206,1009,130,17,472,Blow-Up,http://www.imdb.com/title/tt0060176/,"2018-04-28 11:43:21",no,no,no,no
50,0,Hunger,2008,http://www.icheckmovies.com/movies/hunger/,8629,822,55,6,280,,http://www.imdb.com/title/tt0986233/,"2018-10-17 22:13:32",no,no,no,no
51,0,Gallivant,1996,http://www.icheckmovies.com/movies/gallivant/,100,5,2,3,51,,http://www.imdb.com/title/tt0116387/,no,no,no,no,no
