rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
79,0,"A Grande Cidade ou As Aventuras e Desventuras de Luzia e Seus 3 Amigos Chegados de Longe",1966,http://www.icheckmovies.com/movies/a+grande+cidade+ou+as+aventuras+e+desventuras+de+luzia+e+seus+3+amigos+chegados+de+longe/,21,1,0,1,18,,http://www.imdb.com/title/tt0060473/,no,no,no,no,no
80,0,"O Bandido da Luz Vermelha",1968,http://www.icheckmovies.com/movies/o+bandido+da+luz+vermelha/,232,33,6,3,70,"The Red Light Bandit",http://www.imdb.com/title/tt0144782/,no,no,no,no,no
81,0,Macunaíma,1969,http://www.icheckmovies.com/movies/macunaima/,326,34,7,4,105,Macunaima,http://www.imdb.com/title/tt0064616/,no,no,no,no,no
82,0,"Cabra Marcado Para Morrer",1984,http://www.icheckmovies.com/movies/cabra+marcado+para+morrer/,247,27,2,7,93,"Twenty Years Later",http://www.imdb.com/title/tt0134402/,no,no,no,no,no
83,0,"Eles Não Usam Black-Tie",1981,http://www.icheckmovies.com/movies/eles+nao+usam+black-tie/,135,12,1,3,55,"They Don't Wear Black Tie",http://www.imdb.com/title/tt0082317/,no,no,no,no,no
84,0,"Gaijin - Os Caminhos da Liberdade",1980,http://www.icheckmovies.com/movies/gaijin+-+os+caminhos+da+liberdade/,28,0,0,2,32,"Gaijin, a Brazilian Odyssey",http://www.imdb.com/title/tt0132989/,no,no,no,no,no
85,0,"Pra Frente, Brasil",1982,http://www.icheckmovies.com/movies/pra+frente+brasil/,51,3,1,1,16,,http://www.imdb.com/title/tt0084529/,no,no,no,no,no
86,0,"Le sang des parias",1973,http://www.icheckmovies.com/movies/le+sang+des+parias/,1,0,1,1,11,"The Blood of the Pariahs",http://www.imdb.com/title/tt0070629/,no,no,no,no,no
87,0,"Wend Kuuni",1982,http://www.icheckmovies.com/movies/wend+kuuni/,124,2,0,3,53,"God's Gift",http://www.imdb.com/title/tt0084898/,no,no,no,no,no
88,0,Paweogo,1984,http://www.icheckmovies.com/movies/paweogo/,1,0,1,1,10,L'émigrant,http://www.imdb.com/title/tt0086090/,no,no,no,no,no
89,0,"Jours de tourmentes",1985,http://www.icheckmovies.com/movies/jours+de+tourmentes/,1,0,1,1,10,"Days of Torment",http://www.imdb.com/title/tt0085762/,no,no,no,no,no
90,0,"Yam Daabo",1987,http://www.icheckmovies.com/movies/yam+daabo/,23,1,0,1,22,,http://www.imdb.com/title/tt0092258/,no,no,no,no,no
91,0,Desebagato,1987,http://www.icheckmovies.com/movies/desebagato/,1,0,1,1,10,"Le dernier salaire",http://www.imdb.com/title/tt0092874/,no,no,no,no,no
92,0,"Histoire d'Orokia",1987,http://www.icheckmovies.com/movies/histoire+dorokia/,1,0,1,1,13,,http://www.imdb.com/title/tt0093195/,no,no,no,no,no
93,0,"Zan Boko",1988,http://www.icheckmovies.com/movies/zan+boko/,58,1,0,2,26,,http://www.imdb.com/title/tt0096495/,no,no,no,no,no
94,0,Yaaba,1989,http://www.icheckmovies.com/movies/yaaba/,141,11,0,5,79,,http://www.imdb.com/title/tt0098684/,no,no,no,no,no
95,0,"Laafi - Tout va bien",1991,http://www.icheckmovies.com/movies/laafi+-+tout+va+bien/,9,0,1,1,11,"All Is Well",http://www.imdb.com/title/tt0107354/,no,no,no,no,no
96,0,Tilaï,1990,http://www.icheckmovies.com/movies/tilai/,244,13,2,4,84,"The Law",http://www.imdb.com/title/tt0100784/,no,no,no,no,no
97,0,Yelbeedo,1990,http://www.icheckmovies.com/movies/yelbeedo/,1,0,1,1,6,,http://www.imdb.com/title/tt2333730/,no,no,no,no,no
98,0,Laada,1991,http://www.icheckmovies.com/movies/laada/,1,0,1,1,17,"The Tradition",http://www.imdb.com/title/tt0102251/,no,no,no,no,no
99,0,Sababu,1993,http://www.icheckmovies.com/movies/sababu/,1,0,1,1,10,"The Cause",http://www.imdb.com/title/tt0108019/,no,no,no,no,no
100,0,Rabi,1992,http://www.icheckmovies.com/movies/rabi/,20,0,0,1,14,,http://www.imdb.com/title/tt0107913/,no,no,no,no,no
101,0,"The Song That Reached His Heart",1910,http://www.icheckmovies.com/movies/the+song+that+reached+his+heart/,130,0,1,1,20,,http://www.imdb.com/title/tt1499694/,no,no,no,no,no
102,0,"An Unselfish Love",1910,http://www.icheckmovies.com/movies/an+unselfish+love/,2,0,3,1,17,,http://www.imdb.com/title/tt0759945/,no,no,no,no,no
103,0,"The Life of a Salmon",1910,http://www.icheckmovies.com/movies/the+life+of+a+salmon/,2,1,4,1,15,,http://www.imdb.com/title/tt0759927/,no,no,no,no,no
104,0,"Back to God's Country",1919,http://www.icheckmovies.com/movies/back+to+gods+country/,199,1,2,3,39,,http://www.imdb.com/title/tt0009900/,no,no,no,no,no
105,0,"Carry on, Sergeant!",1928,http://www.icheckmovies.com/movies/carry+on+sergeantexclamation/,55,1,0,1,12,,http://www.imdb.com/title/tt0018750/,no,no,no,no,no
106,0,"In the Shadow of the Pole",1928,http://www.icheckmovies.com/movies/in+the+shadow+of+the+pole/,35,0,0,1,13,,http://www.imdb.com/title/tt0307008/,no,no,no,no,no
107,0,"The Arctic Patrol",1929,http://www.icheckmovies.com/movies/the+arctic+patrol/,42,0,0,1,14,,http://www.imdb.com/title/tt0306469/,no,no,no,no,no
108,0,"Among the Igloo Dwellers",1931,http://www.icheckmovies.com/movies/among+the+igloo+dwellers/,1,0,2,1,14,,http://www.imdb.com/title/tt0306457/,no,no,no,no,no
109,0,"Lest We Forget",1935,http://www.icheckmovies.com/movies/lest+we+forget-1935-1/,21,0,0,1,18,,http://www.imdb.com/title/tt0026620/,no,no,no,no,no
110,0,"City of Gold",1957,http://www.icheckmovies.com/movies/city+of+gold/,190,10,1,1,40,,http://www.imdb.com/title/tt0050255/,no,no,no,no,no
111,0,"Mon oncle Antoine",1971,http://www.icheckmovies.com/movies/mon+oncle+antoine/,766,46,7,6,127,"My Uncle Antoine",http://www.imdb.com/title/tt0067439/,no,no,no,no,no
112,0,"Wedding in White",1972,http://www.icheckmovies.com/movies/wedding+in+white/,46,0,0,2,25,,http://www.imdb.com/title/tt0069489/,no,no,no,no,no
113,0,"Les dernières fiançailles",1973,http://www.icheckmovies.com/movies/les+dernieres+fiancailles/,11,1,0,1,22,,http://www.imdb.com/title/tt0069963/,no,no,no,no,no
