rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
35,0,Battleground,1949,http://www.icheckmovies.com/movies/battleground/,559,37,8,3,104,,http://www.imdb.com/title/tt0041163/,"2018-10-17 21:54:37",no,no,no,no
36,0,"She Wore a Yellow Ribbon",1949,http://www.icheckmovies.com/movies/she+wore+a+yellow+ribbon/,2204,76,21,8,211,,http://www.imdb.com/title/tt0041866/,"2018-04-28 23:22:28",no,no,no,no
37,0,"The Third Man",1949,http://www.icheckmovies.com/movies/the+third+man/,19891,2449,94,33,906,,http://www.imdb.com/title/tt0041959/,"2018-04-26 21:30:23",no,no,no,no
38,0,"King Solomon's Mines",1950,http://www.icheckmovies.com/movies/king+solomons+mines/,722,15,10,2,78,,http://www.imdb.com/title/tt0042646/,"2018-11-08 00:26:34",no,no,no,no
39,0,"A Place in the Sun",1951,http://www.icheckmovies.com/movies/a+place+in+the+sun/,3304,216,21,13,300,,http://www.imdb.com/title/tt0043924/,"2018-06-11 13:09:30",no,no,no,no
40,0,"An American in Paris",1951,http://www.icheckmovies.com/movies/an+american+in+paris/,8040,315,79,17,334,,http://www.imdb.com/title/tt0043278/,"2018-04-26 21:31:06",no,no,no,no
41,0,"The Bad and the Beautiful",1952,http://www.icheckmovies.com/movies/the+bad+and+the+beautiful/,2346,212,8,8,249,,http://www.imdb.com/title/tt0044391/,"2018-06-11 12:54:29",no,no,no,no
42,0,"The Quiet Man",1952,http://www.icheckmovies.com/movies/the+quiet+man/,4199,269,71,15,263,,http://www.imdb.com/title/tt0045061/,"2018-04-26 21:31:11",no,no,no,no
43,0,"From Here to Eternity",1953,http://www.icheckmovies.com/movies/from+here+to+eternity/,5941,299,41,12,368,,http://www.imdb.com/title/tt0045793/,"2018-04-26 21:31:28",no,no,no,no
44,0,Shane,1953,http://www.icheckmovies.com/movies/shane/,6791,280,83,18,366,,http://www.imdb.com/title/tt0046303/,"2018-04-26 21:31:47",no,no,no,no
45,0,"On the Waterfront",1954,http://www.icheckmovies.com/movies/on+the+waterfront/,18266,1615,85,32,712,,http://www.imdb.com/title/tt0047296/,"2018-04-26 21:31:51",no,no,no,no
46,0,"Three Coins in the Fountain",1954,http://www.icheckmovies.com/movies/three+coins+in+the+fountain/,537,8,9,2,54,,http://www.imdb.com/title/tt0047580/,"2018-11-08 00:28:32",no,no,no,no
47,0,"The Rose Tattoo",1955,http://www.icheckmovies.com/movies/the+rose+tattoo/,391,13,3,3,77,,http://www.imdb.com/title/tt0048563/,"2018-06-11 13:10:17",no,no,no,no
48,0,"To Catch a Thief",1955,http://www.icheckmovies.com/movies/to+catch+a+thief/,7995,405,39,6,193,,http://www.imdb.com/title/tt0048728/,"2018-04-28 23:24:19",no,no,no,no
49,0,"Somebody Up There Likes Me",1956,http://www.icheckmovies.com/movies/somebody+up+there+likes+me/,828,47,7,3,92,,http://www.imdb.com/title/tt0049778/,no,no,no,no,no
50,0,"Around the World in Eighty Days",1956,http://www.icheckmovies.com/movies/around+the+world+in+eighty+days/,5649,98,60,8,165,,http://www.imdb.com/title/tt0048960/,"2018-11-25 21:04:38",no,no,no,no
51,0,"The Bridge on the River Kwai",1957,http://www.icheckmovies.com/movies/the+bridge+on+the+river+kwai/,24796,1695,70,30,654,,http://www.imdb.com/title/tt0050212/,"2018-01-10 16:57:56",no,no,no,no
52,0,"The Defiant Ones",1958,http://www.icheckmovies.com/movies/the+defiant+ones/,2044,115,7,7,197,,http://www.imdb.com/title/tt0051525/,"2018-06-11 13:00:08",no,no,no,no
53,0,Gigi,1958,http://www.icheckmovies.com/movies/gigi/,4722,173,139,11,247,,http://www.imdb.com/title/tt0051658/,"2018-04-26 21:33:27",no,no,no,no
54,0,"The Diary of Anne Frank",1959,http://www.icheckmovies.com/movies/the+diary+of+anne+frank/,3321,68,16,3,121,,http://www.imdb.com/title/tt0052738/,"2018-10-17 22:06:21",no,no,no,no
55,0,Ben-Hur,1959,http://www.icheckmovies.com/movies/ben-hur/,29867,1201,180,24,568,,http://www.imdb.com/title/tt0052618/,"2018-04-26 21:33:55",no,no,no,no
56,0,"Sons and Lovers",1960,http://www.icheckmovies.com/movies/sons+and+lovers/,280,8,2,5,65,,http://www.imdb.com/title/tt0054326/,no,no,no,no,no
57,0,Spartacus,1960,http://www.icheckmovies.com/movies/spartacus/,20664,822,76,18,470,,http://www.imdb.com/title/tt0054331/,"2018-04-26 21:34:18",no,no,no,no
58,0,"The Hustler",1961,http://www.icheckmovies.com/movies/the+hustler/,10901,796,46,14,464,,http://www.imdb.com/title/tt0054997/,"2018-04-26 21:34:46",no,no,no,no
59,0,"West Side Story",1961,http://www.icheckmovies.com/movies/west+side+story/,29823,1202,318,21,509,,http://www.imdb.com/title/tt0055614/,"2018-04-26 21:34:46",no,no,no,no
60,0,"The Longest Day",1962,http://www.icheckmovies.com/movies/the+longest+day/,4268,222,21,6,216,,http://www.imdb.com/title/tt0056197/,"2018-06-11 13:05:57",no,no,no,no
61,0,"Lawrence of Arabia",1962,http://www.icheckmovies.com/movies/lawrence+of+arabia/,28886,2663,192,40,956,,http://www.imdb.com/title/tt0056172/,"2018-01-10 16:56:42",no,no,no,no
62,0,Hud,1963,http://www.icheckmovies.com/movies/hud/,2727,221,10,6,226,,http://www.imdb.com/title/tt0057163/,no,no,no,no,no
63,0,Cleopatra,1963,http://www.icheckmovies.com/movies/cleopatra-1963/,4231,102,42,5,175,,http://www.imdb.com/title/tt0056937/,"2018-10-17 01:41:05",no,no,no,no
64,0,"Alexis Zorbas",1964,http://www.icheckmovies.com/movies/alexis+zorbas/,1413,125,12,2,131,"Zorba the Greek",http://www.imdb.com/title/tt0057831/,"2018-04-26 21:56:50",no,no,no,no
65,0,"My Fair Lady",1964,http://www.icheckmovies.com/movies/my+fair+lady/,21043,1100,126,17,386,,http://www.imdb.com/title/tt0058385/,"2018-04-26 21:35:57",no,no,no,no
66,0,"Ship of Fools",1965,http://www.icheckmovies.com/movies/ship+of+fools/,535,14,9,4,92,,http://www.imdb.com/title/tt0059712/,"2018-06-11 13:11:29",no,no,no,no
67,0,"Doctor Zhivago",1965,http://www.icheckmovies.com/movies/doctor+zhivago/,10536,634,90,15,415,,http://www.imdb.com/title/tt0059113/,"2018-04-26 21:36:10",no,no,no,no
68,0,"Who's Afraid of Virginia Woolf?",1966,http://www.icheckmovies.com/movies/whos+afraid+of+virginia+woolfquestion/,11848,1243,100,16,464,,http://www.imdb.com/title/tt0061184/,"2018-04-26 21:36:46",no,no,no,no
69,0,"A Man for All Seasons",1966,http://www.icheckmovies.com/movies/a+man+for+all+seasons/,4387,281,42,15,257,,http://www.imdb.com/title/tt0060665/,"2018-04-28 15:58:19",no,no,no,no
70,0,"Bonnie and Clyde",1967,http://www.icheckmovies.com/movies/bonnie+and+clyde/,22311,1408,68,27,675,,http://www.imdb.com/title/tt0061418/,"2018-04-26 21:37:03",no,no,no,no
71,0,"Romeo and Juliet",1968,http://www.icheckmovies.com/movies/romeo+and+juliet/,10290,267,49,5,153,,http://www.imdb.com/title/tt0063518/,no,no,no,no,no
72,0,"Butch Cassidy and the Sundance Kid",1969,http://www.icheckmovies.com/movies/butch+cassidy+and+the+sundance+kid/,28451,2268,116,22,667,,http://www.imdb.com/title/tt0064115/,"2018-04-26 21:37:32",no,no,no,no
73,0,"Ryan's Daughter",1970,http://www.icheckmovies.com/movies/ryans+daughter/,754,48,12,2,142,,http://www.imdb.com/title/tt0066319/,"2018-11-08 00:24:17",no,no,no,no
74,0,"Fiddler on the Roof",1971,http://www.icheckmovies.com/movies/fiddler+on+the+roof/,10039,600,44,7,211,,http://www.imdb.com/title/tt0067093/,"2018-04-28 15:59:16",no,no,no,no
75,0,Cabaret,1972,http://www.icheckmovies.com/movies/cabaret/,12615,862,80,22,471,,http://www.imdb.com/title/tt0068327/,"2018-06-11 12:57:59",no,no,no,no
76,0,"Viskningar och rop",1972,http://www.icheckmovies.com/movies/viskningar+och+rop/,4534,599,41,16,409,"Cries and Whispers",http://www.imdb.com/title/tt0069467/,"2018-11-08 00:21:14",no,no,no,no
77,0,"The Towering Inferno",1974,http://www.icheckmovies.com/movies/the+towering+inferno/,5127,138,45,5,186,,http://www.imdb.com/title/tt0072308/,"2018-04-26 21:39:58",no,no,no,no
78,0,"Barry Lyndon",1975,http://www.icheckmovies.com/movies/barry+lyndon/,16169,1945,130,23,646,,http://www.imdb.com/title/tt0072684/,"2018-04-26 21:39:53",no,no,no,no
79,0,"Bound for Glory",1976,http://www.icheckmovies.com/movies/bound+for+glory/,728,25,4,3,115,,http://www.imdb.com/title/tt0074235/,no,no,no,no,no
80,0,"Close Encounters of the Third Kind",1977,http://www.icheckmovies.com/movies/close+encounters+of+the+third+kind/,32244,1611,226,22,563,,http://www.imdb.com/title/tt0075860/,"2018-04-26 21:40:37",no,no,no,no
81,0,"Days of Heaven",1978,http://www.icheckmovies.com/movies/days+of+heaven/,8848,1097,70,18,504,,http://www.imdb.com/title/tt0077405/,"2018-01-31 09:27:30",no,no,no,no
82,0,"Apocalypse Now",1979,http://www.icheckmovies.com/movies/apocalypse+now/,60458,6186,339,36,1234,,http://www.imdb.com/title/tt0078788/,"2018-01-10 16:55:57",no,no,no,no
83,0,Tess,1979,http://www.icheckmovies.com/movies/tess/,1794,88,22,5,139,,http://www.imdb.com/title/tt0080009/,"2018-06-11 13:13:18",no,no,no,no
84,0,Reds,1981,http://www.icheckmovies.com/movies/reds/,3037,148,33,8,252,,http://www.imdb.com/title/tt0082979/,"2018-04-26 21:42:04",no,no,no,no
85,0,Gandhi,1982,http://www.icheckmovies.com/movies/gandhi/,28326,1189,111,15,438,,http://www.imdb.com/title/tt0083987/,"2018-04-26 21:42:36",no,no,no,no
86,0,"Fanny och Alexander",1982,http://www.icheckmovies.com/movies/fanny+och+alexander/,8350,1145,77,22,617,"Fanny and Alexander",http://www.imdb.com/title/tt0083922/,"2018-04-26 21:42:38",no,no,no,no
87,0,"The Killing Fields",1984,http://www.icheckmovies.com/movies/the+killing+fields/,7178,369,29,12,252,,http://www.imdb.com/title/tt0087553/,"2018-04-26 21:43:34",no,no,no,no
88,0,"Out of Africa",1985,http://www.icheckmovies.com/movies/out+of+africa/,10851,364,122,9,246,,http://www.imdb.com/title/tt0089755/,"2018-04-26 21:43:46",no,no,no,no
89,0,"The Mission",1986,http://www.icheckmovies.com/movies/the+mission/,5702,291,41,3,171,,http://www.imdb.com/title/tt0091530/,"2018-10-17 02:15:08",no,no,no,no
90,0,"The Last Emperor",1987,http://www.icheckmovies.com/movies/the+last+emperor/,13638,549,41,12,304,,http://www.imdb.com/title/tt0093389/,"2018-04-28 15:59:20",no,no,no,no
91,0,"Mississippi Burning",1988,http://www.icheckmovies.com/movies/mississippi+burning/,7070,382,20,3,183,,http://www.imdb.com/title/tt0095647/,"2018-10-17 02:14:52",no,no,no,no
92,0,Glory,1989,http://www.icheckmovies.com/movies/glory/,13269,531,72,5,253,,http://www.imdb.com/title/tt0097441/,"2018-04-26 21:46:11",no,no,no,no
93,0,"Dances with Wolves",1990,http://www.icheckmovies.com/movies/dances+with+wolves/,36504,1574,282,15,508,,http://www.imdb.com/title/tt0099348/,"2018-04-26 21:46:27",no,no,no,no
94,0,JFK,1991,http://www.icheckmovies.com/movies/jfk/,18770,873,106,11,410,,http://www.imdb.com/title/tt0102138/,"2018-04-26 21:47:00",no,no,no,no
95,0,"A River Runs Through It",1992,http://www.icheckmovies.com/movies/a+river+runs+through+it/,3604,127,33,1,90,,http://www.imdb.com/title/tt0105265/,"2018-04-28 16:01:19",no,no,no,no
96,0,"Schindler's List",1993,http://www.icheckmovies.com/movies/schindlers+list/,84275,7662,256,31,1113,,http://www.imdb.com/title/tt0108052/,"2018-01-10 16:54:43",no,no,no,yes
97,0,"Legends of the Fall",1994,http://www.icheckmovies.com/movies/legends+of+the+fall/,7514,396,109,1,131,,http://www.imdb.com/title/tt0110322/,"2018-11-08 01:30:22",no,no,no,no
98,0,Braveheart,1995,http://www.icheckmovies.com/movies/braveheart/,82370,4401,646,18,596,,http://www.imdb.com/title/tt0112573/,"2018-01-10 16:56:30",no,no,no,no
99,0,"The English Patient",1996,http://www.icheckmovies.com/movies/the+english+patient/,22967,895,382,16,373,,http://www.imdb.com/title/tt0116209/,"2018-04-26 21:48:51",no,no,no,no
