rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
22,,"I vitelloni",1953,http://www.icheckmovies.com/movies/i+vitelloni/,2187,216,7,8,208,"I Vitelloni",http://www.imdb.com/title/tt0046521/,"2018-04-28 23:23:47",no,no,no,no
23,,"La strada",1954,http://www.icheckmovies.com/movies/la+strada/,8763,923,69,19,482,"La Strada",http://www.imdb.com/title/tt0047528/,"2018-04-26 21:32:01",no,no,no,no
24,,"Shichinin no samurai",1954,http://www.icheckmovies.com/movies/shichinin+no+samurai/,27218,3769,106,31,1040,"Seven Samurai",http://www.imdb.com/title/tt0047478/,"2018-04-26 21:32:02",no,no,no,yes
25,,"Sommarnattens leende",1955,http://www.icheckmovies.com/movies/sommarnattens+leende/,2547,263,12,13,251,"Smiles of a Summer Night",http://www.imdb.com/title/tt0048641/,"2018-06-11 13:12:00",no,no,no,no
26,,"Bob le flambeur",1956,http://www.icheckmovies.com/movies/bob+le+flambeur/,2640,231,15,12,231,"Bob le Flambeur",http://www.imdb.com/title/tt0047892/,"2018-11-08 00:21:35",no,no,no,no
27,,Smultronstället,1957,http://www.icheckmovies.com/movies/smultronstallet/,11343,1556,77,21,617,"Wild Strawberries",http://www.imdb.com/title/tt0050986/,"2018-04-26 21:33:04",no,no,no,no
28,,Kumonosu-jô,1957,http://www.icheckmovies.com/movies/kumonosu-jo/,5479,633,25,15,403,"Throne of Blood",http://www.imdb.com/title/tt0050613/,"2018-04-26 21:33:09",no,no,no,no
29,,"La notte",1961,http://www.icheckmovies.com/movies/la+notte/,2784,355,18,11,277,"The Night",http://www.imdb.com/title/tt0054130/,"2018-11-16 13:56:28",no,no,no,no
30,,"Very Nice, Very Nice",1961,http://www.icheckmovies.com/movies/very+nice+very+nice/,705,26,9,3,48,,http://www.imdb.com/title/tt0055594/,no,no,no,no,no
31,,"Mary Poppins",1964,http://www.icheckmovies.com/movies/mary+poppins/,49632,1769,167,13,396,,http://www.imdb.com/title/tt0058331/,"2018-04-26 21:36:27",no,no,no,no
32,,"Theatre 625: The Siege of Manchester",1965,http://www.icheckmovies.com/movies/theatre+625+the+siege+of+manchester/,3,0,1,1,9,,http://www.imdb.com/title/tt0059717/,no,no,no,no,no
33,,"La battaglia di Algeri",1966,http://www.icheckmovies.com/movies/la+battaglia+di+algeri/,7888,975,56,25,546,"The Battle of Algiers",http://www.imdb.com/title/tt0058946/,"2018-04-26 21:36:15",no,no,no,no
34,,"Ostre sledované vlaky",1966,http://www.icheckmovies.com/movies/ostre+sledovane+vlaky/,2332,221,15,14,247,"Closely Watched Trains",http://www.imdb.com/title/tt0060802/,"2018-11-08 00:21:16",no,no,no,no
35,,"Horí, má panenko",1967,http://www.icheckmovies.com/movies/hori+ma+panenko/,1877,160,22,11,181,"The Firemen's Ball",http://www.imdb.com/title/tt0061781/,"2018-11-19 21:31:42",no,no,no,no
36,,"La section Anderson",1967,http://www.icheckmovies.com/movies/la+section+anderson/,90,0,0,2,44,"The Anderson Platoon",http://www.imdb.com/title/tt0062244/,no,no,no,no,no
37,,"Peppermint Frappé",1967,http://www.icheckmovies.com/movies/peppermint+frappe/,209,15,1,2,73,,http://www.imdb.com/title/tt0062113/,no,no,no,no,no
38,,If....,1968,http://www.icheckmovies.com/movies/if..../,5080,411,34,19,280,,http://www.imdb.com/title/tt0063850/,"2018-10-17 22:13:55",no,no,no,no
39,,"Rosemary's Baby",1968,http://www.icheckmovies.com/movies/rosemarys+baby/,32681,2726,191,22,807,,http://www.imdb.com/title/tt0063522/,"2018-04-26 21:37:18",no,no,no,no
40,,"C'era una volta il West",1968,http://www.icheckmovies.com/movies/cera+una+volta+il+west/,26007,3332,105,25,858,"Once Upon a Time in the West",http://www.imdb.com/title/tt0064116/,"2018-04-26 21:37:13",no,no,no,yes
41,,"Ådalen 31",1969,http://www.icheckmovies.com/movies/adalen+31/,178,8,2,3,73,"Adalen 31",http://www.imdb.com/title/tt0065261/,no,no,no,no,no
42,,"Tora! Tora! Tora!",1970,http://www.icheckmovies.com/movies/toraexclamation+toraexclamation+toraexclamation/,2391,98,10,3,133,,http://www.imdb.com/title/tt0066473/,"2018-10-17 02:22:19",no,no,no,no
43,,Utvandrarna,1971,http://www.icheckmovies.com/movies/utvandrarna/,865,73,3,7,161,"The Emigrants",http://www.imdb.com/title/tt0067919/,"2018-12-02 23:16:11",no,no,no,no
44,,"Get Carter",1971,http://www.icheckmovies.com/movies/get+carter/,5706,314,45,10,225,,http://www.imdb.com/title/tt0067128/,"2018-11-18 19:00:29",no,no,no,no
45,,"McCabe & Mrs. Miller",1971,http://www.icheckmovies.com/movies/mccabe+and+mrs.+miller/,4582,493,58,18,425,,http://www.imdb.com/title/tt0067411/,"2018-04-26 21:38:08",no,no,no,no
46,,"Harold and Maude",1971,http://www.icheckmovies.com/movies/harold+and+maude/,14407,1975,133,17,456,,http://www.imdb.com/title/tt0067185/,"2018-04-26 21:38:12",no,no,no,no
47,,Cabaret,1972,http://www.icheckmovies.com/movies/cabaret/,12615,862,80,22,471,,http://www.imdb.com/title/tt0068327/,"2018-06-11 12:57:59",no,no,no,no
48,,"Viskningar och rop",1972,http://www.icheckmovies.com/movies/viskningar+och+rop/,4534,599,41,16,409,"Cries and Whispers",http://www.imdb.com/title/tt0069467/,"2018-11-08 00:21:14",no,no,no,no
49,,Deliverance,1972,http://www.icheckmovies.com/movies/deliverance/,14850,777,84,14,454,,http://www.imdb.com/title/tt0068473/,"2018-01-31 09:30:27",no,no,no,no
50,,"The Godfather",1972,http://www.icheckmovies.com/movies/the+godfather/,91312,12304,396,38,1496,,http://www.imdb.com/title/tt0068646/,"2018-01-10 13:21:17",no,no,no,yes
51,,Solyaris,1972,http://www.icheckmovies.com/movies/solyaris/,11818,1438,125,25,610,Solaris,http://www.imdb.com/title/tt0069293/,"2018-04-26 21:38:34",no,no,no,no
52,,"La bonne année",1973,http://www.icheckmovies.com/movies/la+bonne+annee/,101,13,0,1,31,"Happy New Year",http://www.imdb.com/title/tt0069815/,"2018-11-08 01:16:34",no,no,no,no
53,,"The Exorcist",1973,http://www.icheckmovies.com/movies/the+exorcist/,64693,2996,454,24,852,,http://www.imdb.com/title/tt0070047/,"2018-01-31 08:54:52",no,no,no,no
54,,"El espíritu de la colmena",1973,http://www.icheckmovies.com/movies/el+espiritu+de+la+colmena/,3810,543,40,21,399,"The Spirit of the Beehive",http://www.imdb.com/title/tt0070040/,"2018-12-07 20:58:13",no,no,no,no
55,,"American Graffiti",1973,http://www.icheckmovies.com/movies/american+graffiti/,14981,660,112,16,386,,http://www.imdb.com/title/tt0069704/,"2018-04-26 21:38:49",no,no,no,no
56,,"The Texas Chain Saw Massacre",1974,http://www.icheckmovies.com/movies/the+texas+chain+saw+massacre/,23514,1177,190,13,565,,http://www.imdb.com/title/tt0072271/,"2018-04-26 21:39:17",no,no,no,no
57,,"The Terminal Man",1974,http://www.icheckmovies.com/movies/the+terminal+man/,186,3,9,1,42,,http://www.imdb.com/title/tt0072267/,"2018-11-08 01:16:54",no,no,no,no
58,,"The Cars That Ate Paris",1974,http://www.icheckmovies.com/movies/the+cars+that+ate+paris/,534,13,18,4,80,"Cars That Eat People",http://www.imdb.com/title/tt0071282/,no,no,no,no,no
59,,"Picnic at Hanging Rock",1975,http://www.icheckmovies.com/movies/picnic+at+hanging+rock/,5998,607,59,14,394,,http://www.imdb.com/title/tt0073540/,"2018-04-26 21:40:00",no,no,no,no
