rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
48,0,"Jidu hanleng",1996,http://www.icheckmovies.com/movies/jidu+hanleng/,26,1,0,1,8,Frozen,http://www.imdb.com/title/tt0125279/,no,no,no,no,no
49,0,"Biandan, guniang",1998,http://www.icheckmovies.com/movies/biandan+guniang/,29,0,0,1,15,"Ruan's Song",http://www.imdb.com/title/tt0200486/,no,no,no,no,no
50,0,"Suzhou he",2000,http://www.icheckmovies.com/movies/suzhou+he/,385,36,2,3,120,"Suzhou River",http://www.imdb.com/title/tt0234837/,no,no,no,no,no
51,0,"Zi hudie",2003,http://www.icheckmovies.com/movies/zi+hudie/,84,4,1,1,22,"Purple Butterfly",http://www.imdb.com/title/tt0363290/,no,no,no,no,no
52,0,"Yihe yuan",2006,http://www.icheckmovies.com/movies/yihe+yuan/,182,9,3,3,51,"Summer Palace",http://www.imdb.com/title/tt0794374/,no,no,no,no,no
53,0,"Zhou mo qing ren",1996,http://www.icheckmovies.com/movies/zhou+mo+qing+ren/,5,0,0,1,4,,http://www.imdb.com/title/tt0130380/,no,no,no,no,no
54,0,"Shiqi sui de dan che",2001,http://www.icheckmovies.com/movies/shiqi+sui+de+dan+che/,311,14,3,2,44,"Beijing Bicycle",http://www.imdb.com/title/tt0276501/,no,no,no,no,no
55,0,"Er di",2003,http://www.icheckmovies.com/movies/er+di/,22,0,0,1,15,Drifters,http://www.imdb.com/title/tt0379278/,no,no,no,no,no
56,0,"Qing hong",2005,http://www.icheckmovies.com/movies/qing+hong/,63,6,0,1,26,"Shanghai Dreams",http://www.imdb.com/title/tt0456658/,no,no,no,no,no
57,0,"Xiaoshan huijia",1995,http://www.icheckmovies.com/movies/xiaoshan+huijia/,17,0,1,1,5,"Xiaoshan Going Home",http://www.imdb.com/title/tt1054062/,no,no,no,no,no
58,0,"Xiao Wu",1997,http://www.icheckmovies.com/movies/xiao+wu/,280,16,1,3,107,Pickpocket,http://www.imdb.com/title/tt0144020/,no,no,no,no,no
59,0,Zhantai,2000,http://www.icheckmovies.com/movies/zhantai/,689,59,11,9,166,Platform,http://www.imdb.com/title/tt0258885/,no,no,no,no,no
60,0,"Ren xiao yao",2002,http://www.icheckmovies.com/movies/ren+xiao+yao/,381,19,8,2,84,"Unknown Pleasures",http://www.imdb.com/title/tt0318025/,no,no,no,no,no
61,0,Shijie,2004,http://www.icheckmovies.com/movies/shijie/,653,49,9,5,132,"The World",http://www.imdb.com/title/tt0423176/,no,no,no,no,no
62,0,"Sanxia haoren",2006,http://www.icheckmovies.com/movies/sanxia+haoren/,1211,98,15,10,159,"Still Life",http://www.imdb.com/title/tt0859765/,"2018-12-01 09:29:00",no,no,no,no
63,0,"Man yan",2004,http://www.icheckmovies.com/movies/man+yan/,13,0,1,1,11,"Pirated Copy",http://www.imdb.com/title/tt0461539/,no,no,no,no,no
64,0,"Tiexi qu",2002,http://www.icheckmovies.com/movies/tiexi+qu/,274,30,8,8,166,"Tie Xi Qu: West of the Tracks",http://www.imdb.com/title/tt0389448/,"2018-12-02 14:36:39",no,no,no,no
65,0,"Mu di di Shanghai",2003,http://www.icheckmovies.com/movies/mu+di+di+shanghai/,3,0,0,1,9,"Welcome to Destination Shanghai",http://www.imdb.com/title/tt0365917/,no,no,no,no,no
66,0,Zhifu,2003,http://www.icheckmovies.com/movies/zhifu/,24,1,0,1,16,Uniform,http://www.imdb.com/title/tt0390649/,no,no,no,no,no
67,0,Xizao,1999,http://www.icheckmovies.com/movies/xizao/,172,18,1,1,25,Shower,http://www.imdb.com/title/tt0215369/,no,no,no,no,no
68,0,"Lu mao zi",2004,http://www.icheckmovies.com/movies/lu+mao+zi/,19,0,0,1,9,"Green Hat",http://www.imdb.com/title/tt0416943/,no,no,no,no,no
69,0,"Meng ying tong nian",2004,http://www.icheckmovies.com/movies/meng+ying+tong+nian/,81,15,1,1,28,"Electric Shadows",http://www.imdb.com/title/tt0424273/,no,no,no,no,no
70,0,"Guizi lai le",2000,http://www.icheckmovies.com/movies/guizi+lai+le/,513,78,2,5,153,"Devils on the Doorstep",http://www.imdb.com/title/tt0245929/,no,no,no,no,no
71,0,"Mang jing",2003,http://www.icheckmovies.com/movies/mang+jing/,226,16,0,4,83,"Blind Shaft",http://www.imdb.com/title/tt0351299/,no,no,no,no,no
72,0,Dingjunshan,1905,http://www.icheckmovies.com/movies/dingjunshan/,2,0,3,1,15,,http://www.imdb.com/title/tt0284043/,no,no,no,no,no
73,0,"Yang Ban Xi, de 8 modelwerken",2005,http://www.icheckmovies.com/movies/yang+ban+xi+de+8+modelwerken/,9,0,1,1,6,"Yang Ban Xi: The 8 Modelworks",http://www.imdb.com/title/tt0436978/,no,no,no,no,no
74,0,"Hu die de wei xiao",2001,http://www.icheckmovies.com/movies/hu+die+de+wei+xiao/,3,0,0,1,7,"Butterfly Smile",http://www.imdb.com/title/tt0303814/,no,no,no,no,no
75,0,Haixian,2001,http://www.icheckmovies.com/movies/haixian/,10,0,0,1,8,Seafood,http://www.imdb.com/title/tt0297161/,no,no,no,no,no
76,0,"Shou ji",2003,http://www.icheckmovies.com/movies/shou+ji/,18,1,0,1,8,"Cell Phone",http://www.imdb.com/title/tt0399650/,no,no,no,no,no
77,0,"Otona no miru ehon - Umarete wa mita keredo",1932,http://www.icheckmovies.com/movies/otona+no+miru+ehon+-+umarete+wa+mita+keredo/,1150,126,2,12,229,"I Was Born, But...",http://www.imdb.com/title/tt0023634/,"2018-11-08 00:21:48",no,no,no,no
78,0,"Kurutta ippêji",1926,http://www.icheckmovies.com/movies/kurutta+ippeji/,861,104,9,10,231,"A Page of Madness",http://www.imdb.com/title/tt0017048/,"2018-12-05 22:05:00",no,no,no,no
79,0,"Madamu to nyobo",1931,http://www.icheckmovies.com/movies/madamu+to+nyobo/,47,0,0,1,31,"The Neighbor's Wife and Mine",http://www.imdb.com/title/tt0022105/,no,no,no,no,no
80,0,"Ukikusa monogatari",1934,http://www.icheckmovies.com/movies/ukikusa+monogatari/,753,60,3,6,117,"A Story of Floating Weeds",http://www.imdb.com/title/tt0025929/,no,no,no,no,no
81,0,"Tôkyô no yado",1935,http://www.icheckmovies.com/movies/tokyo+no+yado/,225,16,0,2,70,"An Inn in Tokyo",http://www.imdb.com/title/tt0027118/,no,no,no,no,no
82,0,Banshun,1949,http://www.icheckmovies.com/movies/banshun/,2760,452,20,13,351,"Late Spring",http://www.imdb.com/title/tt0041154/,"2018-10-30 21:39:40",no,no,no,no
83,0,Ohayô,1959,http://www.icheckmovies.com/movies/ohayo/,1436,176,11,7,189,"Good Morning",http://www.imdb.com/title/tt0053134/,no,no,no,no,no
84,0,Ukikusa,1959,http://www.icheckmovies.com/movies/ukikusa/,1614,170,6,10,201,"Floating Weeds",http://www.imdb.com/title/tt0053390/,no,no,no,no,no
85,0,"Tôkyô monogatari",1953,http://www.icheckmovies.com/movies/tokyo+monogatari/,7515,1086,62,26,685,"Tokyo Story",http://www.imdb.com/title/tt0046438/,"2018-04-26 21:31:29",no,no,no,no
86,0,"Naniwa erejî",1936,http://www.icheckmovies.com/movies/naniwa+ereji/,463,29,2,3,115,"Osaka Elegy",http://www.imdb.com/title/tt0028021/,no,no,no,no,no
87,0,"Gion no shimai",1936,http://www.icheckmovies.com/movies/gion+no+shimai/,587,44,1,5,125,"Sisters of the Gion",http://www.imdb.com/title/tt0027672/,no,no,no,no,no
88,0,"Zangiku monogatari",1939,http://www.icheckmovies.com/movies/zangiku+monogatari/,976,105,4,11,226,"The Story of the Last Chrysanthemum",http://www.imdb.com/title/tt0032156/,"2018-11-19 21:31:43",no,no,no,no
89,0,"Genroku Chûshingura",1941,http://www.icheckmovies.com/movies/genroku+chushingura/,489,31,5,5,122,"The 47 Ronin",http://www.imdb.com/title/tt0033654/,no,no,no,no,no
90,0,"Ugetsu monogatari",1953,http://www.icheckmovies.com/movies/ugetsu+monogatari/,4360,589,23,23,493,Ugetsu,http://www.imdb.com/title/tt0046478/,"2018-06-11 13:14:22",no,no,no,no
91,0,"Chikamatsu monogatari",1954,http://www.icheckmovies.com/movies/chikamatsu+monogatari/,790,89,4,8,211,"The Crucified Lovers",http://www.imdb.com/title/tt0046851/,no,no,no,no,no
92,0,"Yoidore tenshi",1948,http://www.icheckmovies.com/movies/yoidore+tenshi/,1592,121,7,4,161,"Drunken Angel",http://www.imdb.com/title/tt0040979/,"2018-12-07 15:38:18",no,no,no,no
93,0,"Nora inu",1949,http://www.icheckmovies.com/movies/nora+inu/,2374,238,7,7,222,"Stray Dog",http://www.imdb.com/title/tt0041699/,"2018-10-17 22:31:40",no,no,no,no
94,0,Rashômon,1950,http://www.icheckmovies.com/movies/rashomon/,19407,2255,91,33,849,Rashomon,http://www.imdb.com/title/tt0042876/,"2018-04-26 21:30:35",no,no,no,no
95,0,Ikiru,1952,http://www.icheckmovies.com/movies/ikiru/,8071,1413,46,22,565,,http://www.imdb.com/title/tt0044741/,"2018-04-26 21:31:21",no,no,no,no
96,0,"Shichinin no samurai",1954,http://www.icheckmovies.com/movies/shichinin+no+samurai/,27218,3769,106,31,1040,"Seven Samurai",http://www.imdb.com/title/tt0047478/,"2018-04-26 21:32:02",no,no,no,yes
97,0,"Tengoku to jigoku",1963,http://www.icheckmovies.com/movies/tengoku+to+jigoku/,4412,865,19,13,415,"High and Low",http://www.imdb.com/title/tt0057565/,"2018-04-28 15:52:17",no,no,no,no
98,0,"Dersu Uzala",1975,http://www.icheckmovies.com/movies/dersu+uzala/,3146,479,24,11,288,,http://www.imdb.com/title/tt0071411/,"2018-04-26 21:39:14",no,no,no,no
99,0,Kagemusha,1980,http://www.icheckmovies.com/movies/kagemusha/,4025,376,16,13,278,"Shadow Warrior",http://www.imdb.com/title/tt0080979/,"2018-06-11 13:04:55",no,no,no,no
100,0,Yôjinbô,1961,http://www.icheckmovies.com/movies/yojinbo/,12574,1492,52,19,516,Yojimbo,http://www.imdb.com/title/tt0055630/,"2018-04-28 11:47:06",no,no,no,no
101,0,"Kakushi-toride no san-akunin",1958,http://www.icheckmovies.com/movies/kakushi-toride+no+san-akunin/,3880,385,16,8,277,"The Hidden Fortress",http://www.imdb.com/title/tt0051808/,"2018-04-28 15:52:42",no,no,no,no
102,0,Ran,1985,http://www.icheckmovies.com/movies/ran/,12319,1450,76,22,597,,http://www.imdb.com/title/tt0089881/,"2018-04-26 21:43:39",no,no,no,no
103,0,Yume,1990,http://www.icheckmovies.com/movies/yume-1990/,1841,212,22,5,155,"Akira Kurosawa's Dreams",http://www.imdb.com/title/tt0100998/,"2018-10-17 22:46:27",no,no,no,no
104,0,"Hachi-gatsu no kyôshikyoku",1991,http://www.icheckmovies.com/movies/hachi-gatsu+no+kyoshikyoku/,736,34,9,3,70,"Rhapsody in August",http://www.imdb.com/title/tt0101991/,no,no,no,no,no
105,0,Jigokumon,1953,http://www.icheckmovies.com/movies/jigokumon/,880,33,4,9,162,"Gate of Hell",http://www.imdb.com/title/tt0045935/,"2018-11-25 15:00:09",no,no,no,no
106,0,"Saikaku ichidai onna",1952,http://www.icheckmovies.com/movies/saikaku+ichidai+onna/,1239,134,9,11,243,"The Life of Oharu",http://www.imdb.com/title/tt0045112/,"2018-11-19 21:31:41",no,no,no,no
107,0,"Sanshô dayû",1954,http://www.icheckmovies.com/movies/sansho+dayu/,2868,479,17,19,391,"Legend of Bailiff Sansho",http://www.imdb.com/title/tt0047445/,"2018-04-26 21:32:11",no,no,no,no
108,0,Meshi,1951,http://www.icheckmovies.com/movies/meshi/,326,32,0,4,126,Repast,http://www.imdb.com/title/tt0043801/,no,no,no,no,no
109,0,Ukigumo,1955,http://www.icheckmovies.com/movies/ukigumo/,711,68,2,6,182,"Floating Clouds",http://www.imdb.com/title/tt0048757/,no,no,no,no,no
110,0,"Onna ga kaidan wo agaru toki",1960,http://www.icheckmovies.com/movies/onna+ga+kaidan+wo+agaru+toki/,840,119,4,6,180,"When a Woman Ascends the Stairs",http://www.imdb.com/title/tt0054144/,no,no,no,no,no
111,0,"Okuman choja",1954,http://www.icheckmovies.com/movies/okuman+choja/,3,0,0,1,7,"A Billionaire",http://www.imdb.com/title/tt0046777/,no,no,no,no,no
112,0,Nobi,1959,http://www.icheckmovies.com/movies/nobi/,901,116,12,5,201,"Fires on the Plain",http://www.imdb.com/title/tt0053121/,no,no,no,no,no
113,0,"Yukinojô henge: Daiippen dainihen",1935,http://www.icheckmovies.com/movies/yukinojo+henge+daiippen+dainihen/,3,0,0,1,12,,http://www.imdb.com/title/tt0027237/,no,no,no,no,no
114,0,"Yukinojô henge, Kanketsu-hen",1936,http://www.icheckmovies.com/movies/yukinojo+henge+kanketsu-hen/,2,0,0,1,8,,http://www.imdb.com/title/tt3022010/,no,no,no,no,no
115,0,"Yukinojô henge",1963,http://www.icheckmovies.com/movies/yukinojo+henge/,678,68,5,6,146,"An Actor's Revenge",http://www.imdb.com/title/tt0057710/,no,no,no,no,no
116,0,"Tôkyô orinpikku",1965,http://www.icheckmovies.com/movies/tokyo+orinpikku/,568,31,3,5,134,"Tokyo Olympiad",http://www.imdb.com/title/tt0059817/,no,no,no,no,no
117,0,"Ningen no jôken",1959,http://www.icheckmovies.com/movies/ningen+no+joken/,1503,312,13,7,288,"The Human Condition I: No Greater Love",http://www.imdb.com/title/tt0053114/,no,no,no,no,no
118,0,"Ningen no jôken",1959,http://www.icheckmovies.com/movies/ningen+no+joken-1959/,1266,244,7,7,228,"The Human Condition II: Road to Eternity",http://www.imdb.com/title/tt0053115/,no,no,no,no,no
119,0,"Ningen no jôken",1961,http://www.icheckmovies.com/movies/ningen+no+joken-1961/,1207,287,8,7,243,"The Human Condition III: A Soldier's Prayer",http://www.imdb.com/title/tt0055233/,no,no,no,no,no
120,0,Seppuku,1962,http://www.icheckmovies.com/movies/seppuku/,4475,1120,22,13,413,Harakiri,http://www.imdb.com/title/tt0056058/,"2018-04-28 11:49:52",no,no,no,no
121,0,Kaidan,1964,http://www.icheckmovies.com/movies/kaidan/,2671,298,26,12,310,Kwaidan,http://www.imdb.com/title/tt0058279/,"2018-11-08 00:21:32",no,no,no,no
122,0,Onibaba,1964,http://www.icheckmovies.com/movies/onibaba/,3094,370,20,11,322,"Devil Woman",http://www.imdb.com/title/tt0058430/,"2018-11-19 21:31:34",no,no,no,no
123,0,"Kurutta kajitsu",1956,http://www.icheckmovies.com/movies/kurutta+kajitsu/,490,24,4,4,100,"Crazed Fruit",http://www.imdb.com/title/tt0160440/,no,no,no,no,no
124,0,Kuchizuke,1957,http://www.icheckmovies.com/movies/kuchizuke/,189,23,1,4,104,Kisses,http://www.imdb.com/title/tt0050612/,no,no,no,no,no
125,0,"Seishun zankoku monogatari",1960,http://www.icheckmovies.com/movies/seishun+zankoku+monogatari/,437,28,4,3,103,"Naked Youth",http://www.imdb.com/title/tt0054286/,no,no,no,no,no
126,0,"Nihon no yoru to kiri",1960,http://www.icheckmovies.com/movies/nihon+no+yoru+to+kiri/,143,7,1,1,60,"Night and Fog in Japan",http://www.imdb.com/title/tt0054122/,no,no,no,no,no
127,0,Kôshikei,1968,http://www.icheckmovies.com/movies/koshikei/,610,80,7,8,180,"Death by Hanging",http://www.imdb.com/title/tt0063198/,no,no,no,no,no
128,0,"Ai no korîda",1976,http://www.icheckmovies.com/movies/ai+no+korida/,3231,175,89,16,264,"In the Realm of the Senses",http://www.imdb.com/title/tt0074102/,"2018-04-26 21:40:30",no,no,no,no
129,0,"Merry Christmas Mr. Lawrence",1983,http://www.icheckmovies.com/movies/merry+christmas+mr.+lawrence/,1706,126,16,5,164,,http://www.imdb.com/title/tt0085933/,"2018-10-17 22:27:47",no,no,no,no
130,0,Gohatto,1999,http://www.icheckmovies.com/movies/gohatto/,523,32,9,2,99,Taboo,http://www.imdb.com/title/tt0213682/,no,no,no,no,no
131,0,"Akai hashi no shita no nurui mizu",2001,http://www.icheckmovies.com/movies/akai+hashi+no+shita+no+nurui+mizu/,168,12,3,1,45,"Warm Water Under a Red Bridge",http://www.imdb.com/title/tt0289054/,no,no,no,no,no
132,0,"Nippon konchûki",1963,http://www.icheckmovies.com/movies/nippon+konchuki/,483,27,2,6,120,"The Insect Woman",http://www.imdb.com/title/tt0057363/,no,no,no,no,no
133,0,"Erogotoshi-tachi yori: Jinruigaku nyûmon",1966,http://www.icheckmovies.com/movies/erogotoshi-tachi+yori+jinruigaku+nyumon/,410,37,6,3,102,"The Pornographers",http://www.imdb.com/title/tt0060560/,"2018-10-17 22:08:37",no,no,no,no
134,0,"Kamigami no fukaki yokubô",1968,http://www.icheckmovies.com/movies/kamigami+no+fukaki+yokubo/,299,42,2,5,152,"Profound Desires of the Gods",http://www.imdb.com/title/tt0063173/,no,no,no,no,no
135,0,"Fukushû suru wa ware ni ari",1979,http://www.icheckmovies.com/movies/fukushu+suru+wa+ware+ni+ari/,1108,117,11,9,183,"Vengeance Is Mine",http://www.imdb.com/title/tt0079182/,"2018-11-25 14:40:31",no,no,no,no
136,0,"Kuroi ame",1989,http://www.icheckmovies.com/movies/kuroi+ame/,575,70,5,4,142,"Black Rain",http://www.imdb.com/title/tt0097694/,no,no,no,no,no
137,0,"Narayama bushikô",1983,http://www.icheckmovies.com/movies/narayama+bushiko-1983/,1126,105,14,7,160,"Ballad of Narayama",http://www.imdb.com/title/tt0084390/,no,no,no,no,no
138,0,Unagi,1997,http://www.icheckmovies.com/movies/unagi/,638,49,3,4,94,"The Eel",http://www.imdb.com/title/tt0120408/,no,no,no,no,no
139,0,"Kanzo sensei",1998,http://www.icheckmovies.com/movies/kanzo+sensei/,98,5,0,2,32,"Dr. Akagi",http://www.imdb.com/title/tt0155796/,no,no,no,no,no
140,0,"Erosu purasu gyakusatsu",1969,http://www.icheckmovies.com/movies/erosu+purasu+gyakusatsu/,255,37,4,2,163,"Eros + Massacre",http://www.imdb.com/title/tt0064296/,no,no,no,no,no
141,0,"Suna no onna",1964,http://www.icheckmovies.com/movies/suna+no+onna/,3468,795,17,18,468,"Woman in the Dunes",http://www.imdb.com/title/tt0058625/,"2018-10-30 01:08:00",no,no,no,no
142,0,"Tanin no kao",1966,http://www.icheckmovies.com/movies/tanin+no+kao/,1325,214,7,6,191,"The Face of Another",http://www.imdb.com/title/tt0061065/,no,no,no,no,no
