rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
54,-1,"Da hong deng long gao gao gua",1991,http://www.icheckmovies.com/movies/da+hong+deng+long+gao+gao+gua/,4051,567,20,18,394,"Raise the Red Lantern",http://www.imdb.com/title/tt0101640/,"2018-04-26 21:46:43",no,no,no,no
55,-1,"Qing mei zhu ma",1985,http://www.icheckmovies.com/movies/qing+mei+zhu+ma/,383,39,1,8,110,"Taipei Story",http://www.imdb.com/title/tt0089866/,no,no,no,no,no
56,-1,"Chou tin dik tong wah",1987,http://www.icheckmovies.com/movies/chou+tin+dik+tong+wah/,129,6,0,4,53,"An Autumn's Tale",http://www.imdb.com/title/tt0093426/,no,no,no,no,no
57,-1,"Xiao Bi de gu shi",1983,http://www.icheckmovies.com/movies/xiao+bi+de+gu+shi/,26,2,0,1,22,"Growing Up",http://www.imdb.com/title/tt0085695/,no,no,no,no,no
58,-1,"Zhuang dao zheng",1980,http://www.icheckmovies.com/movies/zhuang+dao+zheng/,45,0,4,3,20,"Xiaojie zhuang dao gui",http://www.imdb.com/title/tt0081803/,no,no,no,no,no
59,-1,"Meng long guo jiang",1972,http://www.icheckmovies.com/movies/meng+long+guo+jiang/,3489,110,16,6,86,"The Way of the Dragon",http://www.imdb.com/title/tt0068935/,"2018-10-17 22:27:41",no,no,no,no
60,-1,"Lao jing",1986,http://www.icheckmovies.com/movies/lao+jing/,18,0,0,1,22,"Old Well",http://www.imdb.com/title/tt0091377/,no,no,no,no,no
61,-1,"Qing shao nian nuo zha",1992,http://www.icheckmovies.com/movies/qing+shao+nian+nuo+zha/,545,59,2,3,105,"Rebels of the Neon God",http://www.imdb.com/title/tt0103935/,no,no,no,no,no
62,-1,"Bu neng mei you ni",2009,http://www.icheckmovies.com/movies/bu+neng+mei+you+ni/,35,3,0,1,33,"Cannot Live Without You",http://www.imdb.com/title/tt1456584/,no,no,no,no,no
63,-1,"Tin shui wai dik yat yu ye",2008,http://www.icheckmovies.com/movies/tin+shui+wai+dik+yat+yu+ye/,51,2,0,2,27,"The Way We Are",http://www.imdb.com/title/tt1233499/,no,no,no,no,no
64,-1,"Mang jing",2003,http://www.icheckmovies.com/movies/mang+jing/,226,16,0,4,83,"Blind Shaft",http://www.imdb.com/title/tt0351299/,no,no,no,no,no
65,-1,"Heung Gong jai jo",1997,http://www.icheckmovies.com/movies/heung+gong+jai+jo/,191,9,0,5,58,"Made in Hong Kong",http://www.imdb.com/title/tt0123328/,no,no,no,no,no
66,-1,"Siu Lam juk kau",2001,http://www.icheckmovies.com/movies/siu+lam+juk+kau/,7094,395,61,4,131,"Shaolin Soccer",http://www.imdb.com/title/tt0286112/,"2018-10-17 22:38:22",no,no,no,no
67,-1,"Yin shi nan nu",1994,http://www.icheckmovies.com/movies/yin+shi+nan+nu/,1322,124,7,4,129,"Eat Drink Man Woman",http://www.imdb.com/title/tt0111797/,"2018-12-02 21:51:05",no,no,no,no
68,-1,"Dao cao ren",1987,http://www.icheckmovies.com/movies/dao+cao+ren/,56,1,2,2,43,Strawman,http://www.imdb.com/title/tt0092829/,no,no,no,no,no
69,,"Mu qin san shi sui",1973,http://www.icheckmovies.com/movies/mu+qin+san+shi+sui/,4,0,0,1,6,"The Story of Mother",http://www.imdb.com/title/tt4036064/,no,no,no,no,no
70,-1,"Ban jin ba liang",1976,http://www.icheckmovies.com/movies/ban+jin+ba+liang/,115,9,0,4,43,"The Private Eyes",http://www.imdb.com/title/tt0074179/,no,no,no,no,no
71,-1,"Zui quan",1978,http://www.icheckmovies.com/movies/zui+quan/,2380,141,19,9,118,"Drunken Master",http://www.imdb.com/title/tt0080179/,"2018-11-27 15:40:18",no,no,no,no
72,-1,"Shu Shan - Xin Shu shan jian ke",1983,http://www.icheckmovies.com/movies/shu+shan+-+xin+shu+shan+jian+ke/,362,18,5,5,60,"Zu: Warriors from the Magic Mountain",http://www.imdb.com/title/tt0086308/,no,no,no,no,no
73,-1,"Yu Qing Sao",1984,http://www.icheckmovies.com/movies/yu+qing+sao/,4,0,0,1,10,,http://www.imdb.com/title/tt1587888/,no,no,no,no,no
74,-1,"Xing xing yue liang tai yang",1961,http://www.icheckmovies.com/movies/xing+xing+yue+liang+tai+yang/,10,0,0,1,11,,http://www.imdb.com/title/tt0211753/,no,no,no,no,no
75,,"Xing xing yue liang tai yang xia",1961,http://www.icheckmovies.com/movies/xing+xing+yue+liang+tai+yang+xia/,7,0,0,1,6,,http://www.imdb.com/title/tt0350342/,no,no,no,no,no
76,-2,"Du bei dao",1967,http://www.icheckmovies.com/movies/du+bei+dao/,673,36,5,4,68,"The One-Armed Swordsman",http://www.imdb.com/title/tt0061597/,"2018-12-13 09:33:15",no,no,no,no
77,-2,"Guang yin de gu shi",1982,http://www.icheckmovies.com/movies/guang+yin+de+gu+shi/,91,3,1,2,34,"In Our Time",http://www.imdb.com/title/tt0085626/,no,no,no,no,no
78,-2,"Duo sang",1994,http://www.icheckmovies.com/movies/duo+sang/,66,10,1,3,64,"A Borrowed Life",http://www.imdb.com/title/tt0109691/,no,no,no,no,no
79,-2,"Sai yau gei: Yut gwong bou haap",1995,http://www.icheckmovies.com/movies/sai+yau+gei+yut+gwong+bou+haap/,276,23,1,3,53,"A Chinese Odyssey Part One: Pandora's Box",http://www.imdb.com/title/tt0112778/,no,no,no,no,no
80,-2,"Sai yau gei: Sin leui kei yun",1995,http://www.icheckmovies.com/movies/sai+yau+gei+sin+leui+kei+yun/,223,22,2,3,44,"A Chinese Odyssey Part Two: Cinderella",http://www.imdb.com/title/tt0114996/,no,no,no,no,no
81,-2,"Nu ren si shi",1995,http://www.icheckmovies.com/movies/nu+ren+si+shi/,63,2,0,4,37,"Summer Snow",http://www.imdb.com/title/tt0111767/,no,no,no,no,no
82,-2,Kekexili,2004,http://www.icheckmovies.com/movies/kekexili/,241,24,0,1,52,"Mountain Patrol",http://www.imdb.com/title/tt0386651/,no,no,no,no,no
83,-2,Zhantai,2000,http://www.icheckmovies.com/movies/zhantai/,689,59,11,9,166,Platform,http://www.imdb.com/title/tt0258885/,no,no,no,no,no
84,-2,"Yihe yuan",2006,http://www.icheckmovies.com/movies/yihe+yuan/,182,9,3,3,51,"Summer Palace",http://www.imdb.com/title/tt0794374/,no,no,no,no,no
85,-2,"Feng kuang de shi tou",2006,http://www.icheckmovies.com/movies/feng+kuang+de+shi+tou/,77,2,1,1,17,"Crazy Stone",http://www.imdb.com/title/tt0843270/,no,no,no,no,no
86,-2,"Yi ge dou bu neng shao",1999,http://www.icheckmovies.com/movies/yi+ge+dou+bu+neng+shao/,634,61,0,4,72,"Not One Less",http://www.imdb.com/title/tt0209189/,"2018-12-02 21:51:08",no,no,no,no
87,-2,"Hai shang hua",1998,http://www.icheckmovies.com/movies/hai+shang+hua/,488,37,4,6,134,"Flowers of Shanghai",http://www.imdb.com/title/tt0156587/,no,no,no,no,no
88,-2,"Lan se da men",2002,http://www.icheckmovies.com/movies/lan+se+da+men/,140,7,0,1,35,"Blue Gate Crossing",http://www.imdb.com/title/tt0333764/,no,no,no,no,no
