rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
33,16,Repulsion,1965,http://www.icheckmovies.com/movies/repulsion/,8370,946,82,17,521,,http://www.imdb.com/title/tt0059646/,"2018-04-26 21:36:19",no,no,no,no
34,10,Ringu,1998,http://www.icheckmovies.com/movies/ringu/,12711,446,90,9,284,,http://www.imdb.com/title/tt0178868/,"2018-04-26 21:49:49",no,no,no,no
35,10,"Friday the 13th",1980,http://www.icheckmovies.com/movies/friday+the+13th/,17057,329,190,2,266,,http://www.imdb.com/title/tt0080761/,no,no,no,no,no
36,-22,"Låt den rätte komma in",2008,http://www.icheckmovies.com/movies/lat+den+ratte+komma+in/,30370,3683,213,12,664,"Let the Right One In",http://www.imdb.com/title/tt1139797/,"2018-04-26 21:52:59",no,no,no,no
37,1,Hellraiser,1987,http://www.icheckmovies.com/movies/hellraiser/,11129,525,113,1,251,,http://www.imdb.com/title/tt0093177/,"2018-11-08 00:37:46",no,no,no,no
38,19,"Invasion of the Body Snatchers",1956,http://www.icheckmovies.com/movies/invasion+of+the+body+snatchers/,12535,601,36,18,491,"Sleep No More",http://www.imdb.com/title/tt0049366/,"2018-04-26 21:32:46",no,no,no,no
39,12,Videodrome,1983,http://www.icheckmovies.com/movies/videodrome/,13330,1205,110,16,550,,http://www.imdb.com/title/tt0086541/,"2018-04-26 21:42:59",no,no,no,no
40,7,"Les yeux sans visage",1960,http://www.icheckmovies.com/movies/les+yeux+sans+visage/,5354,542,27,13,432,"Eyes Without a Face",http://www.imdb.com/title/tt0053459/,"2018-04-26 21:33:45",no,no,no,no
41,-20,"The Descent",2005,http://www.icheckmovies.com/movies/the+descent/,18257,923,232,4,309,,http://www.imdb.com/title/tt0435625/,"2018-10-17 22:05:54",no,no,no,no
42,49,Se7en,1995,http://www.icheckmovies.com/movies/se7en/,100684,10645,322,23,1057,,http://www.imdb.com/title/tt0114369/,"2018-01-10 16:55:05",no,no,no,yes
43,36,Aliens,1986,http://www.icheckmovies.com/movies/aliens/,62716,4388,243,21,847,,http://www.imdb.com/title/tt0090605/,"2018-01-10 16:56:20",no,no,no,no
44,4,"Peeping Tom",1960,http://www.icheckmovies.com/movies/peeping+tom/,6944,659,40,20,471,"Face of Fear",http://www.imdb.com/title/tt0054167/,"2018-04-26 21:34:10",no,no,no,no
45,61,"King Kong",1933,http://www.icheckmovies.com/movies/king+kong/,26046,938,98,28,698,"The Eighth Wonder",http://www.imdb.com/title/tt0024216/,"2018-04-26 21:27:11",no,no,no,yes
46,34,"Les diaboliques",1955,http://www.icheckmovies.com/movies/les+diaboliques/,8641,1078,41,18,562,Diabolique,http://www.imdb.com/title/tt0046911/,"2018-04-26 21:31:55",no,no,no,no
47,6,Dracula,1931,http://www.icheckmovies.com/movies/dracula/,12653,448,71,10,402,,http://www.imdb.com/title/tt0021814/,"2018-04-26 21:26:47",no,no,no,no
48,-22,Scream,1996,http://www.icheckmovies.com/movies/scream/,41767,1392,270,6,449,,http://www.imdb.com/title/tt0117571/,"2018-04-26 21:48:56",no,no,no,no
49,75,"The Phantom of the Opera",1925,http://www.icheckmovies.com/movies/the+phantom+of+the+opera/,8930,254,42,11,269,,http://www.imdb.com/title/tt0016220/,"2018-10-17 22:33:47",no,no,no,no
50,19,"Cat People",1942,http://www.icheckmovies.com/movies/cat+people/,5204,324,28,13,387,,http://www.imdb.com/title/tt0034587/,"2018-11-01 22:56:49",no,no,no,no
51,41,Vampyr,1932,http://www.icheckmovies.com/movies/vampyr/,4135,318,38,16,393,,http://www.imdb.com/title/tt0023649/,"2018-06-09 19:25:43",no,no,no,no
52,14,"Invasion of the Body Snatchers",1978,http://www.icheckmovies.com/movies/invasion+of+the+body+snatchers-1978-1/,7022,403,27,2,278,,http://www.imdb.com/title/tt0077745/,"2018-11-08 00:23:42",no,no,no,no
53,-33,"28 Days Later...",2002,http://www.icheckmovies.com/movies/28+days+later.../,50825,3406,303,8,509,,http://www.imdb.com/title/tt0289043/,"2018-01-31 09:34:29",no,no,no,no
54,14,"Profondo rosso",1975,http://www.icheckmovies.com/movies/profondo+rosso/,3477,406,33,3,287,"Deep Red",http://www.imdb.com/title/tt0073582/,"2018-11-27 15:25:26",no,no,no,no
55,1,"Black Christmas",1974,http://www.icheckmovies.com/movies/black+christmas/,3783,248,54,3,213,,http://www.imdb.com/title/tt0071222/,"2018-10-17 21:55:57",no,no,no,no
56,-23,"Shaun of the Dead",2004,http://www.icheckmovies.com/movies/shaun+of+the+dead/,72654,6578,379,11,712,,http://www.imdb.com/title/tt0365748/,"2018-04-28 15:53:01",no,no,no,no
57,-14,Re-Animator,1985,http://www.icheckmovies.com/movies/re-animator/,6934,526,51,4,321,,http://www.imdb.com/title/tt0089885/,"2018-04-28 23:08:22",no,no,no,no
58,-16,Braindead,1992,http://www.icheckmovies.com/movies/braindead/,10009,948,110,5,364,"Dead Alive",http://www.imdb.com/title/tt0103873/,"2018-04-28 16:06:05",no,no,no,no
59,-27,Ôdishon,1999,http://www.icheckmovies.com/movies/odishon/,8809,657,115,10,402,Audition,http://www.imdb.com/title/tt0235198/,"2018-11-19 21:31:46",no,no,no,no
60,-2,"The Sixth Sense",1999,http://www.icheckmovies.com/movies/the+sixth+sense/,97152,4978,362,18,671,,http://www.imdb.com/title/tt0167404/,"2018-01-10 16:58:34",no,no,no,no
61,12,Dracula,1958,http://www.icheckmovies.com/movies/dracula-1958/,5364,164,20,8,264,,http://www.imdb.com/title/tt0051554/,"2018-04-26 21:33:31",no,no,no,no
62,33,"Dead of Night",1945,http://www.icheckmovies.com/movies/dead+of+night/,2146,170,19,9,248,,http://www.imdb.com/title/tt0037635/,"2018-11-25 14:40:19",no,no,no,no
63,50,"The Invisible Man",1933,http://www.icheckmovies.com/movies/the+invisible+man/,6257,317,21,7,299,,http://www.imdb.com/title/tt0024184/,"2018-10-17 22:17:27",no,no,no,no
64,38,"I Walked with a Zombie",1943,http://www.icheckmovies.com/movies/i+walked+with+a+zombie/,2690,191,17,8,279,,http://www.imdb.com/title/tt0036027/,"2018-11-19 21:31:57",no,no,no,no
65,0,Eraserhead,1977,http://www.icheckmovies.com/movies/eraserhead/,16592,1618,314,17,670,,http://www.imdb.com/title/tt0074486/,"2018-04-26 21:40:51",no,no,no,no
66,27,"Night of the Demon",1957,http://www.icheckmovies.com/movies/night+of+the+demon/,1988,160,9,7,210,Haunted,http://www.imdb.com/title/tt0050766/,"2018-10-17 22:31:18",no,no,no,no
67,16,Misery,1990,http://www.icheckmovies.com/movies/misery/,19266,1237,40,2,327,,http://www.imdb.com/title/tt0100157/,"2018-11-08 00:22:56",no,no,no,no
68,-4,"The Return of the Living Dead",1985,http://www.icheckmovies.com/movies/the+return+of+the+living+dead/,6362,330,43,3,222,,http://www.imdb.com/title/tt0089907/,"2018-10-17 02:18:22",no,no,no,no
69,-33,"The Ring",2002,http://www.icheckmovies.com/movies/the+ring-2002/,52931,1211,541,4,281,,http://www.imdb.com/title/tt0298130/,"2018-10-17 22:35:55",no,no,no,no
70,106,"The Night of the Hunter",1955,http://www.icheckmovies.com/movies/the+night+of+the+hunter/,13179,1781,113,29,779,,http://www.imdb.com/title/tt0048424/,"2018-04-26 21:32:28",no,no,no,no
71,26,"The Wolf Man",1941,http://www.icheckmovies.com/movies/the+wolf+man/,4597,156,18,2,239,,http://www.imdb.com/title/tt0034398/,"2018-04-26 21:28:21",no,no,no,no
