rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
23,0,"Tange Sazen: Hien iaigiri",1966,http://www.icheckmovies.com/movies/tange+sazen+hien+iaigiri/,52,3,1,1,20,"The Secret of the Urn",http://www.imdb.com/title/tt0171812/,no,no,no,no,no
24,0,Daimajin,1966,http://www.icheckmovies.com/movies/daimajin/,185,4,0,3,45,"Majin the Monster of Terror",http://www.imdb.com/title/tt0062851/,no,no,no,no,no
25,0,"Dai-bosatsu tôge",1966,http://www.icheckmovies.com/movies/dai-bosatsu+toge/,1271,198,6,4,169,"The Sword of Doom",http://www.imdb.com/title/tt0060277/,no,no,no,no,no
26,0,"Jôi-uchi: Hairyô tsuma shimatsu",1967,http://www.icheckmovies.com/movies/joi-uchi+hairyo+tsuma+shimatsu/,1313,221,7,5,190,"Samurai Rebellion",http://www.imdb.com/title/tt0061847/,"2018-12-02 21:50:54",no,no,no,no
27,0,"Zatôichi chikemuri kaidô",1967,http://www.icheckmovies.com/movies/zatoichi+chikemuri+kaido/,179,7,1,2,38,,http://www.imdb.com/title/tt0063834/,"2018-11-08 00:28:41",no,no,no,no
28,0,"Yôkai hyaku monogatari",1968,http://www.icheckmovies.com/movies/yokai+hyaku+monogatari/,60,1,1,1,17,"100 Monsters",http://www.imdb.com/title/tt0200301/,no,no,no,no,no
29,0,"Fûrin kazan",1969,http://www.icheckmovies.com/movies/furin+kazan/,59,4,1,1,23,"Under the Banner of Samurai",http://www.imdb.com/title/tt0064353/,no,no,no,no,no
30,0,Akage,1969,http://www.icheckmovies.com/movies/akage/,130,10,1,2,50,"Red Lion",http://www.imdb.com/title/tt0063995/,no,no,no,no,no
31,0,Hitokiri,1969,http://www.icheckmovies.com/movies/hitokiri/,111,10,0,1,39,Tenchu!,http://www.imdb.com/title/tt0200710/,no,no,no,no,no
32,0,"Zatôichi abare-himatsuri",1970,http://www.icheckmovies.com/movies/zatoichi+abare-himatsuri/,193,6,1,2,48,"Zatoichi Goes to the Fire Festival",http://www.imdb.com/title/tt0164982/,"2018-11-08 00:28:40",no,no,no,no
33,0,"Gokuaku bozu - Nomu utsu kau",1971,http://www.icheckmovies.com/movies/gokuaku+bozu+-+nomu+utsu+kau/,10,0,0,1,8,"The Bloody Priest",http://www.imdb.com/title/tt1163778/,no,no,no,no,no
34,0,Shinsengumi,1969,http://www.icheckmovies.com/movies/shinsengumi/,49,2,0,1,16,,http://www.imdb.com/title/tt0066372/,no,no,no,no,no
35,0,"Kozure Ôkami: Ko wo kashi ude kashi tsukamatsuru",1972,http://www.icheckmovies.com/movies/kozure+okami+ko+wo+kashi+ude+kashi+tsukamatsuru/,722,59,1,2,96,"Lone Wolf and Cub: Sword of Vengeance",http://www.imdb.com/title/tt0068815/,no,no,no,no,no
36,0,"Kozure Ôkami: Sanzu no kawa no ubaguruma",1972,http://www.icheckmovies.com/movies/kozure+okami+sanzu+no+kawa+no+ubaguruma/,717,64,1,2,85,"Lone Wolf and Cub: Baby Cart at the River Styx",http://www.imdb.com/title/tt0068816/,no,no,no,no,no
37,0,"Kozure Ôkami: Shinikazeni mukau ubaguruma",1972,http://www.icheckmovies.com/movies/kozure+okami+shinikazeni+mukau+ubaguruma/,545,32,0,3,70,"Lone Wolf and Cub: Baby Cart to Hades",http://www.imdb.com/title/tt0068817/,no,no,no,no,no
38,0,Goyôkiba,1972,http://www.icheckmovies.com/movies/goyokiba/,164,7,1,1,36,"Hanzo the Razor: Sword of Justice",http://www.imdb.com/title/tt0068650/,no,no,no,no,no
39,0,"Goyôkiba: Kamisori Hanzô jigoku zeme",1973,http://www.icheckmovies.com/movies/goyokiba+kamisori+hanzo+jigoku+zeme/,135,4,0,1,36,"Razor 2: The Snare",http://www.imdb.com/title/tt0174707/,no,no,no,no,no
40,0,Shurayukihime,1973,http://www.icheckmovies.com/movies/shurayukihime/,1493,150,10,3,136,"Lady Snowblood",http://www.imdb.com/title/tt0158714/,"2018-10-17 22:38:07",no,no,no,no
41,0,"Shurayuki-hime: Urami koiuta",1974,http://www.icheckmovies.com/movies/shurayuki-hime+urami+koiuta/,404,9,5,2,55,"Lady Snowblood 2: Love Song of Vengeance",http://www.imdb.com/title/tt0072157/,"2018-11-08 00:27:30",no,no,no,no
