rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
34,,"Postia pappi Jaakobille",2009,http://www.icheckmovies.com/movies/postia+pappi+jaakobille/,214,17,2,1,47,"Letters to Father Jaakob",http://www.imdb.com/title/tt1364487/,no,no,no,no,no
35,,"Rare Exports",2010,http://www.icheckmovies.com/movies/rare+exports/,2082,98,19,1,120,,http://www.imdb.com/title/tt1401143/,no,no,no,no,no
36,,"Ruusujen aika",1969,http://www.icheckmovies.com/movies/ruusujen+aika/,43,1,2,1,26,"A Time of Roses",http://www.imdb.com/title/tt0138764/,no,no,no,no,no
37,,"Back to the USSR - takaisin Ryssiin",1992,http://www.icheckmovies.com/movies/back+to+the+ussr+-+takaisin+ryssiin/,26,1,1,1,15,"Back to the USSR",http://www.imdb.com/title/tt0099089/,no,no,no,no,no
38,,"Yhden miehen sota",1973,http://www.icheckmovies.com/movies/yhden+miehen+sota/,18,1,0,1,12,"One Man's War",http://www.imdb.com/title/tt0070941/,no,no,no,no,no
39,,"Zombie ja Kummitusjuna",1991,http://www.icheckmovies.com/movies/zombie+ja+kummitusjuna/,106,15,2,1,28,"Zombie and the Ghost Train",http://www.imdb.com/title/tt0103337/,no,no,no,no,no
40,,"Äideistä parhain",2005,http://www.icheckmovies.com/movies/aideista+parhain/,317,19,3,1,54,"Mother of Mine",http://www.imdb.com/title/tt0343221/,no,no,no,no,no
41,,1918,1957,http://www.icheckmovies.com/movies/1918-1957/,8,0,0,1,10,,http://www.imdb.com/title/tt0132670/,no,no,no,no,no
42,,Aliisa,1970,http://www.icheckmovies.com/movies/aliisa/,9,0,1,1,11,,http://www.imdb.com/title/tt0417416/,no,no,no,no,no
43,,"The Foetus",1997,http://www.icheckmovies.com/movies/the+foetus/,1,0,2,1,12,,http://www.imdb.com/title/tt0127559/,no,no,no,no,no
44,,"Harmagedon - Erään maailman loppu",1986,http://www.icheckmovies.com/movies/harmagedon+-+eraan+maailman+loppu-1986/,10,2,0,1,10,,http://www.imdb.com/title/tt0091175/,no,no,no,no,no
45,,Häjyt,1999,http://www.icheckmovies.com/movies/hajyt/,232,12,0,1,21,"The Tough Ones",http://www.imdb.com/title/tt0159485/,no,no,no,no,no
46,,"Isä meidän",1993,http://www.icheckmovies.com/movies/isa+meidan/,3,0,0,1,8,"Our Father...",http://www.imdb.com/title/tt0107231/,no,no,no,no,no
47,,Jon,1983,http://www.icheckmovies.com/movies/jon/,1,0,0,1,7,,http://www.imdb.com/title/tt0141444/,no,no,no,no,no
48,,Joulubileet,1996,http://www.icheckmovies.com/movies/joulubileet/,40,4,0,1,11,"The Christmas Party",http://www.imdb.com/title/tt0116717/,no,no,no,no,no
49,,Juha,1937,http://www.icheckmovies.com/movies/juha-1937-1/,48,0,0,2,27,,http://www.imdb.com/title/tt0137048/,no,no,no,no,no
50,,"Born American",1986,http://www.icheckmovies.com/movies/born+american/,78,1,4,1,17,,http://www.imdb.com/title/tt0091313/,no,no,no,no,no
51,,"Klaani: Tarina Sammakoitten suvusta",1984,http://www.icheckmovies.com/movies/klaani+tarina+sammakoitten+suvusta/,40,5,1,1,8,"The Clan - Tale of the Frogs",http://www.imdb.com/title/tt0087564/,no,no,no,no,no
52,,"Kohta 18",2012,http://www.icheckmovies.com/movies/kohta+18/,90,0,1,1,10,"Almost 18",http://www.imdb.com/title/tt2131541/,no,no,no,no,no
