rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
1,0,"Intolerance: Love's Struggle Throughout the Ages",1916,http://www.icheckmovies.com/movies/intolerance+loves+struggle+throughout+the+ages/,4235,263,77,23,386,,http://www.imdb.com/title/tt0006864/,"2018-10-14 16:19:08",no,no,no,no
2,0,"Male and Female",1919,http://www.icheckmovies.com/movies/male+and+female/,388,21,6,5,99,,http://www.imdb.com/title/tt0010418/,no,no,no,no,no
3,0,"Don't Change Your Husband",1919,http://www.icheckmovies.com/movies/dont+change+your+husband/,272,9,1,2,32,,http://www.imdb.com/title/tt0010071/,no,no,no,no,no
4,0,"Broken Blossoms or The Yellow Man and the Girl",1919,http://www.icheckmovies.com/movies/broken+blossoms+or+the+yellow+man+and+the+girl/,3119,193,35,13,254,"Broken Blossoms",http://www.imdb.com/title/tt0009968/,"2018-10-17 21:57:19",no,no,no,no
5,0,"For Better, for Worse",1919,http://www.icheckmovies.com/movies/for+better+for+worse/,119,3,1,1,24,,http://www.imdb.com/title/tt0010137/,no,no,no,no,no
6,0,"The Perils of Pauline",1914,http://www.icheckmovies.com/movies/the+perils+of+pauline/,246,3,3,3,45,,http://www.imdb.com/title/tt0004465/,no,no,no,no,no
7,0,J'accuse,1919,http://www.icheckmovies.com/movies/jaccuse/,439,46,5,5,141,J'accuse!,http://www.imdb.com/title/tt0010307/,"2018-04-28 23:15:36",no,no,no,no
8,0,Daddy-Long-Legs,1919,http://www.icheckmovies.com/movies/daddy-long-legs/,367,14,4,3,45,,http://www.imdb.com/title/tt0010040/,no,no,no,no,no
9,0,"Terje Vigen",1917,http://www.icheckmovies.com/movies/terje+vigen/,664,46,2,5,125,"A Man There Was",http://www.imdb.com/title/tt0008663/,no,no,no,no,no
10,0,"Die Puppe",1919,http://www.icheckmovies.com/movies/die+puppe/,754,84,9,6,122,"The Doll",http://www.imdb.com/title/tt0010600/,no,no,no,no,no
11,0,"Stella Maris",1918,http://www.icheckmovies.com/movies/stella+maris/,358,13,1,3,51,,http://www.imdb.com/title/tt0009652/,no,no,no,no,no
12,0,"Shifting Sands",1918,http://www.icheckmovies.com/movies/shifting+sands/,171,0,3,1,19,,http://www.imdb.com/title/tt0009608/,no,no,no,no,no
13,0,"True Heart Susie",1919,http://www.icheckmovies.com/movies/true+heart+susie/,638,37,10,7,104,,http://www.imdb.com/title/tt0010806/,"2018-12-05 09:42:55",no,no,no,no
14,0,"Herr Arnes pengar",1919,http://www.icheckmovies.com/movies/herr+arnes+pengar/,352,23,2,6,143,"Sir Arne's Treasure",http://www.imdb.com/title/tt0010247/,"2018-12-02 22:27:54",no,no,no,no
15,0,"Die Austernprinzessin",1919,http://www.icheckmovies.com/movies/die+austernprinzessin/,723,55,7,8,116,"The Oyster Princess",http://www.imdb.com/title/tt0009893/,"2018-12-04 14:55:47",no,no,no,no
16,0,"Berg-Ejvind och hans hustru",1918,http://www.icheckmovies.com/movies/berg-ejvind+och+hans+hustru/,487,33,4,7,128,"The Outlaw and His Wife",http://www.imdb.com/title/tt0008879/,"2018-12-02 23:05:22",no,no,no,no
17,0,"Judith of Bethulia",1914,http://www.icheckmovies.com/movies/judith+of+bethulia/,300,2,4,1,35,,http://www.imdb.com/title/tt0004181/,no,no,no,no,no
18,0,"Ingeborg Holm",1913,http://www.icheckmovies.com/movies/ingeborg+holm/,403,16,1,5,85,,http://www.imdb.com/title/tt0003014/,no,no,no,no,no
19,0,"Umirayushchii lebed",1917,http://www.icheckmovies.com/movies/umirayushchii+lebed/,392,25,3,3,108,"The Dying Swan",http://www.imdb.com/title/tt0186650/,no,no,no,no,no
20,0,"When the Clouds Roll by",1919,http://www.icheckmovies.com/movies/when+the+clouds+roll+by/,173,11,3,2,33,"Cheer Up",http://www.imdb.com/title/tt0010879/,no,no,no,no,no
21,0,"Ich möchte kein Mann sein",1918,http://www.icheckmovies.com/movies/ich+mochte+kein+mann+sein/,603,29,7,4,106,"I Don't Want to Be a Man",http://www.imdb.com/title/tt0010281/,no,no,no,no,no
22,0,"Otets Sergiy",1918,http://www.icheckmovies.com/movies/otets+sergiy/,137,2,2,3,28,"Father Sergius",http://www.imdb.com/title/tt0008395/,no,no,no,no,no
23,0,"Pikovaya dama",1916,http://www.icheckmovies.com/movies/pikovaya+dama/,205,4,1,2,34,"The Queen of Spades",http://www.imdb.com/title/tt0007183/,no,no,no,no,no
24,0,"Det hemmelighedsfulde X",1914,http://www.icheckmovies.com/movies/det+hemmelighedsfulde+x/,195,5,3,3,61,"The Mysterious X",http://www.imdb.com/title/tt0004066/,no,no,no,no,no
25,0,L'Inferno,1911,http://www.icheckmovies.com/movies/linferno/,613,35,7,4,87,"Dante's Inferno",http://www.imdb.com/title/tt0002130/,"2018-10-17 22:24:38",no,no,no,no
26,0,"Blind Husbands",1919,http://www.icheckmovies.com/movies/blind+husbands/,371,17,1,5,84,,http://www.imdb.com/title/tt0009937/,no,no,no,no,no
27,0,"Anders als die Andern",1919,http://www.icheckmovies.com/movies/anders+als+die+andern/,205,14,2,1,46,"Different from the Others",http://www.imdb.com/title/tt0009878/,no,no,no,no,no
28,0,Mickey,1918,http://www.icheckmovies.com/movies/mickey/,197,2,2,2,32,,http://www.imdb.com/title/tt0009369/,no,no,no,no,no
29,0,"The Blue Bird",1918,http://www.icheckmovies.com/movies/the+blue+bird/,276,21,2,4,83,,http://www.imdb.com/title/tt0008891/,no,no,no,no,no
30,0,"Rebecca of Sunnybrook Farm",1917,http://www.icheckmovies.com/movies/rebecca+of+sunnybrook+farm/,305,7,3,3,47,,http://www.imdb.com/title/tt0008499/,no,no,no,no,no
31,0,"20,000 Leagues Under the Sea",1916,http://www.icheckmovies.com/movies/20000+leagues+under+the+sea/,720,5,5,3,44,,http://www.imdb.com/title/tt0006333/,no,no,no,no,no
32,0,Regeneration,1915,http://www.icheckmovies.com/movies/regeneration/,376,13,3,5,80,,http://www.imdb.com/title/tt0005960/,no,no,no,no,no
33,0,"Rapsodia satanica",1917,http://www.icheckmovies.com/movies/rapsodia+satanica/,236,18,3,3,80,"Satan's Rhapsody",http://www.imdb.com/title/tt0005951/,no,no,no,no,no
34,0,"Tillie's Punctured Romance",1914,http://www.icheckmovies.com/movies/tillies+punctured+romance/,695,11,12,5,72,,http://www.imdb.com/title/tt0004707/,no,no,no,no,no
35,0,"Madame DuBarry",1919,http://www.icheckmovies.com/movies/madame+dubarry/,234,3,2,5,72,Passion,http://www.imdb.com/title/tt0002423/,"2018-11-19 21:32:11",no,no,no,no
36,0,"The Hoodlum",1919,http://www.icheckmovies.com/movies/the+hoodlum/,209,4,2,2,28,"The Ragamuffin",http://www.imdb.com/title/tt0010267/,no,no,no,no,no
37,0,"Back to God's Country",1919,http://www.icheckmovies.com/movies/back+to+gods+country/,199,1,2,3,39,,http://www.imdb.com/title/tt0009900/,no,no,no,no,no
38,0,"Shoulder Arms",1918,http://www.icheckmovies.com/movies/shoulder+arms/,1006,30,7,5,97,,http://www.imdb.com/title/tt0009611/,no,no,no,no,no
39,0,"Wild and Woolly",1917,http://www.icheckmovies.com/movies/wild+and+woolly/,146,3,1,2,39,,http://www.imdb.com/title/tt0008775/,no,no,no,no,no
40,0,"Les vampires",1915,http://www.icheckmovies.com/movies/les+vampires/,1901,127,26,13,248,,http://www.imdb.com/title/tt0006206/,"2018-12-05 21:23:43",no,no,no,no
41,0,"Posle smerti",1916,http://www.icheckmovies.com/movies/posle+smerti/,390,21,3,3,82,"After Death",http://www.imdb.com/title/tt0005916/,no,no,no,no,no
42,0,Carmen,1915,http://www.icheckmovies.com/movies/carmen/,280,6,4,2,43,,http://www.imdb.com/title/tt0005060/,"2018-11-08 00:25:31",no,no,no,no
43,0,"Le faux magistrat",1914,http://www.icheckmovies.com/movies/le+faux+magistrat/,548,18,3,6,79,"Fantômas: The False Magistrate",http://www.imdb.com/title/tt0003952/,"2018-12-04 15:31:42",no,no,no,no
44,0,"The Avenging Conscience: or 'Thou Shalt Not Kill'",1914,http://www.icheckmovies.com/movies/the+avenging+conscience+or+thou+shalt+not+kill/,341,5,3,2,55,,http://www.imdb.com/title/tt0003643/,no,no,no,no,no
45,0,"Le mort qui tue",1913,http://www.icheckmovies.com/movies/le+mort+qui+tue/,594,21,1,6,81,"Fantômas: The Dead Man Who Killed",http://www.imdb.com/title/tt0003165/,"2018-12-04 15:32:04",no,no,no,no
46,0,"Juve contre Fantômas",1913,http://www.icheckmovies.com/movies/juve+contre+fantomas/,720,22,1,6,91,"Fantômas: Juve versus Fantômas",http://www.imdb.com/title/tt0003037/,"2018-12-04 15:32:17",no,no,no,no
47,0,"Fantômas - À l'ombre de la guillotine",1913,http://www.icheckmovies.com/movies/fantomas+-+a+lombre+de+la+guillotine/,1034,39,8,8,122,"Fantômas: In the Shadow of the Guillotine",http://www.imdb.com/title/tt0002844/,"2018-12-04 15:26:00",no,no,no,no
48,0,"Sumerki zhenskoi dushi",1913,http://www.icheckmovies.com/movies/sumerki+zhenskoi+dushi/,171,8,0,1,33,"Twilight of a Woman's Soul",http://www.imdb.com/title/tt0368309/,no,no,no,no,no
49,0,"The Poor Little Rich Girl",1917,http://www.icheckmovies.com/movies/the+poor+little+rich+girl/,460,17,3,2,66,,http://www.imdb.com/title/tt0008443/,no,no,no,no,no
50,0,Himmelskibet,1918,http://www.icheckmovies.com/movies/himmelskibet/,139,5,2,1,28,"A Trip to Mars",http://www.imdb.com/title/tt0008100/,no,no,no,no,no
