rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
31,-1,"Karumen kokyo ni kaeru",1951,http://www.icheckmovies.com/movies/karumen+kokyo+ni+kaeru/,146,2,2,2,44,"Carmen Comes Home",http://www.imdb.com/title/tt0043699/,no,no,no,no,no
32,-1,"A Streetcar Named Desire",1951,http://www.icheckmovies.com/movies/a+streetcar+named+desire/,19833,1345,113,15,546,,http://www.imdb.com/title/tt0044081/,"2018-04-26 21:30:46",no,no,no,no
33,-1,"Thérèse Raquin",1953,http://www.icheckmovies.com/movies/therese+raquin-1953/,199,18,1,2,83,"The Adultress",http://www.imdb.com/title/tt0046429/,"2018-04-28 23:23:37",no,no,no,no
34,-1,"Saikaku ichidai onna",1952,http://www.icheckmovies.com/movies/saikaku+ichidai+onna/,1239,134,9,11,243,"The Life of Oharu",http://www.imdb.com/title/tt0045112/,"2018-11-19 21:31:41",no,no,no,no
35,-1,"Viaggio in Italia",1954,http://www.icheckmovies.com/movies/viaggio+in+italia/,2021,168,16,11,243,"Journey to Italy",http://www.imdb.com/title/tt0046511/,"2018-11-16 13:56:44",no,no,no,no
36,-1,Gojira,1954,http://www.icheckmovies.com/movies/gojira/,6509,325,24,9,308,Godzilla,http://www.imdb.com/title/tt0047034/,"2018-10-17 01:27:21",no,no,no,no
37,-1,"La strada",1954,http://www.icheckmovies.com/movies/la+strada/,8763,923,69,19,482,"La Strada",http://www.imdb.com/title/tt0047528/,"2018-04-26 21:32:01",no,no,no,no
38,-1,Ukigumo,1955,http://www.icheckmovies.com/movies/ukigumo/,711,68,2,6,182,"Floating Clouds",http://www.imdb.com/title/tt0048757/,no,no,no,no,no
39,-1,"Pather Panchali",1955,http://www.icheckmovies.com/movies/pather+panchali/,3350,518,23,21,463,"Song of the Little Road",http://www.imdb.com/title/tt0048473/,"2018-06-11 13:08:53",no,no,no,no
40,-1,"Daddy Long Legs",1955,http://www.icheckmovies.com/movies/daddy+long+legs/,444,13,10,1,46,,http://www.imdb.com/title/tt0047969/,no,no,no,no,no
41,-1,"The Proud Ones",1956,http://www.icheckmovies.com/movies/the+proud+ones/,128,11,0,2,74,,http://www.imdb.com/title/tt0049639/,"2018-11-08 00:28:23",no,no,no,no
42,-1,"Bakumatsu taiyôden",1957,http://www.icheckmovies.com/movies/bakumatsu+taiyoden/,194,12,2,4,82,"A Sun-Tribe Myth from the Bakumatsu Era",http://www.imdb.com/title/tt0050162/,"2018-11-19 21:32:20",no,no,no,no
43,-1,"The Young Lions",1958,http://www.icheckmovies.com/movies/the+young+lions/,361,12,0,1,80,,http://www.imdb.com/title/tt0052415/,no,no,no,no,no
44,-1,"Les cousins",1959,http://www.icheckmovies.com/movies/les+cousins/,629,48,8,6,109,"The Cousins",http://www.imdb.com/title/tt0052708/,no,no,no,no,no
45,-1,"Les quatre cents coups",1959,http://www.icheckmovies.com/movies/les+quatre+cents+coups/,15278,1974,79,26,801,"The 400 Blows",http://www.imdb.com/title/tt0053198/,"2018-04-26 21:33:39",no,no,no,no
46,-1,"À bout de souffle",1960,http://www.icheckmovies.com/movies/a+bout+de+souffle/,14613,1642,126,28,718,Breathless,http://www.imdb.com/title/tt0053472/,"2018-04-26 21:33:49",no,no,no,no
47,-1,Ben-Hur,1959,http://www.icheckmovies.com/movies/ben-hur/,29867,1201,180,24,568,,http://www.imdb.com/title/tt0052618/,"2018-04-26 21:33:55",no,no,no,no
48,-1,Otôto,1960,http://www.icheckmovies.com/movies/ototo-1960/,88,4,0,2,54,"Younger Brother",http://www.imdb.com/title/tt0054151/,no,no,no,no,no
49,-1,"Le voyage en ballon",1960,http://www.icheckmovies.com/movies/le+voyage+en+ballon/,38,3,1,1,21,"Stowaway in the Sky",http://www.imdb.com/title/tt0056667/,no,no,no,no,no
50,-1,"Une aussi longue absence",1961,http://www.icheckmovies.com/movies/une+aussi+longue+absence/,112,6,0,2,51,"The Long Absence",http://www.imdb.com/title/tt0054426/,no,no,no,no,no
51,-1,"Plein soleil",1960,http://www.icheckmovies.com/movies/plein+soleil/,1624,168,4,9,210,"Purple Noon",http://www.imdb.com/title/tt0054189/,"2018-11-25 14:38:48",no,no,no,no
52,-1,"Zazie dans le métro",1960,http://www.icheckmovies.com/movies/zazie+dans+le+metro/,1105,101,23,6,141,,http://www.imdb.com/title/tt0054494/,no,no,no,no,no
53,-1,"L'année dernière à Marienbad",1961,http://www.icheckmovies.com/movies/lannee+derniere+a+marienbad/,4737,679,101,21,501,"Last Year at Marienbad",http://www.imdb.com/title/tt0054632/,"2018-10-14 16:19:37",no,no,no,no
