rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
35,,Kalifornia,1993,http://www.icheckmovies.com/movies/kalifornia/,2807,95,36,0,49,,http://www.imdb.com/title/tt0107302/,"2018-11-08 01:29:54",no,no,no,no
36,,"Kikujirô no natsu",1999,http://www.icheckmovies.com/movies/kikujiro+no+natsu/,1518,251,13,4,144,Kikujiro,http://www.imdb.com/title/tt0199683/,no,no,no,no,no
37,,"Im Lauf der Zeit",1976,http://www.icheckmovies.com/movies/im+lauf+der+zeit/,844,98,10,7,200,"Kings of the Road",http://www.imdb.com/title/tt0073152/,"2018-04-28 23:28:47",no,no,no,no
38,,Koktebel,2003,http://www.icheckmovies.com/movies/koktebel/,109,5,3,0,23,,http://www.imdb.com/title/tt0372366/,no,no,no,no,no
39,,"Topio stin omichli",1988,http://www.icheckmovies.com/movies/topio+stin+omichli/,865,131,10,4,187,"Landscape in the Mist",http://www.imdb.com/title/tt0096288/,no,no,no,no,no
40,,"The Last Detail",1973,http://www.icheckmovies.com/movies/the+last+detail/,1931,162,9,3,169,,http://www.imdb.com/title/tt0070290/,no,no,no,no,no
41,,"Last Orders",2001,http://www.icheckmovies.com/movies/last+orders/,231,10,3,1,39,,http://www.imdb.com/title/tt0253200/,no,no,no,no,no
42,,"The Last Run",1971,http://www.icheckmovies.com/movies/the+last+run/,63,4,2,0,21,,http://www.imdb.com/title/tt0067329/,no,no,no,no,no
43,,"The Leather Boys",1964,http://www.icheckmovies.com/movies/the+leather+boys/,43,2,1,0,21,,http://www.imdb.com/title/tt0057244/,no,no,no,no,no
44,,"Leningrad Cowboys Go America",1989,http://www.icheckmovies.com/movies/leningrad+cowboys+go+america/,976,71,9,3,82,,http://www.imdb.com/title/tt0097728/,no,no,no,no,no
45,,"The Living End",1992,http://www.icheckmovies.com/movies/the+living+end/,202,8,7,1,41,,http://www.imdb.com/title/tt0104745/,no,no,no,no,no
46,,"Lost in America",1985,http://www.icheckmovies.com/movies/lost+in+america/,1280,55,12,3,84,,http://www.imdb.com/title/tt0089504/,no,no,no,no,no
47,,"Mad Max 2",1981,http://www.icheckmovies.com/movies/mad+max+2/,19220,1085,114,11,400,"The Road Warrior",http://www.imdb.com/title/tt0082694/,"2018-06-11 13:10:09",no,no,no,no
48,,"'Merci la vie'",1991,http://www.icheckmovies.com/movies/merci+la+vie/,60,5,1,0,37,,http://www.imdb.com/title/tt0102436/,no,no,no,no,no
49,,Messidor,1979,http://www.icheckmovies.com/movies/messidor/,24,1,0,1,35,,http://www.imdb.com/title/tt0079548/,no,no,no,no,no
50,,"Midnight Run",1988,http://www.icheckmovies.com/movies/midnight+run/,5066,324,23,3,183,,http://www.imdb.com/title/tt0095631/,"2018-04-28 15:59:53",no,no,no,no
51,,"Historias mínimas",2002,http://www.icheckmovies.com/movies/historias+minimas/,429,41,1,1,61,"Intimate Stories",http://www.imdb.com/title/tt0291988/,no,no,no,no,no
52,,"Diarios de motocicleta",2004,http://www.icheckmovies.com/movies/diarios+de+motocicleta/,8987,705,46,3,238,"The Motorcycle Diaries",http://www.imdb.com/title/tt0318462/,"2018-04-28 15:54:57",no,no,no,no
53,,"My Own Private Idaho",1991,http://www.icheckmovies.com/movies/my+own+private+idaho/,7666,535,82,10,271,,http://www.imdb.com/title/tt0102494/,"2018-10-17 01:15:58",no,no,no,no
54,,"Natural Born Killers",1994,http://www.icheckmovies.com/movies/natural+born+killers/,23764,1650,385,8,322,,http://www.imdb.com/title/tt0110632/,"2018-04-26 21:48:01",no,no,no,no
55,,"Near Dark",1987,http://www.icheckmovies.com/movies/near+dark/,3794,216,31,6,235,,http://www.imdb.com/title/tt0093605/,"2018-04-28 23:05:25",no,no,no,no
56,,"North on Evers",1992,http://www.icheckmovies.com/movies/north+on+evers/,23,2,0,0,20,,http://www.imdb.com/title/tt0336929/,no,no,no,no,no
57,,"One False Move",1992,http://www.icheckmovies.com/movies/one+false+move/,825,35,10,5,101,,http://www.imdb.com/title/tt0102592/,no,no,no,no,no
58,,"Sae sang bakuro",1994,http://www.icheckmovies.com/movies/sae+sang+bakuro/,2,0,0,1,8,"Out in the World",http://www.imdb.com/title/tt0111052/,no,no,no,no,no
59,,"Paper Moon",1973,http://www.icheckmovies.com/movies/paper+moon/,5649,694,16,5,284,,http://www.imdb.com/title/tt0070510/,"2018-04-28 15:45:53",no,no,no,no
60,,"Professione: reporter",1975,http://www.icheckmovies.com/movies/professione+reporter/,2602,313,27,8,261,"The Passenger",http://www.imdb.com/title/tt0073580/,"2018-10-17 22:34:56",no,no,no,no
61,,"Planes, Trains & Automobiles",1987,http://www.icheckmovies.com/movies/planes+trains+and+automobiles/,13395,728,71,2,195,,http://www.imdb.com/title/tt0093748/,"2018-04-28 11:44:16",no,no,no,no
62,,"Poetic Justice",1993,http://www.icheckmovies.com/movies/poetic+justice/,435,17,10,0,29,,http://www.imdb.com/title/tt0107840/,no,no,no,no,no
63,,"Powwow Highway",1989,http://www.icheckmovies.com/movies/powwow+highway/,59,2,0,0,19,,http://www.imdb.com/title/tt0098112/,no,no,no,no,no
64,,"Radio On",1979,http://www.icheckmovies.com/movies/radio+on/,201,15,1,2,58,,http://www.imdb.com/title/tt0079773/,no,no,no,no,no
65,,"Raising Arizona",1987,http://www.icheckmovies.com/movies/raising+arizona/,21098,1288,151,9,338,,http://www.imdb.com/title/tt0093822/,"2018-04-26 21:44:49",no,no,no,no
66,,"Feux rouges",2004,http://www.icheckmovies.com/movies/feux+rouges/,115,4,4,0,28,"Red Lights",http://www.imdb.com/title/tt0365190/,no,no,no,no,no
67,,Vozvrashchenie,2003,http://www.icheckmovies.com/movies/vozvrashchenie/,3819,625,34,12,270,"The Return",http://www.imdb.com/title/tt0376968/,"2018-10-30 08:06:32",no,no,no,no
68,,"Qian li zou dan qi",2005,http://www.icheckmovies.com/movies/qian+li+zou+dan+qi/,218,26,2,1,70,"Riding Alone for Thousands of Miles",http://www.imdb.com/title/tt0437447/,no,no,no,no,no
69,,"Road to Morocco",1942,http://www.icheckmovies.com/movies/road+to+morocco/,956,45,8,3,93,,http://www.imdb.com/title/tt0035262/,"2018-10-17 22:36:04",no,no,no,no
70,,"Roadside Prophets",1992,http://www.icheckmovies.com/movies/roadside+prophets/,28,2,2,0,9,,http://www.imdb.com/title/tt0105267/,no,no,no,no,no
71,,"The Searchers",1956,http://www.icheckmovies.com/movies/the+searchers/,12085,969,132,25,750,,http://www.imdb.com/title/tt0049730/,"2018-04-26 21:32:32",no,no,no,no
72,,"S.E.R. - Svoboda eto rai",1989,http://www.icheckmovies.com/movies/s.e.r.+-+svoboda+eto+rai/,15,1,2,0,14,"Freedom Is Paradise",http://www.imdb.com/title/tt0098240/,no,no,no,no,no
73,,"Sherman's March",1985,http://www.icheckmovies.com/movies/shermans+march/,884,85,13,8,139,,http://www.imdb.com/title/tt0091943/,no,no,no,no,no
74,,Sideways,2004,http://www.icheckmovies.com/movies/sideways/,18902,1166,262,6,406,,http://www.imdb.com/title/tt0375063/,"2018-04-26 21:51:30",no,no,no,no
75,,"Simple Men",1992,http://www.icheckmovies.com/movies/simple+men/,281,27,3,1,67,,http://www.imdb.com/title/tt0105411/,"2018-11-08 01:29:32",no,no,no,no
76,,"Soft Top Hard Shoulder",1992,http://www.icheckmovies.com/movies/soft+top+hard+shoulder/,12,1,0,0,17,,http://www.imdb.com/title/tt0105437/,no,no,no,no,no
77,,"La strada",1954,http://www.icheckmovies.com/movies/la+strada/,8763,923,69,19,482,"La Strada",http://www.imdb.com/title/tt0047528/,"2018-04-26 21:32:01",no,no,no,no
78,,"The Straight Story",1999,http://www.icheckmovies.com/movies/the+straight+story/,7665,869,43,9,299,,http://www.imdb.com/title/tt0166896/,"2018-04-28 15:57:06",no,no,no,no
79,,"Stranger Than Paradise",1984,http://www.icheckmovies.com/movies/stranger+than+paradise/,5638,542,36,11,296,,http://www.imdb.com/title/tt0088184/,"2018-11-08 00:21:54",no,no,no,no
80,,"The Sugarland Express",1974,http://www.icheckmovies.com/movies/the+sugarland+express/,1498,49,10,2,78,,http://www.imdb.com/title/tt0072226/,"2018-06-11 13:12:46",no,no,no,no
81,,"Sullivan's Travels",1941,http://www.icheckmovies.com/movies/sullivans+travels/,6309,635,38,25,451,,http://www.imdb.com/title/tt0034240/,"2018-06-11 13:12:47",no,no,no,no
82,,"The Sure Thing",1985,http://www.icheckmovies.com/movies/the+sure+thing/,1056,53,10,1,51,,http://www.imdb.com/title/tt0090103/,"2018-11-08 01:22:11",no,no,no,no
83,,"Thelma & Louise",1991,http://www.icheckmovies.com/movies/thelma+and+louise/,21448,1009,95,10,384,,http://www.imdb.com/title/tt0103074/,"2018-04-26 21:46:55",no,no,no,no
84,,"Thieves Like Us",1974,http://www.icheckmovies.com/movies/thieves+like+us/,417,25,3,0,84,,http://www.imdb.com/title/tt0072274/,no,no,no,no,no
85,,"Thunder Road",1958,http://www.icheckmovies.com/movies/thunder+road/,224,8,4,0,37,,http://www.imdb.com/title/tt0052293/,"2018-11-08 01:09:08",no,no,no,no
86,,"Thunderbolt and Lightfoot",1974,http://www.icheckmovies.com/movies/thunderbolt+and+lightfoot/,1079,47,12,1,100,,http://www.imdb.com/title/tt0072288/,"2018-11-08 01:16:54",no,no,no,no
87,,"Two-Lane Blacktop",1971,http://www.icheckmovies.com/movies/two-lane+blacktop/,2387,227,25,10,254,,http://www.imdb.com/title/tt0067893/,"2018-10-17 22:43:03",no,no,no,no
88,,"Sans toit ni loi",1985,http://www.icheckmovies.com/movies/sans+toit+ni+loi/,1596,164,12,7,231,Vagabond,http://www.imdb.com/title/tt0089960/,no,no,no,no,no
89,,"Les valseuses",1974,http://www.icheckmovies.com/movies/les+valseuses/,960,81,26,5,114,"Going Places",http://www.imdb.com/title/tt0072353/,"2018-04-28 23:11:54",no,no,no,yes
90,,"Vanishing Point",1971,http://www.icheckmovies.com/movies/vanishing+point/,2537,225,20,2,133,,http://www.imdb.com/title/tt0067927/,"2018-11-08 00:23:36",no,no,no,no
91,,"Vendredi soir",2002,http://www.icheckmovies.com/movies/vendredi+soir/,358,38,3,2,109,"Friday Night",http://www.imdb.com/title/tt0295743/,no,no,no,no,no
92,,"El viaje",1992,http://www.icheckmovies.com/movies/el+viaje/,49,3,0,1,30,"The Journey",http://www.imdb.com/title/tt0105744/,no,no,no,no,no
93,,"Viaggio in Italia",1954,http://www.icheckmovies.com/movies/viaggio+in+italia/,2021,168,16,11,243,"Journey to Italy",http://www.imdb.com/title/tt0046511/,"2018-11-16 13:56:44",no,no,no,no
94,,"Le salaire de la peur",1953,http://www.icheckmovies.com/movies/le+salaire+de+la+peur/,6888,1132,50,24,546,"The Wages of Fear",http://www.imdb.com/title/tt0046268/,"2018-01-10 16:59:22",no,no,no,no
95,,"Week End",1967,http://www.icheckmovies.com/movies/week+end/,3321,324,75,13,319,Weekend,http://www.imdb.com/title/tt0062480/,"2018-06-11 13:14:51",no,no,no,no
96,,"Khane-ye doust kodjast?",1987,http://www.icheckmovies.com/movies/khane-ye+doust+kodjastquestion/,1226,207,4,9,207,"Where Is the Friend's Home?",http://www.imdb.com/title/tt0093342/,no,no,no,no,no
97,,Smultronstället,1957,http://www.icheckmovies.com/movies/smultronstallet/,11343,1556,77,21,617,"Wild Strawberries",http://www.imdb.com/title/tt0050986/,"2018-04-26 21:33:04",no,no,no,no
98,,"The Wizard of Oz",1939,http://www.icheckmovies.com/movies/the+wizard+of+oz/,85355,3570,342,31,921,,http://www.imdb.com/title/tt0032138/,"2018-04-26 21:27:53",no,no,no,no
99,,"Wolf Creek",2005,http://www.icheckmovies.com/movies/wolf+creek/,3564,98,109,3,147,,http://www.imdb.com/title/tt0416315/,no,no,no,no,no
100,,"Y tu mamá también",2001,http://www.icheckmovies.com/movies/y+tu+mama+tambien/,15254,1306,113,12,411,,http://www.imdb.com/title/tt0245574/,"2018-11-08 00:21:29",no,no,no,no
